procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2      0 103604  30276 2183112    0    0  2560  2551 12090 9671 37 36  5 23  1
 4  0      0 242080  29692 2040208    0    0  2548  2602 11676 9472 38 38  4 20  0
 2  2      0 238292  29692 2043028    0    0  2444  2641 11499 9571 34 35  5 26  0
 2  1      0 234732  29692 2045652    0    0  2208  2730 12671 9571 39 39  4 17  1
 4  0      0 231456  29692 2048604    0    0  2552  2537 11482 8946 32 35  5 27  0
 3  1      0 233756  29692 2051332    0    0  2392  2578 12168 9685 40 33  4 22  0
 1  2      0 230764  29692 2053900    0    0  2104  2905 13450 9665 40 40  6 14  1
 3  1      0 227992  29692 2056516    0    0  2176  2826 12784 9879 38 38  5 19  0
 4  0      0 225220  29692 2059168    0    0  2256  2657 12225 9407 37 41  4 17  1
 2  0      0 222196  29692 2062140    0    0  2540  2510 11382 8562 36 38  3 23  0
 0  3      0 219668  29692 2064860    0    0  2352  2517 11063 9112 35 31  5 28  0
 4  1      0 216800  29692 2067348    0    0  2172  2682 12800 9901 39 40  6 15  1
 1  2      0 213840  29692 2069864    0    0  2088  2865 12774 9736 40 40  5 15  0
 3  1      0 210848  29692 2072420    0    0  2164  2802 11952 10113 35 35  5 24  0
 4  0      0 208256  29692 2074860    0    0  1992  2941 13232 10253 41 38  6 15  0
 2  1      0 206052  29692 2077432    0    0  2068  2938 12838 9918 38 39  4 19  0
 3  1      0 203184  29692 2079996    0    0  2148  2657 12336 9440 39 39  5 18  0
 3  1      0 200508  29692 2082304    0    0  1896  3090 13306 10070 40 39  5 16  0
 4  0      0 197452  29692 2084788    0    0  2092  2785 11876 9340 40 36  6 17  1
 4  0      0 194648  29692 2087264    0    0  2060  2894 12922 9512 41 39  5 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 192152  29692 2089808    0    0  2100  2881 11775 9462 36 37  7 20  0
 4  0      0 188908  29692 2092156    0    0  1916  2974 13701 10035 41 43  4 12  0
 1  1      0 185820  29692 2094604    0    0  2100  2793 12045 8931 41 38  6 15  1
 4  0      0 183332  29692 2096904    0    0  1884  3025 12603 10134 37 37  7 19  0
 0  2      0 180844  29692 2099376    0    0  2076  2773 12543 9806 35 41  5 20  0
 4  0      0 178828  29692 2101532    0    0  1832  2978 12845 9707 39 38  6 16  1
 3  1      0 176056  29692 2104120    0    0  2120  2885 12747 9735 42 37  5 16  0
 2  1      0 173852  29692 2106480    0    0  1884  3030 13953 10266 40 45  3 12  0
 4  0      0 171512  29692 2108736    0    0  1780  3097 13665 9842 40 43  4 13  0
 4  0      0 169308  29692 2110852    0    0  1740  3058 14445 9974 43 45  4  8  0
 4  0      0 165904  29692 2113680    0    0  2284  2581 12234 8992 37 38  3 21  1
 4  0      0 162816  29692 2116056    0    0  1964  2938 13636 9923 43 41  5 11  0
 2  1      0 160960  29692 2118392    0    0  1896  2977 12904 9827 36 43  5 16  0
 3  1      0 158628  29692 2120472    0    0  1704  3018 12888 10077 38 40  5 17  0
 4  0      0 156360  29692 2122744    0    0  1828  3097 13759 10725 45 37  5 13  0
 3  1      0 154116  29692 2125012    0    0  1808  3078 13734 10470 40 41  5 13  0
 4  0      0 152320  29692 2127044    0    0  1580  3209 13741 10269 45 38  5 12  0
 4  0      0 149296  29692 2129444    0    0  1952  2954 13625 9690 42 41  3 15  0
 3  1      0 146336  29692 2131944    0    0  2060  2801 12861 9487 41 38  5 16  0
 4  0      0 143752  29692 2134180    0    0  1856  3010 13633 9715 41 44  4 11  1
 2  0      0 141012  29692 2136480    0    0  1760  3189 14161 10212 44 41  4 10  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 138964  29692 2138692    0    0  1724  3098 13392 9831 39 44  5 12  0
 2  2      0 136940  29692 2140832    0    0  1684  3301 14061 10239 44 41  5 11  0
 4  0      0 134672  29692 2142976    0    0  1748  3050 14234 10245 43 42  4 11  0
 4  0      0 132404  29692 2145276    0    0  1800  3045 13515 9748 40 40  5 15  0
 4  0      0 130136  29692 2147392    0    0  1744  3122 13996 9985 42 43  4 10  0
 4  0      0 128056  29692 2149420    0    0  1444  3317 13472 10466 41 39  6 14  1
 3  1      0 126104  29692 2151416    0    0  1556  3290 15577 10566 48 43  3  6  0
 2  1      0 123900  29692 2153600    0    0  1648  3229 14134 10537 43 40  4 13  0
 2  2      0 121820  29692 2155804    0    0  1764  3046 13580 9910 39 43  4 14  0
 3  0      0 118828  29692 2158112    0    0  1800  3149 14359 9985 44 42  3 11  0
 4  0      0 116016  29692 2160172    0    0  1612  3202 14584 10089 44 44  3  9  1
 3  0      0 113684  29692 2162188    0    0  1500  3341 15108 10632 43 45  3 10  0
 2  0      0 111008  29692 2164292    0    0  1576  3422 13845 10678 43 42  5 11  0
 3  0      0 108424  29692 2166332    0    0  1632  3211 13306 10390 43 39  4 13  0
 3  0      0 105180  29692 2168560    0    0  1716  3166 14561 10252 46 40  5  9  0
 4  0      0 113988  29120 2159496    0    0  1708  3329 14989 10789 49 41  4  6  0
 4  0      0 111436  29120 2161540    0    0  1592  3218 13788 10462 38 44  4 14  0
 4  0      0 109160  29120 2163700    0    0  1712  3089 14534 10039 44 44  3  9  0
 4  0      0 106640  29120 2166036    0    0  1796  3186 13433 10489 40 40  5 14  1
 4  0      0 105688  29120 2168004    0    0  1636  3181 13512 10353 38 43  5 14  0
 4  0      0 109340  28464 2162872    0    0  1592  3306 15100 10499 46 45  3  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 108436  28464 2164756    0    0  1380  3405 15077 10511 44 46  3  7  0
 3  0      0 105664  28464 2166796    0    0  1564  3214 14132 10301 42 43  5 10  0
 2  1      0 103648  28464 2168792    0    0  1508  3213 13912 10036 41 46  4  9  1
 4  0      0 109216  27928 2164460    0    0  1460  3458 14953 10727 43 45  4  9  0
 3  1      0 106728  27928 2166724    0    0  1768  3101 13788 9942 44 40  3 13  0
 4  0      0 103924  27928 2168756    0    0  1556  3190 14456 10093 42 48  3  7  0
 2  2      0 107640  27288 2165380    0    0  1528  3313 14908 10257 49 43  3  5  0
 1  2      0 104680  27288 2167504    0    0  1584  3394 14559 10172 43 45  4  9  0
 4  0      0 107940  26316 2164640    0    0  1640  3149 13745 10216 39 41  6 13  1
 3  0      0 104884  26316 2166656    0    0  1576  3082 14636 9957 44 44  4  8  0
 2  1      0 107736  25396 2164184    0    0  1500  3401 15132 10509 40 49  3  8  0
 4  0      0 105020  25396 2166312    0    0  1596  3326 13599 10271 43 39  5 13  0
 1  0      0 107992  25172 2163368    0    0  1408  3317 14653 10393 45 43  4  7  1
 3  1      0 105220  25172 2165488    0    0  1636  3458 14180 10378 45 41  5  9  0
 4  0      0 108024  25096 2162296    0    0  1404  3521 14694 10428 45 43  4  8  0
 4  0      0 106480  25096 2164272    0    0  1488  3382 14142 10870 42 41  4 12  0
 4  0      0 103432  25096 2166344    0    0  1608  3285 14591 10468 44 43  4  9  0
 4  0      0 106480  25020 2163352    0    0  1440  3506 14672 10702 43 46  3  8  0
 3  1      0 103708  25020 2165264    0    0  1388  3437 15612 10437 49 43  3  5  1
 2  1      0 109504  24776 2158224    0    0  1432  3606 14705 10865 46 40  4 10  0
 4  0      0 107236  24776 2160132    0    0  1472  3393 14980 10411 43 46  3  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 104716  24776 2162000    0    0  1356  3458 14996 10551 46 46  3  6  0
 4  0      0 110512  24528 2155080    0    0  1584  3379 14889 10405 44 46  3  7  0
 4  0      0 108748  24528 2156924    0    0  1384  3514 14264 10475 46 39  4 10  1
 4  0      0 106952  24528 2158816    0    0  1360  3481 14361 10279 46 43  4  7  0
 4  0      0 104960  24528 2160660    0    0  1352  3582 15075 10914 43 44  4  8  0
 2  0      0 110000  24256 2154148    0    0  1440  3405 15281 10334 45 45  3  7  0
 0  1      0 108228  24256 2155912    0    0  1312  3490 14924 10570 46 42  4  8  0
 3  0      0 105740  24256 2157868    0    0  1456  3513 14214 10540 44 43  4  9  0
 3  0      0 110776  23984 2151668    0    0  1644  3426 14882 10105 48 43  3  6  1
 4  0      0 109264  23984 2153652    0    0  1472  3393 14571 10474 44 43  4  9  0
 4  0      0 106428  23984 2155548    0    0  1360  3430 15129 10128 49 45  3  4  0
 4  0      0 103900  23984 2157220    0    0  1268  3681 14973 11095 43 44  4  9  0
 3  1      0 109752  23712 2150888    0    0  1340  3470 14263 10556 44 42  4 10  0
 4  0      0 108176  23712 2152812    0    0  1420  3425 15036 10417 46 46  3  5  0
 4  0      0 105720  23712 2154736    0    0  1412  3550 14554 10984 46 39  4 10  1
 4  0      0 110508  23592 2148104    0    0  1356  3581 15193 10547 47 45  3  6  0
 4  1      0 109216  23592 2149912    0    0  1296  3626 14397 10896 42 44  4 11  0
 0  1      0 106508  23592 2151756    0    0  1324  3577 14401 10425 46 41  5  9  0
 4  0      0 105176  23592 2153396    0    0  1184  3394 15358 10262 48 46  2  4  0
 3  1      0 110240  23592 2146756    0    0  1428  3701 15470 10865 44 50  3  4  0
 4  0      0 108476  23592 2148572    0    0  1304  3246 13769 9598 44 48  3  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 106396  23592 2150244    0    0  1244  3717 15754 10674 49 47  2  3  0
 3  1      0 104192  23592 2152060    0    0  1200  3826 16147 11054 50 43  3  5  0
 3  1      0 109760  23564 2145628    0    0  1176  3649 14768 10661 44 45  4  6  1
 4  0      0 107736  23564 2147392    0    0  1232  3410 15656 10320 50 45  2  3  1
 4  0      0 106224  23564 2149028    0    0  1088  3805 15427 10803 46 46  3  5  0
 4  0      0 103924  23564 2151032    0    0  1460  3622 15139 10770 46 44  4  7  0
 3  0      0 117856  23364 2144992    0    0  1292  3533 15207 10551 45 45  4  6  0
 4  0      0 116312  23364 2146940    0    0  1444  3346 14373 9947 49 44  3  4  1
 4  0      0 113760  23364 2148676    0    0  1212  3593 15493 10474 49 44  4  3  0
 0  2      0 112060  23364 2150180    0    0   948 14103 10857 7530 46 36  5 13  0
 4  0      0 156332  23364 2152392    0    0  2052  5831 10532 7439 35 31  4 30  0
 3  1      0 152820  23364 2154780    0    0  1808  3398 14824 10460 43 45  4  8  0
 4  0      0 150584  23364 2157040    0    0  1788  3054 13650 9954 42 43  3 10  2
 3  1      0 147528  23364 2159456    0    0  1932  3397 14589 10466 42 46  4  9  0
 4  0      0 145008  23364 2161548    0    0  1692  3354 15040 10372 47 42  4  7  0
 4  0      0 143740  23364 2163892    0    0  1664  3421 15637 10569 49 43  3  5  0
 3  1      0 141504  23364 2166172    0    0  1764  3398 15221 10377 42 46  3  8  0
 4  0      0 138636  23364 2168388    0    0  1796  3237 13417 10551 44 36  5 15  1
 4  0      0 136968  23364 2170424    0    0  1524  3366 14334 10644 45 40  5 11  0
 4  0      0 134668  23364 2172416    0    0  1524  3385 14566 10241 47 43  4  7  0
 2  2      0 131896  23364 2174576    0    0  1640  3446 13900 10687 42 41  5 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 129408  23364 2176496    0    0  1468  3341 14529 10710 45 42  4  9  0
 3  0      0 127100  23364 2178532    0    0  1580  3350 13592 10287 45 35  6 13  1
 4  0      0 124580  23364 2180432    0    0  1432  3477 14954 10563 46 42  4  9  0
 4  0      0 122848  23364 2182356    0    0  1424  3410 15194 10116 41 49  3  8  0
 4  0      0 120328  23364 2184268    0    0  1416  3517 15047 10523 46 45  3  6  1
 3  0      0 117964  23364 2186084    0    0  1408  3530 14582 10508 44 44  4  8  0
 4  0      0 115916  23364 2187944    0    0  1280  3541 15372 10617 48 44  3  5  0
 4  0      0 113964  23364 2189816    0    0  1384  3498 14352 10129 47 41  3  8  1
 4  0      0 111720  23364 2191636    0    0  1308  3621 14851 10631 43 44  4  9  0
 2  1      0 109704  23364 2193300    0    0  1148  3606 15028 10588 46 44  4  7  0
 4  0      0 107940  23364 2195100    0    0  1292  3605 15705 10446 48 47  2  3  0
 4  0      0 105072  23364 2197036    0    0  1448  3522 14387 10265 43 47  3  7  1
 4  0      0 109640  23140 2191276    0    0  1156  3717 15093 11097 43 44  4  9  0
 4  0      0 108728  23140 2193040    0    0  1252  3510 15165 10813 49 42  4  5  0
 4  0      0 106396  23140 2194940    0    0  1392  3573 14730 11012 47 41  4  8  0
 4  0      0 104152  23140 2196700    0    0  1248  3486 15467 10459 47 46  3  5  0
 6  0      0 108940  22920 2190800    0    0  1220  3821 15593 10823 45 47  3  5  1
 4  0      0 108468  22920 2192404    0    0  1012  3678 14728 10091 47 45  3  5  1
 4  0      0 106388  22920 2193952    0    0  1088  3445 15319 10069 45 51  2  2  0
 4  0      0 103584  22920 2195728    0    0  1252  3854 16146 11053 50 45  2  3  0
 4  0      0 108468  22700 2190188    0    0  1244  3789 15666 10764 51 43  3  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 106452  22700 2191812    0    0  1092  3644 15610 10425 44 50  3  4  0
 4  0      0 104176  22700 2193428    0    0  1056  3810 16218 10627 47 48  2  3  1
 2  0      0 108460  22480 2187760    0    0  1236  3557 15648 10201 44 52  2  3  0
 4  0      0 106664  22480 2189460    0    0  1200  3642 15896 10361 49 46  3  3  0
 4  0      0 104364  22480 2191060    0    0  1040  3857 15686 10837 45 49  2  4  0
 4  0      0 116304  22388 2177680    0    0  1076  3706 15928 10393 46 49  3  3  0
 3  1      0 114760  22388 2179224    0    0  1004  3765 15859 10597 45 49  2  3  0
 5  0      0 112200  22388 2180820    0    0  1068  3686 15581 10490 52 42  2  3  1
 4  0      0 110152  22388 2182468    0    0  1108  3813 16297 10968 50 45  2  3  0
 3  0      0 107696  22388 2184328    0    0  1276  3830 15954 10758 48 46  3  3  0
 3  0      0 105144  22388 2185952    0    0  1092  3782 15770 10642 47 48  2  3  0
 3  1      0 117232  22384 2172460    0    0  1156  3925 16220 10809 47 49  2  3  0
 4  0      0 115752  22384 2173892    0    0   872  3422 14547 9893 46 47  3  3  1
 3  0      0 113892  22384 2175308    0    0   888  3641 15842 10503 49 47  2  3  0
 4  0      0 111680  22384 2176896    0    0  1020  3778 16168 10497 48 48  2  3  0
 4  0      0 109672  22384 2178376    0    0   956  3461 15028 9994 49 47  3  2  0
 4  0      0 107184  22384 2180060    0    0  1144  3990 16086 10936 49 46  2  4  0
 4  0      0 104632  22384 2181628    0    0  1044  3781 15259 10648 43 48  3  6  1
 4  0      0 131532  22384 2153324    0    0  1084  3718 14542 10903 49 40  4  8  0
 2  1      0 130336  22384 2154688    0    0   816  3573 15924 10391 49 46  2  3  0
 3  1      0 128280  22384 2156340    0    0  1084  3862 15609 10839 48 47  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 127052  22384 2157840    0    0   952  4009 16381 10931 48 47  2  3  0
 4  0      0 126076  22384 2159316    0    0   960  3662 14721 10393 47 44  3  6  1
 2  0      0 124596  22384 2160924    0    0  1084  3689 15687 10742 47 48  3  3  0
 4  0      0 122704  22384 2162380    0    0   948  3726 15840 10327 46 48  3  3  0
 4  0      0 120720  22384 2163864    0    0   944  3705 16350 10459 47 48  2  3  0
 4  0      0 118232  22384 2165540    0    0  1116  3658 15763 10483 48 47  2  3  0
 1  2      0 116208  22384 2166884    0    0   800  3633 15333 10353 53 42  2  3  1
 4  0      0 113784  22384 2168480    0    0  1080  4134 16305 11433 45 49  3  3  0
 4  0      0 112176  22384 2170008    0    0   976  3837 15623 10711 48 46  3  3  0
 4  0      0 110820  22384 2171396    0    0   864  3847 15522 10698 46 47  3  5  0
 3  0      0 108680  22384 2172880    0    0   920  3546 15879 10106 52 44  2  3  0
 4  0      0 106316  22384 2174188    0    0   748  3750 15334 10308 48 48  2  3  0
 3  1      0 104608  22384 2175812    0    0  1084  3809 15626 10763 46 47  3  3  1
 3  0      0 130028  22376 2147796    0    0   944  3830 15974 10759 46 50  2  3  0
 4  0      0 129084  22376 2149168    0    0   848  3841 15724 10581 47 48  3  3  0
 4  0      0 127004  22376 2150716    0    0   976  3790 15501 10695 51 44  3  3  0
 4  0      0 125052  22376 2152268    0    0   972  3813 16393 10723 45 50  2  3  0
 4  0      0 123036  22376 2153820    0    0  1004  3906 16196 10843 46 49  2  3  0
 4  0      0 120956  22376 2155372    0    0  1004  3677 15800 10461 46 49  3  3  0
 4  0      0 119248  22376 2156796    0    0   856  4046 15379 10813 48 45  3  4  1
 4  0      0 116916  22376 2158328    0    0   992  4086 15628 11162 44 51  3  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 114836  22376 2159672    0    0   816  3789 15626 10864 45 47  4  4  0
 4  0      0 113452  22376 2160960    0    0   764  3822 16331 10698 49 47  2  3  0
 4  0      0 111624  22376 2162324    0    0   848  3945 16377 11082 47 48  2  3  1
 4  0      0 110144  22376 2163744    0    0   876  3594 16099 10333 51 45  2  3  0
 4  0      0 108276  22376 2165216    0    0   936  3833 15834 10528 48 47  2  3  0
 4  0      0 106356  22376 2166760    0    0   972  3990 16057 10612 45 51  2  3  0
 4  0      0 104844  22376 2167984    0    0   684  3549 15499 10197 48 45  3  3  1
 4  0      0 132100  22372 2139516    0    0   784  3570 15262 10147 47 49  2  2  0
 3  1      0 131312  22372 2140832    0    0   808  3533 14527 9884 48 47  2  3  0
 4  0      0 129516  22372 2142292    0    0   932  3846 16044 10405 45 50  2  3  0
 4  0      0 128760  22372 2143760    0    0   940  3629 15224 10047 48 47  2  3  0
 4  0      0 127524  22372 2145112    0    0   820  3614 15472 10383 50 45  2  3  0
 4  0      0 125224  22372 2146640    0    0   992  3689 15666 10455 47 48  2  3  1
 4  0      0 123304  22372 2148132    0    0   932  3754 15558 10274 45 50  2  3  0
