procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 462140   2576 2227632    0    0   760  5782 13308 11472 44 41  7  9  0
 3  0      0 460280   2576 2228768    0    0   708  5451 12220 11003 44 37  6 12  1
 4  0      0 458140   2576 2229792    0    0   604  5291 13248 11358 46 39  5 10  0
 5  0      0 454832   2576 2230944    0    0   716  5450 13137 11773 44 38  5 13  0
 2  0      0 453068   2576 2232292    0    0   976  5249 12051 10872 41 37  7 16  0
 3  1      0 451776   2576 2233492    0    0   744  5496 13867 11528 47 38  5 10  1
 4  0      0 450296   2576 2234724    0    0   844  5606 12192 10923 44 36  6 13  1
 2  1      0 447020   2576 2236956    0    0  1828  4821 11949 10618 41 38  7 13  1
 3  0      0 444972   2576 2238380    0    0  1048  3460 11743 10994 36 35 10 18  0
 2  0      0 443208   2576 2239896    0    0  1136  3451 11612 11093 31 39 10 20  0
 4  0      0 440688   2576 2241776    0    0  1552  3186 10996 10602 32 36  9 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 437980   2576 2244172    0    0  2060  2760 10664 9990 32 36  6 26  0
 4  0      0 435584   2576 2246044    0    0  1496  3163 11738 10530 38 37  8 16  1
 4  0      0 433032   2576 2247880    0    0  1440  3241 11861 10702 37 36  8 19  0
 2  0      0 431396   2576 2249392    0    0  1052  3542 12124 11243 40 35  8 18  0
 0  1      0 428560   2576 2251436    0    0  1696  3060 11716 10668 40 31 10 19  0
 3  1      0 426324   2576 2253476    0    0  1696  3005 10510 10364 35 32 10 23  0
 4  0      0 424224   2576 2255012    0    0  1068  3483 12244 11214 41 39  7 13  1
 2  0      0 422072   2576 2256696    0    0  1352  3309 11285 10922 32 35  8 25  0
 1  1      0 419992   2576 2258224    0    0  1148  3409 12754 11255 40 38  6 16  0
 3  0      0 417944   2576 2259732    0    0  1076  3384 12369 11201 36 37  7 20  0
 2  2      0 415436   2576 2261684    0    0  1580  3053 10797 10338 36 34  7 24  0
 1  3      0 413408   2576 2263548    0    0  1448  3341 11469 10453 40 34  8 18  1
 4  1      0 410764   2576 2265464    0    0  1608  3097 10843 10252 32 35  8 24  0
 2  1      0 408684   2576 2267108    0    0  1252  3402 12201 11154 36 37  8 19  1
 3  1      0 406856   2576 2268412    0    0   912  3568 11653 11179 34 34 11 21  0
 5  0      0 404748   2576 2270512    0    0  1868  2965 10620 9950 35 30  7 28  0
 4  0      0 402416   2576 2272160    0    0  1260  3378 11332 10522 39 32  9 19  1
 1  1      0 400148   2576 2273896    0    0  1372  3243 11377 10945 34 35  8 22  0
 4  0      0 398132   2576 2275292    0    0   976  3584 12800 11864 38 39  8 15  0
 1  2      0 396084   2576 2276836    0    0  1180  3420 11467 11337 34 35  9 21  0
 4  0      0 394100   2576 2278232    0    0  1088  3414 10696 10840 33 35 11 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 392272   2576 2279708    0    0  1064  3434 11874 11023 40 36  7 16  1
 3  1      0 390540   2576 2281252    0    0  1152  3429 12074 11174 40 36  8 16  0
 0  2      0 387956   2576 2282992    0    0  1300  3330 12205 11096 40 34  8 18  0
 4  0      0 385752   2576 2284536    0    0  1188  3313 11973 11145 35 39  9 18  0
 4  0      0 383484   2576 2286316    0    0  1420  3141 10915 10123 37 32  7 24  0
 0  1      0 381720   2576 2287760    0    0  1072  3414 11595 10918 38 36  8 18  1
 4  0      0 379736   2576 2289200    0    0  1016  3538 12953 11242 38 40  7 15  0
 3  1      0 377436   2576 2290660    0    0  1076  3474 12179 11036 35 38  9 18  0
 2  2      0 376112   2576 2291608    0    0   604  3686 12150 11498 35 39  9 17  0
 3  0      0 374444   2576 2293052    0    0   980  3470 12802 10769 39 44  6 11  0
 5  0      0 372332   2576 2294700    0    0  1332  3352 12368 10805 37 38  8 16  1
 3  2      0 370128   2576 2296220    0    0  1036  3478 12472 11433 38 38  8 16  0
 0  1      0 368396   2576 2297648    0    0  1052  3365 11926 10914 40 35  6 19  0
 3  1      0 366852   2576 2299028    0    0  1008  3461 11573 10990 40 33  8 19  0
 2  1      0 364332   2576 2300696    0    0  1304  3234 11804 10703 41 31  7 21  0
 4  0      0 362128   2576 2302244    0    0  1108  3420 12395 10929 38 41  7 13  1
 4  0      0 360332   2576 2303648    0    0  1024  3438 12250 11375 37 37  7 18  0
 2  1      0 358568   2576 2305184    0    0  1144  3435 12020 11189 34 37 10 19  0
 3  0      0 356520   2576 2306544    0    0   976  3530 12014 11449 32 39 10 18  0
 2  1      0 354788   2576 2307928    0    0   984  3549 12315 11520 39 36  8 17  1
 3  0      0 352992   2576 2309132    0    0   900  3508 12122 11245 38 32 10 19  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 350724   2576 2310672    0    0  1020  3464 12733 11312 42 37  7 13  0
 3  1      0 349212   2576 2311856    0    0   848  3639 12623 11349 37 37  7 18  1
 2  1      0 347448   2576 2313120    0    0   732  3708 12378 11582 38 40  8 15  0
 2  1      0 345684   2576 2314564    0    0  1056  3496 12111 11161 40 35  8 17  0
 3  2      0 343952   2576 2315744    0    0   820  3585 11945 11391 29 42  9 20  0
 2  1      0 342092   2576 2317080    0    0   968  3473 12150 11337 37 37  9 15  1
 3  0      0 339920   2576 2318480    0    0   944  3561 12581 11398 40 35  8 17  0
 5  0      0 338188   2576 2319908    0    0  1020  3472 12532 11310 37 39  7 16  0
 1  2      0 336548   2576 2321200    0    0   896  3554 12005 11189 38 36  7 18  0
 0  2      0 334344   2576 2322600    0    0  1024  3443 12318 11334 36 39  8 17  0
 4  0      0 332812   2576 2323824    0    0   872  3554 12208 11429 38 38  8 14  1
 1  1      0 330816   2576 2325220    0    0   960  3510 12238 11462 39 37  8 16  0
 5  0      0 328516   2576 2326748    0    0  1248  3173 11200 10417 34 33  9 24  0
 5  0      0 326940   2576 2327864    0    0   668  3652 12406 11448 39 36  8 16  0
 4  0      0 325524   2576 2329312    0    0  1076  3427 11510 10662 38 38  8 16  0
 1  2      0 323760   2576 2330564    0    0   836  3564 12420 11390 38 39  8 15  1
 1  1      0 321744   2576 2331876    0    0   888  3526 12715 11187 41 40  7 12  0
 4  0      0 319884   2576 2333408    0    0  1136  3393 12059 10999 40 36  8 17  0
 3  0      0 318216   2576 2334576    0    0   780  3653 12611 11483 35 42  8 15  0
 0  1      0 316200   2576 2336020    0    0  1032  3480 12099 11042 38 37  8 17  0
 4  1      0 314184   2576 2337424    0    0  1004  3500 12530 11506 34 41  8 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  4      0 312452   2576 2338760    0    0   980  3510 11820 10967 37 40  7 14  3
 0  2      0 310656   2576 2340148    0    0   996  3429 12470 11171 39 36  8 16  0
 0  1      0 308892   2576 2341464    0    0   932  3508 12253 10858 36 39  7 18  1
 4  0      0 307380   2576 2342520    0    0   656  3698 12856 11873 38 40  8 14  0
 2  1      0 305364   2576 2343916    0    0   920  3488 12474 11504 36 42  6 16  1
 3  0      0 303800   2576 2345088    0    0   868  3690 12255 11699 40 34  8 17  1
 3  1      0 301900   2576 2346628    0    0  1108  3395 11575 10976 36 34  8 21  1
 5  0      0 300104   2576 2347848    0    0   800  3660 12628 11440 38 40  7 14  0
 3  0      0 298560   2576 2349004    0    0   768  3750 12268 11879 37 36 10 17  0
 0  1      0 296292   2576 2350072    0    0   644  3744 12378 11506 40 42  7 11  0
 1  1      0 294780   2576 2351236    0    0   764  3647 12096 11167 42 38  7 13  1
 2  2      0 293048   2576 2352496    0    0   828  3623 12829 11646 41 36  8 15  0
 3  0      0 291284   2576 2353772    0    0   832  3553 13511 11773 42 39  7 11  0
 3  0      0 289992   2576 2354828    0    0   648  3771 12714 11503 39 39  9 13  0
 0  2      0 288260   2576 2356044    0    0   856  3566 11888 11390 38 32  9 20  0
 3  1      0 286780   2576 2357132    0    0   640  3702 13182 11569 38 42  7 12  1
 2  1      0 284888   2576 2358156    0    0   668  3657 13120 11733 39 39  8 14  0
 3  1      0 283440   2576 2359248    0    0   616  3718 12834 11914 38 38  8 15  0
 4  0      0 282684   2576 2360356    0    0   704  5239 12862 11770 40 39  6 15  0
 3  0      0 281676   2576 2361368    0    0   604  5773 12455 11773 42 35  8 15  0
 4  0      0 280764   2576 2362680    0    0   952  5213 11990 10576 41 34  7 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 279912   2576 2363756    0    0   668  5664 12713 11238 40 40  6 12  2
 2  1      0 278840   2576 2364776    0    0   652  5756 13672 11818 42 42  6 10  0
 4  0      0 277832   2576 2365796    0    0   560  5685 12610 11164 40 41  8 11  0
 1  1      0 276132   2576 2366816    0    0   576  5789 13133 11653 41 38  7 14  0
 2  1      0 414480   2576 2229896    0    0  2708  5373 12351 11199 39 39  8 15  0
 4  0      0 412968   2576 2233076    0    0  2828  4855 10487 10267 33 33  8 25  1
 5  0      0 412968   2576 2236356    0    0  2944  5197 11358 10592 41 31  7 21  0
 4  0      0 409976   2576 2239300    0    0  2588  5001 11268 10033 40 34  6 21  0
 1  3      0 406416   2576 2242640    0    0  2944  5161 11341 10610 42 34  7 17  0
 3  1      0 406448   2576 2245536    0    0  2508  5170 11688 10471 39 35  7 19  0
 1  1      0 406952   2576 2248600    0    0  2672  4976 11773 10330 38 39  6 15  2
 4  0      0 413976   2576 2251216    0    0  2244  5239 11713 10690 40 36  7 17  0
 4  0      0 411708   2576 2253632    0    0  2048  5386 10990 10878 34 33 10 23  1
 2  0      0 418676   2576 2256156    0    0  2148  5343 10982 10786 35 36  8 20  0
 3  1      0 427092   2576 2258408    0    0  1928  5144 10782 10201 36 34  9 22  0
 2  2      0 423596   2576 2260472    0    0  1724  5459 11600 10783 35 38  8 19  1
 2  1      0 420004   2576 2262776    0    0  2028  5219 11290 10598 34 34  9 23  0
 3  0      0 433644   2576 2265540    0    0  2328  5130 11471 10327 35 37  7 20  1
 3  1      0 430336   2576 2267380    0    0  1568  5164 12246 11016 36 42  6 16  0
 1  2      0 428604   2576 2269824    0    0  2012  5452 11889 11096 38 36  7 19  0
 4  0      0 426588   2576 2272224    0    0  1948  5266 11840 10831 39 35  9 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  3      0 422588   2576 2274572    0    0  1964  5297 11930 10758 38 35  8 17  1
 3  1      0 418964   2576 2277108    0    0  2108  5217 11557 10867 38 34  9 19  1
 2  0      0 416256   2576 2279172    0    0  1720  5474 12159 11049 39 35  9 17  0
 0  3      0 413988   2576 2281304    0    0  1796  5271 11664 10692 35 39  7 19  0
 4  0      0 413484   2576 2283728    0    0  1976  5268 12992 11009 42 39  6 13  0
 2  1      0 411248   2576 2285748    0    0  1672  5432 11952 10656 36 42  9 11  2
 0  2      0 408476   2576 2287888    0    0  1704  5488 12356 11071 41 35  7 17  1
 2  1      0 405168   2576 2289908    0    0  1656  5446 11998 11141 34 37  8 21  0
 1  2      0 402648   2576 2291736    0    0  1420  5519 12509 11319 42 35  7 17  0
 3  1      0 399656   2576 2293740    0    0  1640  5263 11801 11201 41 32  8 19  0
 5  0      0 397860   2576 2295604    0    0  1568  5479 11511 10671 39 36  8 17  1
 4  0      0 395656   2576 2297512    0    0  1436  5537 12390 11107 40 40  6 14  1
 4  0      0 392568   2576 2299820    0    0  1916  5304 11401 10854 37 35  8 21  0
 4  0      0 391664   2576 2301860    0    0  1672  5312 11892 11134 37 37  8 18  0
 4  0      0 388956   2576 2303888    0    0  1632  5483 11987 10889 40 36  6 18  0
 4  0      0 386088   2576 2305776    0    0  1464  5469 12123 10764 36 43  6 15  1
 1  4      0 383536   2576 2307392    0    0  1224  5495 13000 11452 38 41  5 15  0
 3  0      0 381176   2576 2309456    0    0  1612  5427 12009 11213 39 38  7 16  0
 1  2      0 379032   2576 2311332    0    0  1508  5555 12599 11358 40 35  7 17  0
 1  2      0 377096   2576 2313256    0    0  1592  5502 11958 11254 40 35  8 17  0
 3  1      0 375064   2576 2314688    0    0   920  5470 12080 11130 37 39  7 15  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 373048   2576 2316568    0    0  1472  5564 12916 11086 43 40  6 12  0
 3  0      0 370276   2576 2318488    0    0  1596  5520 11723 10837 38 42  7 13  0
 5  0      0 367536   2576 2320648    0    0  1632  5606 12907 10992 48 35  6 11  0
 1  2      0 364732   2576 2322716    0    0  1648  5497 12181 11040 41 35  8 17  1
 4  0      0 361992   2576 2324788    0    0  1736  5277 11627 10927 37 35  9 19  1
 3  0      0 361708   2576 2326692    0    0  1452  5628 12655 11263 38 39  6 16  1
 4  0      0 358780   2576 2328528    0    0  1432  5500 12787 11495 38 41  7 15  0
 4  0      0 356100   2576 2330264    0    0  1340  5538 12430 10857 42 37  7 14  0
 4  0      0 353708   2576 2331888    0    0  1284  5585 11891 10981 42 37  6 15  0
 4  0      0 350620   2576 2334044    0    0  1700  5393 11978 10668 43 38  6 13  0
 4  1      0 349360   2576 2335952    0    0  1520  5585 12376 11003 39 40  7 11  2
 4  0      0 347060   2576 2337832    0    0  1488  5553 12155 11143 39 38  7 16  0
 4  0      0 344688   2576 2339184    0    0   884  5617 13352 11648 41 42  7 10  0
 2  0      0 342388   2576 2340748    0    0  1228  5648 12274 11410 38 37  8 17  0
 4  0      0 340184   2576 2342648    0    0  1432  5544 11878 10974 38 38  7 17  0
 4  0      0 338324   2576 2344724    0    0  1716  5369 11986 10981 42 34  8 14  2
 1  1      0 334324   2576 2347732    0    0  2544  5754 12960 11533 41 41  7 12  0
 3  1      0 330828   2576 2350560    0    0  2432  5822 12689 11615 42 38  6 14  0
 4  0      0 327268   2576 2353260    0    0  2284  5984 13054 11949 38 39  9 13  0
 4  0      0 323488   2576 2356216    0    0  2540  5529 12879 11690 41 40  7 11  0
 4  0      0 321204   2576 2358572    0    0  1936  5745 12530 11216 43 39  6 10  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 318648   2576 2359488    0    0   500  5973 13195 11630 43 39  8 10  0
 3  1      0 316380   2576 2360488    0    0   612  5823 13063 11836 45 38  7 10  0
 0  1      0 312568   2576 2362284    0    0  1296  5482 12421 11209 41 38  8 13  0
 2  1      0 309544   2576 2364224    0    0  1580  5423 11876 10748 39 37  7 16  0
 1  1      0 306520   2576 2365820    0    0  1208  5634 11994 11362 39 36  7 17  1
 3  1      0 302708   2576 2367640    0    0  1428  5517 12004 10691 41 39  6 12  2
 2  2      0 299716   2576 2369416    0    0  1324  5405 12974 11191 42 42  6 10  0
 5  0      0 294612   2576 2370900    0    0  1076  5650 12350 11133 41 39  7 13  0
 4  0      0 292408   2576 2372460    0    0  1144  5814 12923 12034 42 37  8 13  0
 3  1      0 289288   2576 2374808    0    0  1880  5874 14296 11887 45 42  5  8  0
 4  0      0 287368   2576 2377316    0    0  2068  5639 12749 11250 42 40  7 10  2
 4  0      0 284124   2576 2379804    0    0  2056  5647 12703 11339 45 39  6 11  0
 4  0      0 281288   2576 2382064    0    0  1944  5783 12767 11679 39 41  7 13  0
 2  1      0 278832   2576 2384380    0    0  1852  5715 12003 11602 38 33  9 19  0
 1  0      0 277068   2576 2386260    0    0  1520  5775 12245 11348 39 36 10 14  2
 4  1      0 274988   2576 2387896    0    0  1208  5635 12704 11628 39 41  7 12  1
 4  0      0 272752   2576 2389764    0    0  1456  5810 13190 11816 46 36  7 11  0
 4  1      0 269728   2576 2391824    0    0  1600  5692 13450 11607 41 41  6 11  0
 3  2      0 266956   2576 2393920    0    0  1676  5735 12199 11141 44 36  7 13  0
 4  0      0 265444   2576 2394984    0    0   668  5466 13538 11869 42 41  5 11  0
 4  0      0 263900   2576 2396200    0    0   828  5622 13566 11435 47 41  5  6  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 262420   2576 2398824    0    0  2112  5478 12500 11430 45 39  6 10  0
 4  0      0 259176   2576 2401156    0    0  2016  5666 12297 11352 39 37  8 16  0
 4  0      0 256436   2576 2403448    0    0  1808  5808 12838 11642 40 40  8 11  0
 0  2      0 253160   2576 2405928    0    0  2080  5688 12532 11485 39 40  7 13  0
 4  0      0 250576   2576 2408088    0    0  1828  5687 12502 11437 43 37  8 12  0
 4  0      0 247520   2576 2410496    0    0  1924  5540 13152 11201 47 40  5  7  2
 4  0      0 244244   2576 2412792    0    0  1896  5756 12977 11405 40 42  7 11  0
 4  0      0 244192   2576 2415352    0    0  2164  5683 12485 11656 43 36  8 13  1
 4  1      0 240696   2576 2416860    0    0  1088  5723 12098 11321 39 36  9 16  0
 3  1      0 238428   2576 2418108    0    0   840  5559 12406 11544 43 36  8 13  0
 5  0      0 235308   2576 2419272    0    0   892  5333 12677 11088 40 43  6 10  1
 5  0      0 232348   2576 2420804    0    0   924  5737 13308 11554 45 38  6 11  0
 1  1      0 228568   2576 2422332    0    0  1092  5569 12714 10908 40 43  6 12  0
 2  0      0 226236   2576 2423412    0    0   680  5459 13268 11740 41 38  7 13  0
 4  0      0 222236   2576 2426004    0    0  2144  5782 13934 11509 40 45  5  9  0
 4  0      0 217904   2576 2427448    0    0  1024  5767 12931 11676 44 38  7  9  2
 3  1      0 215748   2576 2428908    0    0  1024  5922 12573 11711 46 39  6  9  0
 4  0      0 214016   2576 2431384    0    0  2056  5734 12649 11576 47 34  8 12  0
 4  0      0 210676   2576 2433944    0    0  2136  5635 13229 11293 44 42  6  9  0
 3  0      0 207148   2576 2436476    0    0  2056  5538 13760 11279 40 46  5  9  1
 4  0      0 204564   2576 2438712    0    0  1844  5762 12799 11924 43 35  7 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 201636   2576 2441124    0    0  2064  5801 13677 11368 43 43  5  8  1
 4  0      0 198140   2576 2443624    0    0  1996  5746 13415 11558 41 45  6  9  0
 4  0      0 201688   2576 2446136    0    0  2040  5726 13536 11678 45 41  5  8  1
 2  2      0 199924   2576 2448252    0    0  1792  5814 12482 11633 42 35  8 15  0
 2  1      0 196680   2576 2450548    0    0  1780  5783 12613 11580 43 36  9 12  0
 4  0      0 193624   2576 2452812    0    0  1868  5456 12365 10918 40 41  6 12  1
 4  0      0 191860   2576 2454200    0    0   984  5770 12291 11749 40 39  9 13  0
 4  0      0 188364   2576 2456480    0    0  1828  5741 13491 11714 39 42  7 11  1
 4  0      0 184740   2576 2458524    0    0  1708  5775 12437 10967 46 40  5 10  0
 4  0      0 180804   2576 2460864    0    0  1844  5766 12940 11836 42 38  7 13  0
 4  0      0 176992   2576 2463212    0    0  1896  5705 12622 11264 44 40  7  8  1
 4  0      0 172928   2576 2465524    0    0  1880  5545 13067 11684 43 40  7 10  0
 1  0      0 169684   2576 2466264    0    0   252  6034 13468 12235 40 42  7 10  1
 4  0      0 166408   2576 2468480    0    0  1796  5775 13521 11438 46 39  5 10  0
 3  0      0 163384   2576 2470928    0    0  2036  5628 12645 11627 44 34  7 16  0
 4  0      0 161148   2576 2473176    0    0  1788  5709 13319 11168 42 43  6  8  2
 4  0      0 159268   2576 2475068    0    0  1560  5449 13575 11529 46 38  7  9  0
 1  1      0 157536   2576 2477204    0    0  1604  5848 13776 11757 46 38  6  9  1
 5  0      0 154480   2576 2479332    0    0  1648  5693 12823 11168 43 43  5  9  0
 5  0      0 150668   2576 2481820    0    0  2120  5818 13190 11235 48 39  6  8  0
 4  0      0 164812   2576 2484024    0    0  1724  5513 12963 11478 43 37  6 13  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 162336   2576 2486456    0    0  1988  5719 13381 11349 44 40  7  8  1
 3  1      0 160224   2576 2487888    0    0  1032  5827 12524 11148 42 40  6 12  0
 2  1      0 158868   2576 2488672    0    0   284  5976 13640 11760 46 43  5  5  1
 2  1      0 157924   2576 2489852    0    0   736  5803 12922 11342 46 35  5 13  0
 4  0      0 156664   2576 2490508    0    0   204  5821 13243 11800 47 40  5  8  0
 3  1      0 155372   2576 2491712    0    0   752  5804 12631 11304 45 40  7  7  1
 4  0      0 154648   2576 2492368    0    0   304  5913 13204 12147 41 38  8 13  1
 1  1      0 165988   2576 2493604    0    0   732  5830 13413 11783 45 36  7 12  0
 5  0      0 165264   2576 2494344    0    0   284  5799 13677 12139 46 39  6  9  0
 4  0      0 164760   2576 2494968    0    0   220  5942 12932 11889 43 37  7 12  0
 4  0      0 165012   2576 2496972    0    0  1536  5714 12576 11222 45 36  7 10  1
 1  1      0 164412   2576 2499068    0    0  1716  5395 11591 10926 41 31  8 20  0
 4  0      0 164980   2576 2501368    0    0  1936  5224 11471 10674 37 38  6 18  0
 4  0      0 165580   2576 2503328    0    0  1620  5132 11401 10808 37 37  7 19  0
 0  2      0 162208   2576 2505696    0    0  1932  5358 11774 11048 38 37  9 16  0
 4  0      0 158020   2576 2508256    0    0  2256  5522 11595 10764 43 37  7 12  1
 4  0      0 154240   2576 2509488    0    0   784  5732 12591 11278 42 37  7 14  1
 3  1      0 151340   2576 2512304    0    0  2372  5502 11827 11094 41 34 10 15  0
 1  2      0 148348   2576 2514928    0    0  2268  5423 12578 11208 43 36  8 13  0
 4  1      0 147624   2576 2515968    0    0   724  5631 12500 11526 41 37  9 12  1
 4  0      0 146552   2576 2517184    0    0   768  5488 11497 10957 39 33  9 18  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 145136   2576 2518384    0    0   804  5675 12777 11600 39 40  7 13  1
 3  1      0 166712   2576 2519396    0    0   572  5827 13257 11700 42 37  7 14  0
 4  0      0 165672   2576 2520480    0    0   624  5454 13608 11201 44 42  6  8  0
 2  0      0 171816   2576 2521412    0    0   520  5858 13073 11807 44 36  7 13  0
 4  0      0 170084   2576 2522384    0    0   552  5753 13034 11803 40 46  5 10  0
 1  2      0 168256   2576 2523268    0    0   508  5886 13249 11601 42 42  6  9  1
 3  0      0 166744   2576 2524268    0    0   496  5636 12822 11573 42 36  8 15  0
 4  0      0 165232   2576 2525200    0    0   596  5654 11644 11365 35 36  9 21  0
 1  1      0 168412   2576 2526404    0    0   824  5612 12814 11266 42 38  6 14  0
 4  0      0 166576   2576 2527420    0    0   512  5830 13335 11818 45 38  6 11  0
 3  0      0 164656   2576 2528152    0    0   452  5579 12108 11435 42 36  8 13  2
 4  0      0 162228   2576 2529084    0    0   440  5833 12172 11319 40 40  7 13  0
 3  1      0 159300   2576 2530008    0    0   476  5825 13220 12112 43 40  6 11  0
 3  0      0 157252   2576 2530940    0    0   488  5707 13068 11755 44 40  6 10  0
 4  0      0 155836   2576 2531776    0    0   372  5917 13679 11710 45 39  6 10  0
 3  1      0 154196   2576 2532580    0    0   392  5881 12562 11574 40 41  7 10  2
 4  1      0 153692   2576 2533348    0    0   412  5645 12935 11631 44 40  6 11  0
 4  0      0 152684   2576 2534272    0    0   440  5903 13222 11528 42 39  7 12  0
 1  1      0 151152   2576 2535052    0    0   352  5746 14238 12144 45 40  6  9  0
 4  0      0 149692   2576 2535904    0    0   340  5887 13179 11609 44 40  6 10  0
 4  0      0 148432   2576 2536772    0    0   424  5663 12956 11119 41 44  6  7  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 147236   2576 2537588    0    0   372  6058 13814 11839 46 41  6  6  1
 4  0      0 146764   2576 2538448    0    0   424  5918 13630 12149 43 40  7 10  0
 3  1      0 147056   2576 2539364    0    0   488  5670 13093 11670 42 40  6 12  0
 4  0      0 145388   2576 2540172    0    0   360  5829 13690 11592 45 44  5  6  0
 0  1      0 143908   2576 2540840    0    0   228  5983 13111 11687 46 38  8  8  1
 3  1      0 142584   2576 2541516    0    0   248  5994 13607 11576 46 40  5  8  1
 3  1      0 142300   2576 2542244    0    0   288  5735 13922 11765 43 41  6  9  0
 2  1      0 140536   2576 2543148    0    0   436  5861 13435 11742 44 40  7  9  0
 4  0      0 139024   2576 2543808    0    0   336  5847 13247 11783 40 39  7 14  0
 0  1      0 139276   2576 2544552    0    0   200  6014 13421 11860 44 43  5  7  0
 0  1      0 138016   2576 2545192    0    0   240  5773 12528 11447 40 38  8 13  2
 2  1      0 136284   2576 2545844    0    0   252  5977 13124 11717 42 37  7 14  0
 5  0      0 134604   2576 2546584    0    0   332  5946 12861 11984 38 39  8 14  1
 4  0      0 132220   2576 2547296    0    0   276  5848 13159 12080 46 38  7 10  0
 0  1      0 130792   2576 2548140    0    0   372  5891 14063 12097 44 41  6  9  0
 3  0      0 129532   2576 2548812    0    0   256  5934 12577 11842 43 36  9 11  1
 4  0      0 128428   2576 2549500    0    0   284  5711 12910 11720 39 41  8 12  0
 3  2      0 127464   2576 2550136    0    0   216  6008 13348 11969 42 41  6 11  0
 4  0      0 126960   2576 2550888    0    0   352  5859 13038 12020 41 38  9 13  0
 4  1      0 126016   2576 2551492    0    0   184  5960 14000 11853 45 40  5  9  0
 4  0      0 124692   2576 2552236    0    0   244  5656 13533 11800 46 40  5  8  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 123620   2576 2552932    0    0   212  6069 13836 12220 45 43  5  6  1
 1  1      0 122424   2576 2553612    0    0   196  6050 13769 12148 41 42  7  9  0
 3  0      0 120660   2576 2554320    0    0   292  5944 13613 12220 43 43  6  8  0
 3  1      0 119368   2576 2555164    0    0   400  5922 12714 11812 41 38  8 13  1
 3  1      0 120428   2576 2556160    0    0   536  5636 12810 11340 41 40  7 13  0
 2  2      0 118696   2576 2557048    0    0   528  5788 12763 11050 40 43  7  9  2
 4  0      0 116176   2576 2557924    0    0   496  5807 13147 11541 43 39  6 12  0
 4  0      0 114160   2576 2558636    0    0   192  6116 13778 11987 44 44  5  7  0
 4  0      0 112364   2576 2559288    0    0   240  5724 13010 11416 41 41  7 10  1
 3  0      0 109892   2576 2560060    0    0   292  6128 13339 11512 40 43  6 10  0
 2  0      0 108396   2576 2560720    0    0   376  4703 18204 8288 27 44 19  8  2
 4  0      0 107892   2576 2561388    0    0   216  5866 14843 11515 44 46  6  5  0
 4  0      0 108564   2576 2562032    0    0   176  6022 14261 12103 43 44  6  7  0
 5  0      0 106768   2576 2562660    0    0   208  6000 13089 12124 38 44  6 11  1
 5  0      0 105760   2576 2563272    0    0   132  6065 13491 11949 42 44  6  8  0
 5  0      0 104312   2576 2563828    0    0   180  5663 12900 11451 41 43  7  9  2
 5  0      0 127908   2548 2539336    0    0   212  6106 13312 12110 38 47  6  9  0
 5  0      0 126396   2548 2540020    0    0   208  6045 13488 11929 45 44  5  7  0
 4  0      0 126900   2548 2540704    0    0   244  5866 13586 11342 44 46  5  6  0
