procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  5      0 110644   3352 328480    0    0  7616  9844 4757 7584 10  9 13 69  0
 1  3      0 110204   3352 328876    0    0  7200  8192 6171 9095 16 13 12 59  0
 0  6      0 109732   3352 329268    0    0  6816  9637 6384 9319 13 16 21 50  0
 0  4      0 109196   3352 329740    0    0  5216 10061 7281 10192 15 18 20 44  4
 2  4      0 109100   3352 330172    0    0  4816 10993 7566 9758 13 15 13 58  0
 2  1      0 108716   3352 330784    0    0  7632  7773 7216 10388 16 17 15 52  0
 3  2      0 108432   3360 331164    0    0  6288  9966 6709 9839 11 16 13 59  0
 2  2      0 107992   3360 331616    0    0  5472  9564 7564 10655 13 20 19 48  0
 3  0      0 107644   3360 331888    0    0  5488 10080 6953 9657 17 18 18 44  4
 0  2      0 106668   3360 332576    0    0  6080  7958 8302 10992 19 19 15 47  1
 1  3      0 106132   3360 333012    0    0  6288  8558 7738 10403 15 18 19 48  0
 0  2      0 106196   3360 333372    0    0  6816  8884 6383 9036 13 13 14 58  1
 3  1      0 105628   3368 333820    0    0  5424 10280 7692 10320 14 21 21 45  0
 1  3      0 105156   3368 334260    0    0  7168  8014 6896 9432 12 17 26 45  0
 0  5      0 104652   3368 334536    0    0  6240 10105 5809 8186 12  9 24 53  2
 0  3      0 104904   3368 334704    0    0  6928  9198 4848 7404  8 12 14 65  2
 1  1      0 104652   3368 334940    0    0  6096  9798 6030 8812 14 14 18 53  1
 0  5      0 104496   3368 335172    0    0  7680  8694 5417 8126 10 14 14 62  0
 1  7      0 103864   3376 335460    0    0  5872 10011 5904 8260 13 11 23 53  1
 0  2      0 134388   3268 304940    0    0  7200  8689 7215 9847 14 17 21 48  0
 0  0      0 133852   3268 305360    0    0  5712 10131 6847 9106 15 17 23 45  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 133632   3268 305688    0    0  6672  8541 6464 9221 13 16 21 48  3
 1  2      0 133348   3268 306044    0    0  6368  9489 6834 9326 14 17 24 45  1
 1  0      0 133128   3268 306592    0    0  7632  7514 7071 9377 16 16 16 52  1
 0  4      0 132340   3276 307068    0    0  6816  8911 6726 9543 15 16 17 51  0
 0  3      0 132152   3276 307508    0    0  6608  9498 6624 8969 11 15 34 40  0
 1  5      0 132152   3276 307772    0    0  7536  7834 6467 8863 12 14 41 33  0
 3  2      0 131900   3276 308164    0    0  5936  8684 6566 9461 10 14 28 45  3
 0  6      0 131364   3276 308520    0    0  7392  8182 6509 8704 12 16 33 35  3
 0  1      0 131112   3276 308844    0    0  6640  8433 6463 9663 12 14 21 52  2
 1  4      0 130860   3284 308948    0    0  8512  7049 4716 7139  7  9 32 51  1
 2  3      0 130600   3284 309112    0    0  7008  9874 5536 7813 10 10 35 45  0
 0  4      0 130600   3284 309336    0    0  8080  7676 6274 8972  8 16 26 51  0
 1  1      0 130348   3284 310036    0    0  6160  9306 8680 10819 18 21 27 35  0
 1  4      0 130096   3284 310368    0    0  6992  7276 7703 10171 11 19 33 37  0
 0  1      0 129844   3284 310852    0    0  6784  8907 7063 9709 15 14 16 55  1
 4  3      0 129056   3292 311328    0    0  6512  8088 6653 9456 17 19  7 53  5
 5  1      0 128584   3292 311796    0    0  7536  7484 6939 8992 14 12 22 50  2
 2  2      0 128236   3292 312244    0    0  6336  9288 7549 10138 16 15 23 45  1
 0  2      0 127924   3292 312800    0    0  5968  9214 8102 10856 16 18 17 48  0
 0  3      0 127284   3292 313084    0    0  7392  7154 6631 9413 14 11 18 57  0
 2  1      0 127096   3292 313480    0    0  7328  8230 6976 9267 13 16 20 51  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  3      0 126592   3300 313696    0    0  7504  8832 6724 8859 12 17 36 36  0
 3  8      0 126340   3300 314276    0    0  6160  7134 7876 10376 15 23 26 33  2
 0  0      0 125552   3300 314864    0    0  6448  8849 7902 10173 17 18 21 42  1
 0  2      0 125300   3300 315172    0    0  7120  9202 6383 8932 11 15 40 34  0
 0  3      0 124796   3300 315428    0    0  7728  8067 5951 8633 13 12 23 52  0
 0  1      0 124512   3300 315692    0    0  6736  9595 6550 9295 13 14 14 58  0
 1  5      0 124040   3308 316104    0    0  7216  7660 7296 9960 11 16 16 57  0
 3  3      0 123788   3308 316456    0    0  6144  9379 6668 9194 14 16 26 42  3
 1  2      0 123284   3308 316824    0    0  6800  7072 7161 10102 13 19 13 55  1
 1  7      0 122780   3308 317168    0    0  7344  7859 6353 9512 12 15 13 60  0
 0  1      0 122528   3308 317384    0    0  6560 10113 5898 8762 13 12 13 61  0
 1  5      0 122024   3308 317896    0    0  6160  9004 7320 10139 13 17 22 48  0
 1  2      0 121676   3316 318144    0    0  6848  9455 6333 8747 12 13 24 49  3
 1  3      0 121016   3316 318732    0    0  5296  8480 8016 10975 16 20 23 41  1
 1  2      0 120796   3316 319224    0    0  6160  7663 8230 10786 16 18 21 45  0
 0  5      0 120292   3316 319516    0    0  7200  7884 6838 9229  7  9 28 55  0
 0  2      0 120284   3316 319740    0    0  7024  8573 6670 9337 14 15 13 58  0
 0  2      0 119432   3316 320300    0    0  6624  7950 7554 10175 15 19 18 49  0
 3  1      0 118992   3324 320816    0    0  5344  9840 7510 10284 19 18 21 41  2
 0  4      0 118676   3324 321236    0    0  6400  7250 7188 9961 16 21 13 46  3
 1  3      0 117984   3324 321644    0    0  7408  7493 7005 9629 14 17 19 48  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  6      0 117888   3324 322032    0    0  6224  9441 7058 9906 11 16 19 54  0
 0  9      0 117480   3324 322224    0    0  7568  8818 6198 8742  7  9 37 47  0
 0  5      0 116912   3324 322668    0    0  5920  9556 8077 10638 17 16 42 25  0
 0  5      0 116976   3332 322988    0    0  7456  8166 6406 9253 13 14 13 60  0
 1  3      0 116376   3332 323344    0    0  6176  9538 6578 9288 16 16 19 46  4
 1  5      0 115968   3332 323740    0    0  7392  8282 6727 9340 12 18 13 58  0
 0  6      0 115716   3332 324024    0    0  7024  9657 5953 8842 12 13 14 61  0
 0  1      0 115400   3332 324400    0    0  6192  9707 7174 9755 12 18 28 43  0
 1  4      0 114960   3340 325012    0    0  5904  8212 8810 11494 22 18 23 37  1
 1  5      0 114108   3340 325556    0    0  5376  8962 8065 10888 20 21 14 42  4
 3  4      0 113700   3340 325960    0    0  7472  7484 6903 9458 14 14 21 51  0
 0  7      0 113448   3340 326276    0    0  6960  9309 6252 9075  9 10 16 65  0
 2  2      0 113196   3340 326696    0    0  6832  8689 7349 9896 13 14 22 51  0
 1  4      0 112596   3340 327136    0    0  6608  8811 7646 10245 14 17 16 53  0
 1  2      0 111936   3348 327804    0    0  5520  8278 8869 11302 19 24 15 38  3
 3  0      0 111392   3348 328260    0    0  5760  8512 8174 10967 18 20 20 40  2
 4  4      0 110920   3348 328920    0    0  5648  8419 8815 11317 14 22 27 37  0
 2  7      0 110700   3348 329204    0    0  6448  9263 6596 9635 14 12 18 56  0
 0  5      0 110068   3348 329672    0    0  5920  9478 7586 10344 13 19 16 52  0
 0  0      0 109968   3348 329920    0    0  7168  6828 6960 9995 13 15 16 56  0
 1  6      0 109652   3356 330272    0    0  6416  9608 6262 9241 12 20 15 50  4
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 108612   3356 330820    0    0  5728  9845 7629 10157 13 22 22 41  2
 1  4      0 108676   3356 331236    0    0  7568  7299 6276 9232 13 14 19 53  1
 0  4      0 108360   3356 331432    0    0  6688 10072 5796 8343 11 12 20 57  0
 1  0      0 107920   3356 331812    0    0  5824  9870 6912 9645 10 13 28 49  1
 0  2      0 107572   3356 332000    0    0  6064  9921 5810 8796 11 15 17 58  0
 0  5      0 107132   3364 332540    0    0  5968 10074 7648 10802 16 17 19 48  0
 1  2      0 106564   3364 332948    0    0  6960  8584 6108 8822 13 17 10 58  3
 2  1      0 106628   3364 333220    0    0  4752 11828 6294 8915 10 15 25 49  1
 1  3      0 106408   3364 333532    0    0  7360  8407 7278 10437 14 16 16 53  0
 1  0      0 106124   3364 333796    0    0  6672  9461 4845 7494  6 11 14 68  1
 1  3      0 105652   3364 334344    0    0  5664 10456 7487 9801 15 13 19 53  0
 1  5      0 105368   3372 334596    0    0  6528  9737 5966 8811 11 12 23 54  0
 0  4      0 104800   3372 334828    0    0  6128  9806 6116 9133 13 15 20 48  4
 1  3      0 104108   3372 335492    0    0  5232 10255 7272 10394 17 21 17 44  2
 0  2      0 103824   3372 335876    0    0  6144  9312 7008 9937 14 16 15 53  2
 0  2      0 118504   3300 320408    0    0  7328  8722 5494 8425  9 12 14 63  2
 0  2      0 118756   3300 320640    0    0  6672 10128 5833 8715 10 13 16 60  0
 1  3      0 118440   3308 320968    0    0  7392  7702 7109 9974 13 17 12 59  0
 0  2      0 118220   3308 321260    0    0  6640 10201 5164 8008 11  8 16 64  0
 1  2      0 117716   3308 321736    0    0  7424  7601 7119 10013 14 16 15 54  1
 1  3      0 117464   3308 322092    0    0  7040  8647 6608 9637 12 14 15 59  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 117212   3308 322476    0    0  6400  8349 7281 9947 16 17 18 46  3
 3  1      0 116960   3308 322856    0    0  6080  7675 7460 10559 15 18 15 49  2
 1  2      0 116740   3316 323192    0    0  7312  9030 5883 8826 10 14 12 63  0
 0  2      0 116424   3316 323600    0    0  7728  7325 6997 9595 13 17 19 51  1
 2  4      0 115952   3316 324020    0    0  6944  7891 7299 10105 12 19 15 54  0
 0  5      0 115952   3316 324312    0    0  6992  9038 6241 9298 11 14 17 57  0
 2  6      0 115700   3316 324504    0    0  7568  7495 6352 9219 11 10 14 65  0
 9  6      0 115700   3316 324844    0    0  7504  7778 6053 9022 13 16 14 55  2
 0  1      0 115196   3324 325272    0    0  6256  8303 7248 10222 13 18 18 50  2
 2  4      0 114692   3324 325736    0    0  6848  7382 7906 10684 14 17 16 53  1
 1  0      0 114692   3324 326040    0    0  7392  8201 5986 9260 11 13 16 60  0
 1  1      0 114284   3324 326232    0    0  6848  9498 6025 8941 11 11 20 58  0
 2  2      0 113676   3324 326820    0    0  6656  7923 7808 10773 13 20 15 52  0
 0  5      0 113172   3324 327184    0    0  7056  8081 6918 9828 11 14 12 60  2
 0  7      0 112920   3332 327468    0    0  7520  9006 5131 8023 10 11 13 66  0
 0  4      0 112100   3332 327892    0    0  6528  8138 7213 10388 13 20 15 51  1
 0  4      0 111912   3332 328172    0    0  7536  8205 6448 9202 10 12 13 64  0
 1  3      0 112008   3332 328260    0    0  8400  7957 3753 6113  6  9 16 69  0
 1  4      0 111440   3332 328728    0    0  7056  8199 6830 9802 15 15  9 59  3
 2  2      0 110676   3332 329192    0    0  7024  8280 6926 9870 10 11 13 64  1
 0  0      0 110424   3340 329524    0    0  6624  9275 6579 9623 10 11 16 63  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  7      0 109952   3340 329796    0    0  6944  9555 6166 9225 13 12 14 60  0
 0  1      0 109132   3340 330332    0    0  6864  7412 7785 10667 14 20 13 53  1
 4  5      0 109068   3340 330656    0    0  6576  8676 7187 10108 14 16 17 53  0
 3  3      0 108660   3340 331192    0    0  6336  8791 6760 9753 14 19 16 48  3
 0  3      0 108124   3340 331628    0    0  6448  9342 6494 9462 16 15 16 51  3
 1  2      0 107872   3348 332100    0    0  5840  9478 8116 11105 17 17 17 48  0
 0  7      0 107052   3348 332584    0    0  6944  8380 6842 9923 13 17 15 55  0
 0  3      0 107148   3348 332904    0    0  7440  8675 5719 8651 10 13 11 66  1
 0  0      0 106424   3348 333176    0    0  6944  8793 6194 9203  6 12 16 66  0
 0  4      0 106360   3348 333432    0    0  7376  8911 5399 8578  9  9 12 70  0
 2  2      0 106108   3348 333652    0    0  6144 10060 5781 8544 13 16 13 56  2
 0  3      0 105760   3356 334176    0    0  6848  8724 7493 10363 15 16 16 54  0
 0  4      0 105100   3356 334472    0    0  7200  7649 7202 10552 15 15 12 59  1
 1  5      0 104848   3356 334820    0    0  7088  8934 6581 9343 13 12 13 62  0
 2  4      0 104816   3356 335228    0    0  5904 10906 6843 9859 13 15 20 51  0
 0  1      0 103872   3356 335852    0    0  5040  9330 7986 11136 14 23 17 44  2
 1  4      0 119244   3280 320528    0    0  6592  9244 7647 10532 15 17 14 53  1
 0  2      0 118740   3288 320992    0    0  6096  9312 7341 10442 14 17 17 52  0
 0  6      0 118676   3288 321240    0    0  7696  7710 5966 9098 12 13 11 65  0
 4  0      0 118488   3288 321488    0    0  5824 10918 6377 9251 11 15 15 60  0
 0  5      0 118456   3288 321792    0    0  6592  8906 5999 9196 14 17 14 52  4
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 118196   3288 322128    0    0  6464 10084 6020 8840  7  9 14 69  0
 0  5      0 118008   3288 322360    0    0  7600  8387 6371 9047 12 13 16 59  1
 0  1      0 117440   3296 322832    0    0  5888  9526 7132 10453 13 18 21 48  0
 1  2      0 116684   3296 323148    0    0  7104  7031 7197 10387 16 16 14 53  0
 0  2      0 116716   3296 323504    0    0  7184  8809 6470 9464 11 14 13 62  0
 2  2      0 116084   3296 323812    0    0  5552  9682 6409 9874 15 19 14 47  5
 1  3      0 115676   3296 324244    0    0  7632  7509 6392 9625 11 16 10 62  1
 2  1      0 115172   3296 324504    0    0  6608  8944 7213 10050 12 17 15 57  0
 0  1      0 114416   3304 325088    0    0  6752  8907 7389 10129 14 16 15 55  0
 0  0      0 114440   3304 325600    0    0  6880  7812 7955 10941 16 17 16 51  0
 1  1      0 112580   3304 326112    0    0  4848 10636 7066 9517 11 13 18 59  0
 1  4      0 112424   3304 326464    0    0  5920 10204 6543 10008 15 16 13 52  4
 1  3      0 111604   3304 327124    0    0  5504  9639 8888 11816 19 19 16 46  0
 1  2      0 111384   3304 327560    0    0  7232  6826 7391 10549 15 18 13 54  0
 1  5      0 111100   3312 327804    0    0  7392  8378 5633 8821 10 11 15 64  1
 0  1      0 110660   3312 328148    0    0  6272  9958 6700 9594 16 17 18 49  0
 0  0      0 110156   3312 328568    0    0  6992  7825 6536 9821 14 17 10 57  2
 0  1      0 109524   3312 329028    0    0  5936  7723 7595 10917 16 22 12 47  3
 1  4      0 109368   3312 329260    0    0  8352  7033 5410 8772  9 11 10 70  1
 1  4      0 109368   3312 329452    0    0  7344  8412 5046 8269 10 12 11 66  2
 0  0      0 108864   3320 329932    0    0  6768  8016 7891 10608 16 17 16 50  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 108612   3320 330164    0    0  8096  7236 5405 8520 10 14 10 66  0
 0  1      0 108140   3320 330484    0    0  6832  8356 6796 9936 16 15 14 55  1
 1  2      0 107604   3320 331152    0    0  6256  8048 7876 10994 19 22 14 45  0
 0  3      0 107352   3320 331476    0    0  6496 10127 6520 9563 14 14 18 54  1
 2  3      0 106848   3320 331804    0    0  6144  8338 6792 9939 17 18 12 50  3
 1  5      0 106344   3328 332268    0    0  6800  7652 7238 10443 15 19 13 52  1
 1  3      0 105840   3328 332740    0    0  6080  8924 7273 10489 18 18 15 48  1
 0  9      0 105368   3328 333492    0    0  6192  8414 9037 11951 22 20 17 42  0
 1  5      0 105336   3328 333736    0    0  7312  8552 6096 8989 14 12 13 62  0
 2  3      0 104548   3328 334076    0    0  7248  8337 7042 9593 11 10 14 66  0
 3  1      0 104328   3328 334452    0    0  6880  8766 6860 9756 14 16 13 57  0
 5  0      0 118344   3268 319352    0    0  5696  8894 8233 11313 19 22 16 41  2
 3  1      0 118472   3268 319660    0    0  7440  7999 6304 9309 15 16  8 59  2
 1  2      0 118464   3268 320052    0    0  6544  8520 7252 10459 15 18 12 54  1
 0  4      0 118432   3268 320596    0    0  7040  8057 7189 10282 17 17 15 52  0
 1  4      0 118212   3268 321016    0    0  5840  9929 7779 10594 19 18 20 43  0
 0  3      0 118180   3268 321316    0    0  7904  6723 6948 9960 10 10 10 71  0
 1  2      0 118180   3276 321720    0    0  5280 11355 6092 8948 14 14 17 52  3
 3  0      0 117676   3276 322112    0    0  6960  7113 6974 10639 17 18 12 54  0
 1  0      0 116920   3276 322692    0    0  6368  8700 8102 11054 15 22 15 47  0
 1  0      0 116920   3276 322876    0    0  7552  8353 5560 8790 10 12 11 66  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  4      0 116700   3276 323288    0    0  6560  8897 7384 10237 15 16 18 51  0
 1  5      0 115848   3276 323772    0    0  6848  8128 7862 10342 16 19 12 51  2
 0  4      0 116040   3284 324064    0    0  6880  9098 5107 8628 13 11 15 60  2
 6  1      0 115660   3284 324476    0    0  6352  9895 7633 10291 16 10 22 52  0
 0  1      0 114936   3284 325144    0    0  6432  8729 8902 11325 20 13 26 41  0
 3  1      0 114556   3284 325376    0    0  7104  9158 6016 9134  8  7 29 56  0
 0  1      0 113896   3284 325944    0    0  5952 10233 7195 10296 16  9 29 45  0
 0  3      0 112952   3284 326580    0    0  6384  7978 7985 11196 19 10 38 30  3
 2  3      0 112920   3292 326844    0    0  7232  8900 5618 9089 13 12 38 35  2
