procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 640124  27620 1999008    0    0  2372  3145 14286 9801 42 45  4  9  0
 4  1      0 637636  27620 2000904    0    0  1292  3852 16258 10671 44 51  2  3  0
 5  1      0 634832  27620 2003288    0    0  1884  3474 14842 10487 45 43  3  8  1
 4  0      0 631588  27620 2005600    0    0  1876  3503 14325 10793 46 37  6 11  0
 3  1      0 628532  27620 2008172    0    0  2136  3205 13741 10497 37 42  5 16  0
 2  2      0 625508  27620 2010540    0    0  1812  3458 15129 10515 43 44  4  9  0
 4  0      0 622452  27620 2012816    0    0  1888  3357 14130 9980 41 46  4  9  0
 4  0      0 619492  27620 2015280    0    0  1884  3374 14495 10260 47 41  4  8  1
 0  2      0 616688  27620 2017852    0    0  2056  3509 15144 10569 42 47  4  7  0
 4  0      0 614200  27620 2020272    0    0  2024  3182 13589 10144 38 43  5 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 610892  27620 2022888    0    0  2148  3229 14095 9908 44 43  4 10  0
 4  0      0 608184  27620 2025108    0    0  1740  3454 15350 10461 46 44  3  7  0
 4  0      0 604812  27620 2028004    0    0  2408  2961 12699 9661 36 44  4 17  0
 4  0      0 602104  27620 2030092    0    0  1648  3514 15820 10473 45 46  3  6  1
 4  0      0 598984  27620 2032424    0    0  1756  3553 15530 10449 45 48  3  4  0
 4  0      0 595836  27620 2035192    0    0  2312  2942 13101 9579 36 41  4 19  0
 4  0      0 592780  27620 2037232    0    0  1552  3713 15119 11145 42 46  5  7  0
 1  3      0 599048  27620 2039708    0    0  1980  3382 14572 10045 41 41  3 15  0
 5  0      0 594984  27620 2042280    0    0  2208  4934 12534 9504 42 36  5 17  1
 4  0      0 592212  27620 2044260    0    0  1520 11627 14834 9981 51 42  5  2  1
 4  0      0 589944  27620 2047288    0    0  2572  8099 16133 10210 49 45  2  4  0
 4  0      0 586920  27620 2050176    0    0  2428  3218 14237 10258 42 41  5 11  0
 4  0      0 583740  27620 2052940    0    0  2264  3121 14100 10262 43 40  3 12  2
 4  0      0 581440  27620 2055260    0    0  1780  3538 15117 10277 43 46  4  7  0
 4  0      0 578888  27620 2057460    0    0  1656  3573 15931 10563 45 49  2  4  1
 2  2      0 576368  27620 2059836    0    0  1904  3410 14333 10331 40 44  4 12  0
 4  0      0 573848  27620 2062268    0    0  1988  3197 13818 10157 37 44  4 15  0
 1  1      0 571644  27620 2064772    0    0  2008  3445 14130 10431 44 40  5 11  0
 3  1      0 568808  27620 2067168    0    0  1960  3245 13881 10205 46 39  4 11  0
 4  0      0 567076  27620 2069040    0    0  1404  3574 14489 10272 46 43  4  7  0
 2  0      0 564808  27620 2071476    0    0  1776  3609 16136 10416 49 46  2  2  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 562036  27620 2074092    0    0  2164  3098 14112 10142 38 44  5 13  0
 4  0      0 559988  27620 2076104    0    0  1520  3721 15613 10809 46 42  4  8  0
 3  1      0 557468  27620 2078372    0    0  1904  3270 13287 10251 39 39  6 16  0
 4  0      0 556272  27620 2079960    0    0  1032  3965 15512 11120 46 46  3  5  0
 2  1      0 553656  27620 2082280    0    0  1752  3630 14643 10722 42 46  4  8  0
 4  0      0 551672  27620 2084596    0    0  1772  3437 14816 10447 44 46  4  7  0
 4  0      0 549436  27620 2086528    0    0  1364  3642 16098 10377 48 48  2  3  0
 4  0      0 547388  27620 2088272    0    0  1300  3697 15376 10246 47 48  2  2  1
 4  0      0 545436  27620 2090364    0    0  1468  3862 16306 10981 47 49  2  2  0
 3  0      0 543860  27620 2092140    0    0  1196  3881 16236 11156 43 49  3  5  0
 4  0      0 541056  27620 2095120    0    0  2684  2654 12067 9172 35 37  4 24  1
 4  1      0 538820  27620 2097188    0    0  1420  3749 15954 10921 46 48  3  3  0
 3  0      0 536836  27620 2099112    0    0  1360  3598 15318 10483 46 46  3  5  0
 4  0      0 535544  27620 2100608    0    0  1052  3909 15649 10965 46 44  4  6  0
 4  0      0 532928  27620 2103032    0    0  1884  3310 14135 9856 45 40  3 13  0
 4  0      0 531608  27620 2104716    0    0  1120  3949 15971 11034 47 46  3  4  0
 5  0      0 529244  27620 2106612    0    0  1360  3666 15581 10743 45 44  4  7  0
 4  0      0 527764  27620 2108208    0    0  1068  3677 15658 10514 48 44  3  4  1
 4  0      0 525748  27620 2110004    0    0  1368  3882 15256 11089 43 45  5  7  0
 3  0      0 523732  27620 2112336    0    0  1720  3289 14376 10086 44 43  4  8  0
 3  0      0 521716  27620 2114040    0    0  1164  3698 15983 10398 52 44  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 520392  27620 2115620    0    0  1000  3841 16701 10741 48 48  2  2  1
 4  0      0 517936  27620 2118100    0    0  2028  3434 14363 10169 42 43  4 12  0
 2  2      0 515888  27620 2120260    0    0  1604  3617 15187 10742 42 46  4  8  0
 3  0      0 513588  27620 2122224    0    0  1480  3538 15688 10330 45 48  3  5  0
 4  0      0 511668  27620 2124100    0    0  1336  3557 15935 10515 44 48  3  5  0
 4  0      0 510660  27620 2125572    0    0   876  3810 15714 10762 46 49  3  2  0
 5  0      0 508580  27620 2127260    0    0  1176  3803 15314 10438 51 45  2  3  0
 3  1      0 506596  27620 2129256    0    0  1436  3854 16377 10761 48 45  3  4  1
 1  1      0 505304  27620 2130704    0    0   936  3977 15982 11159 42 50  3  5  0
 4  0      0 503036  27620 2132692    0    0  1476  3518 15237 10243 43 46  4  7  0
 4  0      0 501492  27620 2134252    0    0  1004  3773 16004 10566 45 51  2  2  0
 4  0      0 499476  27620 2136112    0    0  1300  3742 16032 10567 48 47  3  3  0
 4  0      0 497996  27620 2137524    0    0   824  3749 15939 10547 50 46  2  2  0
 4  0      0 496484  27620 2139376    0    0  1280  3710 16053 10395 46 51  2  2  0
 4  0      0 494972  27620 2140948    0    0  1032  4013 16457 10838 46 48  3  3  0
 4  0      0 493460  27620 2142308    0    0   864  3454 14419 9613 47 48  2  2  0
 4  0      0 491960  27620 2144084    0    0  1216  4073 16603 11068 51 44  3  2  1
 4  0      0 490372  27620 2145604    0    0   968  3778 15890 10585 46 49  2  3  1
 4  0      0 488672  27620 2146972    0    0   816  4189 16422 11167 46 50  2  2  0
 3  1      0 487348  27620 2148512    0    0   984  4086 16406 11070 48 46  2  4  0
 4  0      0 486088  27620 2149796    0    0   752  3713 16081 10402 50 46  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 484672  27620 2151112    0    0   720  4146 16633 11332 45 50  3  2  0
 4  0      0 483128  27620 2152732    0    0  1104  3585 15724 10315 44 51  2  3  1
 4  0      0 481836  27620 2154100    0    0   832  3698 15290 10264 44 52  2  2  0
 4  0      0 480136  27620 2155888    0    0  1208  3769 15876 10488 46 49  2  2  0
 4  0      0 477992  27620 2157236    0    0   876  4026 16324 10994 48 47  3  3  0
 4  0      0 475852  27620 2158868    0    0   988  3661 16206 10529 49 47  2  2  0
 4  0      0 473332  27620 2160612    0    0  1192  3706 15616 10403 49 45  2  3  1
 4  0      0 471220  27620 2162164    0    0   952  3797 16289 10649 48 48  2  2  0
 4  0      0 469268  27620 2163404    0    0   696  3926 16539 10724 46 49  3  2  0
 4  0      0 467788  27620 2164936    0    0   932  3977 15979 10821 49 47  2  2  0
 4  0      0 465772  27620 2166224    0    0   748  3754 15824 10354 47 47  4  3  1
 4  0      0 464292  27620 2167708    0    0   904  3857 15792 10574 49 46  2  2  0
 4  0      0 462464  27620 2169276    0    0  1092  3762 16323 10480 46 51  2  2  0
 4  0      0 460164  27620 2170688    0    0   748  3961 16263 10587 44 53  2  2  0
 3  1      0 457864  27620 2172528    0    0  1304  3990 15627 10995 47 47  3  4  0
 4  0      0 455944  27620 2174008    0    0   964  3773 15285 10399 48 46  3  3  1
 4  0      0 454212  27620 2175404    0    0   808  3896 16183 10788 46 50  3  2  0
 4  0      0 452384  27620 2176812    0    0   852  4169 16640 11292 47 49  2  3  0
 4  0      0 450872  27620 2178064    0    0   712  3618 15864 10141 45 51  2  2  0
 4  0      0 448320  27620 2179960    0    0  1328  3905 16111 10812 48 47  2  3  0
 4  0      0 446212  27620 2181216    0    0   704  3694 16217 10424 47 48  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 444100  27620 2182508    0    0   700  4177 16429 11061 48 47  2  3  1
 4  0      0 442304  27620 2183800    0    0   768  3922 15910 10591 46 50  2  2  0
 4  0      0 441296  27620 2184976    0    0   596  3733 15672 10505 49 46  2  3  0
 4  0      0 439312  27620 2186392    0    0   852  3858 16440 10918 51 45  2  2  0
 4  0      0 437484  27620 2187816    0    0   848  3861 16389 10633 46 50  2  2  0
 4  0      0 436540  27620 2189028    0    0   620  3874 16268 10544 48 48  2  2  0
 3  0      0 434932  27620 2190404    0    0   864  3813 16090 10592 49 45  2  3  1
 4  0      0 433704  27620 2191564    0    0   704  3870 15691 10693 49 46  3  3  0
 4  0      0 431972  27620 2193212    0    0  1000  3713 16174 10529 50 46  2  2  0
 4  0      0 430020  27620 2194488    0    0   740  4118 16154 11076 48 47  3  3  0
 4  0      0 427688  27620 2195820    0    0   888  3981 15119 10681 48 47  3  2  0
 5  0      0 425948  27620 2197204    0    0   736  4030 15799 10854 47 47  3  3  1
 3  0      0 423648  27620 2198892    0    0  1140  4033 16112 11016 44 49  2  5  0
 4  0      0 421160  27620 2200396    0    0   976  3854 15617 10495 50 45  2  3  0
 4  0      0 419332  27620 2201544    0    0   624  3517 14977 10023 49 45  4  3  0
 4  0      0 417696  27620 2202960    0    0   856  3942 16390 10805 47 49  2  2  0
 4  0      0 414976  27620 2204584    0    0   996  3641 15204 10333 49 46  2  2  1
 4  0      0 413088  27620 2205924    0    0   812  3698 16485 10466 48 48  2  3  0
 4  0      0 411512  27620 2207028    0    0   584  4017 15997 10834 43 52  2  2  1
 4  0      0 409592  27620 2208200    0    0   608  3890 16225 10588 48 47  3  3  0
 3  0      0 407292  27620 2209524    0    0   780  4281 16448 11204 47 49  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 405424  27620 2210980    0    0   912  4030 16540 10974 51 45  2  3  0
 4  0      0 453084  27620 2212064    0    0   532  3765 16219 10379 47 49  2  2  0
 4  0      0 451028  27620 2213296    0    0   764  7666 15013 9993 49 47  2  2  1
 5  0      0 450492  27620 2214540    0    0   760 11895 14972 10083 50 46  3  2  0
 4  0      0 447044  27620 2217520    0    0  2360  6282 16553 10783 49 46  2  3  0
 4  0      0 445020  27620 2219692    0    0  1644  3625 15152 10644 47 42  4  7  0
 4  0      0 442996  27620 2221516    0    0  1252  3674 15731 10532 47 45  3  3  2
 4  0      0 441296  27620 2223176    0    0  1120  3633 16012 10546 45 51  2  2  0
 3  0      0 439500  27620 2225052    0    0  1356  3798 16150 10545 49 47  2  2  0
 4  0      0 437640  27620 2226876    0    0  1384  3953 16781 11197 49 44  3  4  0
 4  0      0 435688  27620 2228828    0    0  1288  3878 16152 11059 45 48  3  4  0
 3  1      0 433852  27620 2230624    0    0  1260  3673 15651 10700 43 48  4  5  1
 4  0      0 432404  27620 2232224    0    0  1064  3750 15582 10705 40 53  3  4  0
 4  0      0 430420  27620 2233932    0    0  1172  3877 16192 10755 49 46  3  3  0
 4  0      0 429064  27620 2235520    0    0  1068  4006 16264 11315 47 47  3  3  0
 3  1      0 426356  27620 2237324    0    0  1256  3813 15922 10829 46 48  3  3  0
 5  0      0 424276  27620 2238632    0    0   752  3842 15935 10831 46 48  3  3  1
 4  0      0 422284  27620 2240112    0    0   936  3777 16077 10648 51 45  3  2  0
 4  0      0 421024  27620 2241388    0    0   732  4142 16645 11195 48 47  2  3  0
 4  0      0 419788  27620 2242752    0    0   820  3713 15184 10177 49 46  3  3  0
 3  0      0 418308  27620 2244244    0    0   924  3822 16349 10579 51 44  3  2  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 416260  27620 2245604    0    0   816  4205 15826 11109 53 42  2  3  0
 4  0      0 413992  27620 2246944    0    0   800  4062 16459 11230 49 44  3  4  0
 4  0      0 412472  27620 2248208    0    0   720  3885 16421 10534 50 46  2  2  0
 4  1      0 411056  27620 2249660    0    0   872  3706 16130 10357 46 49  2  3  1
 3  0      0 409764  27620 2250980    0    0   776  3981 16265 10602 46 50  2  2  0
 4  0      0 408156  27620 2252312    0    0   816  3790 15728 10493 48 47  2  2  1
 4  0      0 406896  27620 2253616    0    0   728  3733 16197 10254 48 48  2  2  0
 4  0      0 405416  27620 2254852    0    0   764  3962 16211 10718 48 47  2  3  0
 4  0      0 404148  27620 2256156    0    0   692  3821 15724 10314 46 50  2  2  0
 4  0      0 402888  27620 2257536    0    0   796  3898 16255 10820 49 47  2  2  0
 3  0      0 401124  27620 2259176    0    0  1092  3853 15758 10644 51 45  2  2  1
 4  0      0 398888  27620 2260612    0    0   852  3982 16629 10806 48 47  2  2  0
 4  0      0 397376  27620 2261936    0    0   776  3993 16209 10894 44 51  3  3  0
 4  0      0 395760  27620 2263360    0    0   848  3842 15984 10639 55 41  2  2  0
 4  0      0 393556  27620 2264728    0    0   804  3776 15597 10523 54 41  3  2  0
 3  0      0 392232  27620 2266028    0    0   748  4221 16700 11068 47 48  3  3  0
 5  0      0 390596  27620 2267368    0    0   776  3922 16179 10631 47 48  2  2  1
 3  0      0 388768  27620 2268780    0    0   856  4013 15884 10764 46 49  3  3  0
 3  0      0 387508  27620 2269924    0    0   580  3930 16909 10996 49 47  2  2  0
 4  0      0 386092  27620 2271136    0    0   684  3921 16362 10874 46 49  2  3  0
 4  0      0 383720  27620 2272424    0    0   708  3842 15939 10588 48 47  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 382460  27620 2273440    0    0   476  3769 15953 10430 48 47  2  2  1
 4  0      0 380128  27620 2274736    0    0   736  3806 16081 10718 48 47  3  2  0
 4  0      0 378176  27620 2275980    0    0   680  3713 15608 10233 51 45  2  3  0
 4  0      0 376632  27620 2276976    0    0   444  4078 16269 11107 49 46  3  2  0
 4  0      0 375120  27620 2278220    0    0   708  3741 15596 10409 49 47  2  2  0
 3  0      0 373664  27620 2279416    0    0   632  4314 16876 11482 47 48  3  3  0
 4  0      0 372120  27620 2280504    0    0   560  3957 16274 10800 46 48  2  3  1
 4  0      0 370576  27620 2281488    0    0   464  3778 15813 10381 45 51  3  2  0
 4  0      0 368780  27620 2282636    0    0   656  4069 16200 10965 49 47  2  2  0
 3  0      0 366828  27620 2283816    0    0   592  3774 16376 10366 46 49  2  3  0
 4  0      0 364780  27620 2285052    0    0   660  3781 16052 10542 51 45  2  2  0
 4  0      0 363364  27620 2286116    0    0   524  3862 15849 10387 51 45  2  2  0
 4  0      0 361464  27620 2287180    0    0   516  3805 16148 10493 46 49  2  2  0
 4  0      0 359544  27620 2288456    0    0   684  4054 16310 10835 46 50  2  2  0
 6  0      0 357812  27620 2289460    0    0   504  3993 16316 10715 50 46  2  2  0
 6  0      0 356456  27620 2290564    0    0   496  3666 15719 10657 47 48  3  3  0
 6  0      0 355292  27620 2291636    0    0   568  3733 16066 10589 51 45  2  2  0
 6  0      0 353380  27620 2292884    0    0   632  4134 15940 11045 46 49  2  2  1
 6  0      0 351408  27620 2294072    0    0   600  4249 16137 11174 50 45  2  3  0
 6  0      0 349928  27620 2295204    0    0   604  3598 15412 10113 45 51  2  2  0
 5  1      0 347880  27620 2296380    0    0   636  4205 16386 11186 49 46  3  2  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 346180  27620 2297452    0    0   536  4030 16046 11124 47 47  3  3  0
 6  0      0 344164  27620 2298592    0    0   596  3385 15022 9819 51 44  4  2  0
 6  0      0 342464  27620 2299856    0    0   696  3754 15921 10485 45 51  2  3  0
 6  0      0 340564  27620 2300904    0    0   548  4227 16552 11048 51 45  2  2  0
 6  0      0 338360  27620 2302004    0    0   524  3894 15960 10481 49 47  2  2  0
 5  1      0 337068  27620 2303024    0    0   452  3797 15918 10359 46 49  2  2  1
 6  0      0 335116  27620 2304216    0    0   520  3618 15765 9973 52 44  2  2  0
 5  0      0 333068  27620 2305360    0    0   544  3945 16164 10604 50 46  2  2  0
 6  0      0 330988  27620 2306436    0    0   512  3838 16567 10568 47 48  2  2  0
 6  0      0 329500  27620 2307524    0    0   536  3745 15996 10209 47 50  2  2  0
 6  1      0 327704  27620 2308676    0    0   628  3902 16229 10689 46 49  3  3  1
 6  0      0 326068  27620 2309728    0    0   504  3717 15783 10321 47 49  2  3  0
