procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 477260   5336 2192784    0    0  2680  3780 10863 9865 41 36  5 18  0
 3  0      0 473952   5336 2195612    0    0  2500  3806 10988 10073 37 35  8 19  0
 4  0      0 470172   5336 2198572    0    0  2592  3965 11380 10443 45 33  7 16  0
 3  0      0 465888   5336 2202036    0    0  3112  4035 11190 10305 38 35  7 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 461352   5336 2205908    0    0  3548  3889 10697 9980 39 32  5 23  1
 4  0      0 458076   5336 2208772    0    0  2516  3957 11336 9968 41 34  8 17  0
 0  1      0 454328   5336 2211780    0    0  2652  4014 10971 10070 40 31  8 21  0
 5  0      0 451460   5336 2214116    0    0  1960  3924 11353 10112 44 35  5 16  0
 1  2      0 448720   5336 2216356    0    0  1956  3928 10218 9746 35 35  8 22  1
 1  1      0 446832   5336 2219008    0    0  2332  3991 10704 10036 39 35  7 19  1
 3  1      0 443144   5336 2221828    0    0  2484  3808 12087 10272 40 38  7 14  1
 1  2      0 439964   5336 2224712    0    0  2480  4060 11122 10080 42 31  7 20  0
 0  2      0 436876   5336 2227312    0    0  2200  4110 11210 10054 45 30  7 17  1
 2  0      0 434420   5336 2230072    0    0  2460  4025 11660 10623 41 33  6 20  0
 2  2      0 431144   5336 2232960    0    0  2540  3785 10761 10024 44 32  6 17  1
 3  2      0 427552   5336 2235884    0    0  2616  3826 10671 9921 38 34  7 20  1
 1  1      0 424404   5336 2238452    0    0  2216  3959 11621 10494 41 34  7 18  0
 5  0      0 421600   5336 2240836    0    0  2012  4018 10974 10102 40 34  7 20  0
 0  2      0 418164   5336 2243464    0    0  2264  3891 11034 10216 38 36  6 19  0
 1  2      0 414732   5336 2246096    0    0  2244  4022 11114 10354 38 38  6 17  1
 3  1      0 411740   5336 2248696    0    0  2300  4064 10395 10070 39 31  8 22  1
 4  0      0 408496   5336 2251336    0    0  2300  3840 11649 10294 40 39  7 14  0
 3  0      0 405628   5336 2253892    0    0  2136  4321 11110 10407 42 33  7 17  0
 3  1      0 400432   5336 2256624    0    0  2396  4049 11322 10311 39 38  6 17  0
 3  0      0 413976   5336 2259384    0    0  2388  3913 11725 10504 39 38  7 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 411644   5336 2260996    0    0  1300  4086 11377 10688 39 35  8 17  1
 3  4      0 410040   5336 2262968    0    0  1548  4342 11323 10818 39 35  7 19  0
 0  2      0 407960   5336 2265520    0    0  2224  3858 11344 10183 39 32  8 20  1
 4  0      0 406196   5336 2267248    0    0  1384  4132 11273 10389 42 31 10 17  0
 4  0      0 404652   5336 2268948    0    0  1336  4054 11613 10338 40 36  7 17  0
 4  0      0 402920   5336 2270676    0    0  1348  4120 11062 10440 38 34  7 20  1
 1  2      0 400904   5336 2272396    0    0  1288  4261 11868 10645 44 37  6 13  0
 1  1      0 399612   5336 2274048    0    0  1400  4130 10932 10454 36 30 10 24  1
 1  1      0 397848   5336 2275656    0    0  1168  4139 11198 10359 39 36  8 18  0
 2  2      0 395956   5336 2277380    0    0  1412  4006 10946 10483 37 38  8 18  0
 4  0      0 397060   5336 2280224    0    0  2516  4076 10686 9877 40 39  7 15  0
 2  2      0 395328   5336 2281960    0    0  1324  4177 11184 10444 38 35  9 18  0
 4  0      0 393344   5336 2283624    0    0  1356  4116 11465 10376 41 33  9 16  0
 4  0      0 391580   5336 2285280    0    0  1340  3949 11353 10147 39 38  6 17  1
 2  0      0 389312   5336 2287176    0    0  1404  4116 11727 10041 42 41  6 11  0
 3  1      0 386728   5336 2288720    0    0  1284  4093 11234 10104 38 38  7 16  1
 3  1      0 385532   5336 2290520    0    0  1328  4173 11695 10453 41 38  5 15  1
 5  0      0 381216   5336 2294584    0    0  3740  3905 10239 9796 36 33  8 24  0
 5  1      0 378224   5336 2297260    0    0  2356  4005 10610 10136 32 38  8 22  0
 8  0      0 383956   5336 2300504    0    0  2940  3868 11249 10212 36 36  7 21  0
 7  0      0 382004   5336 2303628    0    0  2740  3887 10233 9934 35 32 10 23  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 389972   5336 2306212    0    0  2324  3813 10359 9816 36 33  7 23  1
 3  1      0 387516   5336 2309428    0    0  2784  4006 11232 10181 38 37  8 17  0
 4  2      0 384996   5336 2311656    0    0  1868  4131 11129 10297 37 36  8 19  0
 6  0      0 382004   5336 2314520    0    0  2516  4133 10696 10379 36 36  7 21  0
 6  0      0 378728   5336 2316856    0    0  2036  3942 10306 9795 36 37  7 22  0
 6  0      0 375168   5336 2320036    0    0  2844  3897 10504 9747 40 34  7 18  1
 6  0      0 372900   5336 2322268    0    0  1880  4114 11061 10300 36 35  9 20  0
 5  1      0 369372   5336 2325744    0    0  3136  4018 10588 9988 40 34  8 19  0
 3  2      0 367828   5336 2327816    0    0  1788  4052 11093 10216 43 32  8 17  0
 2  1      0 365088   5336 2329748    0    0  1508  4092 10887 10362 37 34  9 19  1
 2  2      0 361812   5336 2332872    0    0  2792  4022 10711 10562 40 34  8 17  1
 4  0      0 359324   5336 2334720    0    0  1512  4228 11050 10717 36 32  9 23  0
 2  1      0 355260   5336 2338244    0    0  3188  3972 11044 10262 37 37  7 20  0
 5  1      0 352928   5336 2339728    0    0  1160  4297 11862 11009 41 36  7 16  0
 6  0      0 352048   5336 2343284    0    0  3180  3953 10936 9763 44 31  7 18  0
 4  1      0 349212   5336 2345096    0    0  1424  4147 11451 10572 37 36  8 19  0
 6  0      0 344928   5336 2347836    0    0  2360  4152 11059 10166 40 38  7 14  1
 1  1      0 342912   5336 2349424    0    0  1276  4141 11074 10503 34 37  8 20  0
 4  0      0 353780   5336 2352084    0    0  2328  4164 10904 10111 42 36  7 15  0
 2  2      0 352488   5336 2353556    0    0  1124  4218 11186 10640 36 35  9 20  1
 3  1      0 348740   5336 2355952    0    0  2024  4364 11347 10406 42 37  6 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 346472   5336 2357608    0    0  1268  4213 11650 10439 38 38  7 16  1
 3  1      0 342660   5336 2360104    0    0  2116  4087 10870 10212 48 31  7 14  0
 4  0      0 340676   5336 2361576    0    0  1148  4223 11248 10526 38 33  9 19  1
 5  0      0 337368   5336 2363528    0    0  1648  4265 11468 10274 42 35  8 15  0
 3  1      0 334848   5336 2365584    0    0  1600  4304 11762 10688 41 38  6 16  0
 1  1      0 332800   5336 2367172    0    0  1212  4091 10259 9839 35 37  7 21  1
 3  0      0 329620   5336 2369752    0    0  2276  4279 11697 10883 41 36  7 16  1
 1  2      0 327572   5336 2371240    0    0  1128  4226 11078 10497 37 33  8 21  0
 4  0      0 323980   5336 2373800    0    0  2212  4033 11419 10267 41 35  7 17  0
 7  0      0 322312   5336 2375184    0    0  1052  4305 11363 10814 34 35  9 22  0
 4  2      0 318752   5336 2377984    0    0  2400  4104 11508 10273 44 35  7 15  0
 4  0      0 316452   5336 2379572    0    0  1256  4119 11239 10659 34 38  7 20  1
 4  0      0 312956   5336 2382232    0    0  2304  4219 10934 10145 37 37  7 19  0
 1  2      0 310844   5336 2383804    0    0  1156  4257 11787 11245 40 35  8 16  1
 4  0      0 308104   5336 2385632    0    0  1572  4125 11109 10378 41 31  9 19  0
 5  0      0 305552   5336 2387724    0    0  1692  4162 10725 9970 42 36  8 15  0
 1  1      0 303348   5336 2388964    0    0   888  4404 11506 11111 38 34  9 19  1
 3  0      0 300356   5336 2391416    0    0  2088  4247 11697 10644 43 38  5 15  0
 3  0      0 298056   5336 2392960    0    0  1144  4116 11464 10545 42 34  7 18  0
 3  0      0 294776   5336 2395748    0    0  2348  4177 10969 10204 40 35  7 17  1
 1  1      0 292512   5336 2397252    0    0  1188  4190 11434 10521 40 37  6 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 289488   5336 2399660    0    0  2004  4354 11934 10296 49 31  6 13  0
 4  0      0 287756   5336 2401012    0    0   984  4226 11963 11161 39 37  8 15  1
 1  1      0 284984   5336 2403668    0    0  2308  4168 11264 10562 39 36  5 19  0
 4  0      0 282212   5336 2405104    0    0  1064  4215 11940 10750 34 38  8 20  0
 5  0      0 280480   5336 2406620    0    0  1100  4356 11797 10863 39 38  8 16  0
 4  0      0 277140   5336 2408916    0    0  1928  4162 12116 10645 45 35  6 13  1
 3  1      0 275092   5336 2410436    0    0  1124  4240 11688 11129 37 39  7 17  0
 4  0      0 271848   5336 2412656    0    0  1900  4375 11904 10854 42 36  8 14  0
 2  1      0 270872   5336 2414160    0    0  1108  4306 11860 10684 42 34  8 16  0
 3  0      0 267344   5336 2416592    0    0  2052  4165 12188 10799 39 38  7 16  0
 4  0      0 265296   5336 2418112    0    0  1128  4291 11457 10521 36 40  7 17  0
 3  0      0 261548   5336 2420740    0    0  2280  4129 11393 10115 45 35  5 13  2
 0  1      0 259752   5336 2422160    0    0  1036  4287 11415 10660 36 35  9 20  0
 4  0      0 257736   5336 2423948    0    0  1416  4153 11403 10706 37 34  8 21  0
 4  0      0 254744   5336 2426056    0    0  1724  4332 12599 10675 41 40  6 13  0
 3  0      0 252224   5336 2427396    0    0  1004  4381 11801 11109 39 35 10 16  0
 1  1      0 248412   5336 2429736    0    0  1888  4400 11669 10312 42 36  7 14  1
 4  0      0 246364   5336 2431292    0    0  1160  4209 12047 10758 39 35  6 19  0
 1  1      0 242364   5336 2433840    0    0  2128  4257 12335 10876 47 34  6 13  0
 3  0      0 240348   5336 2435264    0    0  1052  4263 11504 10695 38 33  9 19  2
 2  1      0 238428   5336 2437604    0    0  1952  4356 11765 10676 42 36  7 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 236128   5336 2438836    0    0   860  4396 11392 10784 37 36  8 17  2
 5  0      0 233040   5336 2441328    0    0  2068  4198 11830 10380 42 41  7 11  0
 0  2      0 231276   5336 2442608    0    0   976  4336 11021 10422 34 35 10 21  0
 4  0      0 228220   5336 2445096    0    0  2140  4220 11181 10470 40 37  6 16  0
 1  1      0 225512   5336 2446632    0    0  1140  4184 12026 10985 37 38  7 19  0
 2  0      0 224156   5336 2448004    0    0  1144  4094 11711 10294 38 39  7 16  0
 4  0      0 222456   5336 2450504    0    0  1980  4280 12001 10774 43 36  5 14  1
 2  1      0 220344   5336 2451796    0    0   960  4372 11458 10794 36 36  7 21  0
 4  0      0 217888   5336 2454208    0    0  2048  4258 11505 10249 37 34  9 20  0
 4  0      0 215904   5336 2455548    0    0   968  4344 11360 10770 34 39  9 18  0
 5  0      0 212912   5336 2457952    0    0  2068  4266 11774 10955 43 32  7 18  0
 4  0      0 210896   5336 2459312    0    0   968  4321 11926 10798 37 37  9 16  1
 1  1      0 208092   5336 2461656    0    0  1976  4394 11377 10811 42 34  6 18  1
 0  1      0 206360   5336 2463128    0    0  1080  4264 11891 10959 37 37  7 18  0
 3  0      0 203492   5336 2465168    0    0  1756  4357 11998 10815 39 37  8 16  0
 4  0      0 202044   5336 2466668    0    0  1056  4214 11993 10712 40 37  7 15  0
 3  1      0 199872   5336 2468432    0    0  1412  4415 11392 10553 37 36  8 18  2
 4  0      0 197256   5336 2470148    0    0  1384  4257 10588 10256 36 36  8 20  0
 3  0      0 194924   5336 2471416    0    0   952  4386 11578 10950 38 35  8 18  0
 0  3      0 191744   5336 2474156    0    0  2308  4249 12305 10454 44 37  6 13  0
 3  0      0 191744   5336 2475452    0    0   940  4296 11458 10652 37 36  8 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 187428   5336 2478736    0    0  2900  4353 12421 10698 43 38  6 12  1
 4  0      0 184876   5336 2480120    0    0  1080  4166 11451 10730 34 40  6 19  0
 4  0      0 181444   5336 2483184    0    0  2680  4246 11261 10345 42 35  6 17  0
 4  0      0 179016   5336 2484532    0    0  1036  4292 12024 11029 35 37  8 21  0
 4  0      0 176152   5336 2487036    0    0  2012  4348 12431 11069 43 39  7 12  0
 3  1      0 174576   5336 2488216    0    0   856  4417 10901 10370 36 34 10 18  2
 4  0      0 170996   5336 2490696    0    0  2072  4166 11649 10682 42 37  6 14  1
 4  0      0 167016   5336 2493392    0    0  2392  4294 11509 10775 33 40  9 19  0
 5  1      0 164716   5336 2495284    0    0  1564  4361 11744 10486 40 34  9 17  1
 1  1      0 160464   5336 2498164    0    0  2452  4231 11476 10525 42 34  7 17  0
 0  1      0 158700   5336 2499468    0    0   956  4334 11914 10875 38 38  7 17  0
 3  1      0 154952   5336 2502796    0    0  2956  4160 11270 10263 42 34  9 14  1
 1  0      0 152904   5336 2504420    0    0  1216  4122 12095 10667 40 39  7 14  0
 3  1      0 148400   5336 2507792    0    0  3000  4437 11747 10721 41 38  5 15  0
 3  0      0 146856   5336 2509140    0    0   920  4364 12140 11011 40 41  6 14  0
 4  0      0 141816   5336 2512468    0    0  2988  4155 11420 10469 42 34  8 16  0
 0  2      0 139956   5336 2513792    0    0   976  4344 12186 11029 35 40  8 16  1
 0  1      0 134004   5336 2516136    0    0  1932  4345 11766 10612 43 33  7 16  1
 1  2      0 132460   5336 2517260    0    0   824  4511 12118 11249 41 35  8 15  0
 6  0      0 129720   5336 2518964    0    0  1256  4264 11642 10926 39 37  8 15  0
 3  1      0 127452   5336 2520932    0    0  1588  4423 11908 11062 39 37 10 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 125592   5336 2522396    0    0  1108  4229 11451 10846 36 34  9 20  1
 4  0      0 123388   5336 2524632    0    0  1852  4493 12423 11023 43 38  6 12  1
 0  2      0 120680   5336 2530528    0    0  5644  3511 10094 9089 34 29 12 25  0
 4  0      0 116428   5336 2534488    0    0  3620  3282 10101 8973 34 33  6 27  0
 2  1      0 112080   5336 2537812    0    0  3028  3568 10285 9212 40 31  6 24  0
 2  2      0 108332   5336 2540976    0    0  2880  3410 9599 8799 39 27  7 26  1
 1  2      0 104268   5336 2544648    0    0  3324  3865 10687 9956 32 37  7 24  0
 3  0      0 122184   5296 2524984    0    0  4044  3642 10393 9537 32 36  7 24  1
 4  0      0 118152   5296 2529388    0    0  4100  3847 10342 9748 34 35  7 25  0
 1  3      0 114308   5296 2533200    0    0  3456  3786 10731 9546 39 32  5 24  0
 5  0      0 832776   5296 1816832    0    0  3320  3645 10928 9783 37 34  7 22  0
 2  2      0 911988   5296 1736412    0    0  4108  3875 10179 9671 33 34  8 24  1
 2  3      0 921816   5296 1739396    0    0  2668  3861 10431 9781 34 31 10 25  0
 4  0      0 919012   5296 1742408    0    0  2652  4032 10917 10144 35 35  7 23  0
 3  0      0 916556   5296 1745340    0    0  2664  3933 10802 9882 35 35  8 23  0
 2  1      0 912524   5296 1748740    0    0  2992  4008 10805 10175 37 32  8 24  0
 3  2      0 909500   5296 1751356    0    0  2380  3956 10289 9739 34 32  8 25  1
 4  0      0 905436   5296 1754820    0    0  3028  3900 10630 9943 40 27  8 25  0
 2  2      0 902728   5296 1757052    0    0  1888  4041 11064 10162 38 37  7 18  1
 4  0      0 899452   5296 1759292    0    0  1944  4122 11429 10428 40 35  6 19  0
 5  0      0 905908   5296 1761456    0    0  1732  4409 11234 10717 35 35  9 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 902884   5296 1763928    0    0  2104  4139 11640 10463 39 37  7 16  1
 4  0      0 903640   5296 1766072    0    0  1836  4355 11254 10542 41 34  7 18  0
 1  1      0 901656   5296 1768064    0    0  1548  4167 11490 10800 37 37  8 18  0
 0  3      0 899640   5296 1769676    0    0  1180  4497 12132 10994 42 40  7 12  0
 1  1      0 897812   5296 1771608    0    0  1496  4248 11580 10538 38 36  8 17  0
 5  0      0 895860   5296 1773316    0    0  1356  4316 11750 10888 39 40  5 16  1
 1  2      0 894536   5296 1775016    0    0  1452  4336 11295 10950 38 29 10 23  0
 3  0      0 892868   5296 1776924    0    0  1452  4175 11477 10574 37 37  8 17  1
 1  1      0 891576   5296 1778416    0    0  1068  4630 11885 10902 38 38  7 17  0
 3  0      0 889560   5296 1780168    0    0  1392  4265 11637 10344 42 34  8 16  0
 4  0      0 888016   5296 1781764    0    0  1388  4100 11447 10480 39 34  9 18  0
 3  1      0 886032   5296 1783584    0    0  1308  4222 11406 10735 39 33  6 21  1
 5  0      0 884772   5296 1785164    0    0  1216  4432 11851 11160 37 36  8 20  0
 4  0      0 883008   5296 1786756    0    0  1328  4181 11811 10666 41 34  7 18  0
 4  0      0 881496   5296 1788464    0    0  1228  4301 11730 10992 37 35  7 20  1
 3  0      0 880016   5296 1789980    0    0  1184  4182 11457 10669 43 35  8 14  0
 4  0      0 880708   5296 1791612    0    0  1248  4415 11084 10543 40 34  9 16  1
 4  0      0 879196   5296 1793084    0    0  1092  4412 12080 11437 36 37  9 17  1
