procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  3      0 104152   4372 247168    0    0  3784  8060 6898 12270 20  9 19 52  0
 1  3      0 103424   4372 247888    0    0  3360  8831 8045 13137 20 12 20 48  0
 1  3      0 119892   4156 229352    0    0  3544  8847 7811 13010 28 10 17 45  0
 1  1      0 119672   4156 230032    0    0  3368  9452 6852 11572 18 11 18 51  2
 1  3      0 119324   4156 230436    0    0  2808 12663 5809 9831 17 10 19 54  0
 2  1      0 119168   4156 231040    0    0  3320  9587 8091 12963 23 12 23 43  0
 0  4      0 118192   4156 232008    0    0  3576  8121 8210 13632 25 12 17 45  0
 1  1      0 117364   4156 232608    0    0  3104 10433 6274 10494 16 12 18 54  0
 1  2      0 116892   4156 233120    0    0  2968 11230 6846 11464 20 12 21 46  1
 1  4      0 115820   4156 233932    0    0  2584 12260 7023 11940 23 12 23 42  2
 1  3      0 115088   4156 234888    0    0  2736 10585 8026 12768 24 12 27 36  0
 1  0      0 113324   4156 235528    0    0  2160 14906 5863 9765 16  8 22 54  0
 2  2      0 112632   4156 235976    0    0  3336 10074 7805 12993 21 12 21 46  1
 1  1      0 112252   4156 236256    0    0  3104 10120 6593 11090 21  8 18 52  0
 4  5      0 111940   4156 236704    0    0  2488 12000 6580 11506 15  7 24 50  4
 0  4      0 111308   4156 237176    0    0  2160 13106 6510 10764 20 11 29 39  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 111260   4156 237548    0    0  2144 12311 6837 11254 17 13 31 38  0
 1  0      0 111308   4156 238496    0    0  3112 10845 7523 12248 25 11 20 44  0
 7  2      0 108536   4156 239324    0    0  2744 11420 6947 11332 23  9 27 41  0
 1  1      0 108064   4156 239840    0    0  2720 13687 6261 10433 19  9 26 46  0
 2  0      0 107536   4156 240128    0    0  3184 10534 6005 10174 14  9 27 50  0
 0  2      0 107284   4156 240376    0    0  3168 10560 5452 9225 19  9 18 52  3
 1  0      0 106544   4156 241104    0    0  3096 10071 7484 11844 29 11 21 39  1
 2  0      0 105788   4156 241876    0    0  2712 10970 7842 12519 23 12 24 40  0
 0  1      0 105252   4156 242496    0    0  3528  8508 8083 13045 25 10 16 49  0
 1  6      0 104844   4156 242980    0    0  3624  8484 6872 11391 23  7 17 52  0
 0  2      0 104244   4156 243384    0    0  3168 10281 6431 10383 21  9 18 50  2
 4  3      0 104056   4156 243640    0    0  2920 13503 5716 9503 13  7 19 60  1
 0  3      0 121460   3680 225588    0    0  2728 11322 7674 12288 27 10 26 38  0
 0  1      0 121208   3680 226148    0    0  2800 10705 7300 11657 22 13 23 42  0
 1  2      0 121208   3680 226964    0    0  3016 10562 7671 12334 26 14 23 38  0
 2  6      0 121052   3680 227688    0    0  2888 11016 6752 11560 19 10 25 45  1
 3  1      0 120444   3680 228296    0    0  2408 10944 7093 11626 17 11 26 43  3
 0  1      0 120224   3680 228932    0    0  3032  9902 7187 11300 24 12 19 45  0
 0  2      0 118996   3680 229600    0    0  2672 13433 6190 10236 19  9 24 48  0
 0  0      0 117664   3680 230260    0    0  3184 10224 7690 13144 26 10 22 42  0
 3  2      0 117444   3680 230688    0    0  2648 13152 6671 11135 19 11 25 45  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 117160   3680 231452    0    0  3120 10264 8518 14344 22 12 24 42  0
 1  1      0 116404   3680 232244    0    0  3136 10784 6841 11538 23  9 14 51  2
 2  1      0 115932   3680 232612    0    0  2792 10995 6486 10705 19 10 26 45  0
 0  1      0 115524   3680 233100    0    0  2288 12284 7078 11421 23 14 23 40  0
 1  0      0 114168   3680 233596    0    0  1944 14614 5848 9395 17  9 32 42  0
 0  3      0 114388   3680 234292    0    0  3200 11053 6913 11640 21  8 21 49  1
 3  0      0 114892   3680 234788    0    0  2536 11457 6016 10111 18 12 23 45  2
 3  3      0 114388   3680 235012    0    0  2960 11510 5557 9617 18  8 22 52  1
 0  2      0 112364   3680 235676    0    0  2768 10542 6547 10967 20 11 17 52  0
 4  3      0 110664   3680 236536    0    0  2880 11109 6805 11484 22 10 20 48  0
 0  2      0 109592   3680 236900    0    0  2768 11256 6299 10502 14  7 30 49  0
 4  0      0 108992   3680 237264    0    0  2152 12205 6716 11498 20 12 29 37  2
 2  4      0 107356   3680 237772    0    0  2976 12822 6477 11004 20 12 18 50  0
 2  2      0 106656   3680 238216    0    0  2576 12019 5753 10020 19 12 27 43  0
 0  1      0 105740   3680 238692    0    0  3392  9028 8188 13397 21 13 19 47  1
 3  2      0 105048   3680 239564    0    0  3344  7893 8311 14357 22 17 23 38  0
 1  1      0 103788   3680 240268    0    0  2832 10258 7757 12957 26 13 27 34  0
 0  2      0 103568   3680 240596    0    0  2584 10795 6299 10723 18 11 21 47  3
 1  3      0 120924   3356 222964    0    0  3712  7631 7656 13496 19 13 16 51  1
 6  3      0 119068   3356 223732    0    0  3080 11832 7347 12287 22  9 20 49  0
 0  3      0 118816   3356 224548    0    0  3112 10384 8304 13149 25 11 22 42  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 118532   3356 225276    0    0  3164  8269 8836 14209 23 14 20 43  0
 0  5      0 118092   3356 225836    0    0  3656  8870 6903 11695 17 11 14 58  0
 5  3      0 117020   3356 226628    0    0  3104 10296 6823 11153 19 13 19 49  0
 1  6      0 116264   3356 227260    0    0  2424 10880 7558 13171 19 11 27 40  3
 2  2      0 115752   3356 227756    0    0  3256  9879 6681 10872 21 11 20 47  1
 0  2      0 115500   3356 228236    0    0  1800 14538 5759 9723 17 12 35 37  0
 2  4      0 114932   3356 228912    0    0  2696 12333 7948 12921 20 16 22 42  0
 0  1      0 113988   3356 229332    0    0  3224  9792 7496 12331 20 12 19 49  0
 2  1      0 113988   3356 229772    0    0  2432 14068 6700 11402 19 13 24 42  2
 0  3      0 113264   3356 230288    0    0  2552 10730 6910 11248 20 12 30 37  1
 2  2      0 112728   3356 230868    0    0  3144  9995 7624 11984 19 12 27 43  0
 0  3      0 111964   3356 231380    0    0  2872 13261 8038 12756 25 12 23 40  0
 1  2      0 111208   3356 232220    0    0  3056  9326 7154 12042 19 13 20 49  0
 0  1      0 110988   3356 232624    0    0  3760  9020 6078 10328 15  9 14 59  2
 2  1      0 110452   3356 232908    0    0  2872 10927 6389 10859 17 11 22 50  2
 0  0      0 110012   3356 233340    0    0  2832 10356 6654 11131 17 10 23 49  0
 0  1      0 109728   3356 233732    0    0  3088  9868 6865 11171 15  8 28 49  0
 0  2      0 109760   3356 234180    0    0  2472 11081 7040 11254 23 10 27 40  0
 5  0      0 109656   3356 235128    0    0  2528 11918 6702 10943 21 11 26 42  0
 0  4      0 109028   3356 235608    0    0  2544 11933 6855 10774 22 12 22 41  2
 0  0      0 107232   3356 236084    0    0  1976 14651 6381 10281 18 11 32 39  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2      0 106256   3356 236204    0    0  3448 10265 5920 10009 15  8 20 57  0
 3  2      0 106224   3356 236508    0    0  3336  9675 5396 9198 13  9 21 57  1
 0  3      0 105776   3356 237172    0    0  3248  8327 8448 13556 25 14 19 42  0
 0  0      0 104736   3356 237700    0    0  3288  9946 7028 11652 20  9 21 50  0
 1  1      0 104264   3356 238388    0    0  2968 10194 6774 11200 22  9 25 43  1
 0  0      0 103696   3356 238820    0    0  3112 10176 6067 10413 15 11 19 54  2
 1  1      0 103412   3356 239004    0    0  3448  9916 5395 9126 16  9 15 60  0
 2  0      0 120432   3304 220980    0    0  2472 11455 7576 12295 20 12 31 37  0
 0  2      0 120400   3304 221600    0    0  2624 11548 7285 11107 18 11 29 42  1
 0  4      0 120716   3304 222016    0    0  2456 14182 5645 9220 23  9 28 40  0
 0  5      0 120400   3304 222392    0    0  2600 11311 5959 9740 19 11 21 47  2
 1  4      0 120180   3304 222648    0    0  2984 10584 5833 9384 19  8 22 51  1
 1  0      0 120904   3304 223088    0    0  2768 11089 6547 10077 20  9 26 45  0
 0  2      0 120684   3304 223348    0    0  3200 10660 5410 8971 16  7 17 59  0
 0  0      0 120400   3304 223808    0    0  2440 11408 6729 10721 22 10 25 43  0
 1  3      0 120204   3304 224144    0    0  2936 10660 6386 10371 20 11 16 51  2
 2  3      0 119628   3304 224784    0    0  3168  9162 7016 11240 24 12 18 45  1
 1  1      0 117200   3584 225936    0    0  3708  9657 6887 11739 24 11 16 47  1
 3  3      0 115908   3584 226764    0    0  3872  8154 8668 14475 23 12 18 47  0
 1  3      0 115028   3584 227636    0    0  3504  7828 8134 13284 28 12 18 43  0
 1  4      0 114176   3584 228432    0    0  3496  7772 7765 12296 22 11 22 45  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 112672   3584 228912    0    0  3480 10876 6602 10960 19  9 16 55  0
 1  3      0 112420   3584 229464    0    0  2560 11328 7036 11217 21 14 22 40  3
 0  1      0 112004   3584 230176    0    0  3608  7628 8318 13648 23 10 13 53  1
 3  2      0 110648   3584 230720    0    0  2160 14124 5495 9411 16  6 24 54  0
 0  2      0 109672   3584 231476    0    0  3128 10794 8555 14130 21 14 22 43  0
 0  2      0 109388   3584 231864    0    0  3016 10309 6316 10406 19 10 22 48  0
 0  5      0 108948   3584 232372    0    0  2568 11867 6954 11669 22 11 24 43  0
 0  1      0 108380   3584 233048    0    0  2288 11519 6620 11411 13 10 24 50  3
 1  0      0 108128   3584 233512    0    0  2480 11759 6220 10362 20 10 24 47  0
 1  3      0 107868   3584 233816    0    0  2752 11238 6354 10672 17  9 24 49  0
 5  0      0 107332   3584 234304    0    0  2432 11588 6557 10620 21 11 26 42  0
 1  3      0 107112   3584 234920    0    0  3544  7830 7047 11657 21 11 22 45  1
 5  0      0 107080   3584 234968    0    0  3912 10564 5541 9546 15  7 17 62  1
 1  1      0 106608   3584 235624    0    0  3496  7544 7536 12824 18 13 10 57  3
 1  4      0 106388   3584 235964    0    0  3016 10807 6195 10391 17 10 18 54  0
 0  4      0 105844   3584 236504    0    0  3704  7758 7587 12199 21 13 15 51  0
 1  2      0 105372   3584 237056    0    0  3288  8154 8489 13640 22 12 17 49  0
 0  3      0 105088   3584 237352    0    0  3672  8661 6232 10415 12  7 13 68  1
 3  1      0 104396   3584 237692    0    0  2952 10568 6900 11013 16 10 22 51  0
 0  1      0 104080   3584 238144    0    0  2432 11085 6006 10076 16 12 26 44  2
 1  5      0 104048   3584 238256    0    0  3632  9598 4300 7448 13  8 19 61  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  3      0 137828   3504 202832    0    0  2864 12668 5705 9978 12 10 24 53  1
 1  3      0 137544   3504 203208    0    0  3088  9088 6745 11480 21 13 16 50  0
 2  2      0 137292   3504 203544    0    0  3336  9298 6071 10150 18 10 20 52  0
 0  3      0 138836   3504 204040    0    0  2528 11108 7326 12056 21 11 26 39  3
 3  0      0 138040   3504 204872    0    0  3248  9228 8117 13427 28 13 17 42  0
 4  4      0 136308   3504 205316    0    0  1984 15143 6239 10048 22 13 25 40  0
 1  2      0 136528   3504 205856    0    0  3208 10454 6274 9904 23 10 19 48  0
 0  2      0 135772   3504 206436    0    0  2832 10031 7051 11389 22 12 25 40  1
 0  4      0 135300   3504 206932    0    0  3488  7392 7209 11886 25  8 18 47  2
 0  1      0 135048   3504 207216    0    0  2808 12342 5865 9893 18 10 27 46  0
 3  2      0 134512   3504 207992    0    0  2712 12427 6910 11733 22 10 26 42  0
 0  2      0 134260   3504 208372    0    0  2496 11850 6386 10363 17 14 26 42  1
 2  8      0 134260   3504 208744    0    0  2856 11100 6243 10406 16  9 27 47  0
 5  7      0 133788   3504 209280    0    0  3160 10516 6056 10006 14  8 20 58  0
 0  2      0 133852   3504 209612    0    0  2376 11742 5617 9579 14 11 20 52  3
 2  1      0 133496   3504 209868    0    0  2608 10825 5829 9817 17 11 21 49  2
 1  3      0 132488   3504 210360    0    0  3056 10501 7030 11617 18 11 23 48  0
 2  1      0 132016   3504 210672    0    0  3376  8875 6460 10581 16 12 19 52  1
 0  3      0 131480   3504 211248    0    0  3616  7501 7512 12475 24 10 14 51  0
 4  1      0 130212   3504 211568    0    0  2480 12523 5887 9962 17  8 31 44  0
 1  0      0 129488   3504 212180    0    0  3520  9465 7903 12429 24 12 19 45  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 128732   3504 212632    0    0  3232  8874 6718 11417 19 12 15 53  2
 2  3      0 127944   3504 213312    0    0  3680  7105 8253 13470 24 14 16 46  0
 0  0      0 127692   3504 213584    0    0  3856  6422 7048 11694 22  9 13 55  0
 1  1      0 127188   3504 214168    0    0  3256  9591 6543 11084 21 11 23 45  1
 0  3      0 126496   3504 214552    0    0  3456  8427 7068 11981 23 11 14 52  0
 1  0      0 126212   3504 214992    0    0  3368  9135 6473 10639 13  9 19 58  1
 1  2      0 125676   3504 215436    0    0  2800 10900 6148 10569 19  8 22 51  0
 0  2      0 124260   3504 215796    0    0  2008 14562 5801 9385 18  9 31 42  0
 0  2      0 123660   3504 216152    0    0  3520  9721 5815 9724 17  9 17 57  0
 0  1      0 123472   3504 216448    0    0  2456 11953 6093 10012 18 10 25 47  0
 0  0      0 122580   3504 216932    0    0  2392 11501 6162 10277 18 13 28 41  1
 0  4      0 122140   3504 217408    0    0  2216 11813 6784 11424 20 10 28 39  3
 0  1      0 121824   3504 217684    0    0  2976  9940 5877 9354 19 10 26 45  0
 0  1      0 121408   3504 218152    0    0  2456 11494 6232 10232 17 13 26 44  0
 1  4      0 121060   3504 218680    0    0  2592 11645 7099 11630 23 10 23 44  0
 3  1      0 120620   3504 219204    0    0  2896 10036 6664 10752 21 14 22 42  1
 2  1      0 119644   3504 219432    0    0  2656 12840 5064 8338 14  9 27 49  1
 0  0      0 119108   3504 219872    0    0  2192 12870 7316 12417 21 11 23 43  2
 1  1      0 118888   3504 220496    0    0  2880 10044 7367 11579 26 15 22 37  0
 0  0      0 118196   3504 221316    0    0  3376  6330 8522 13701 26 15 20 39  0
 0  1      0 117092   3504 222104    0    0  3616  7000 9193 14289 27 14 18 40  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2      0 116652   3504 222644    0    0  3632  6651 7905 12762 25 10 15 50  0
 2  2      0 115044   3504 223312    0    0  3192  9298 7681 12806 25 10 17 48  1
 2  1      0 114312   3504 224160    0    0  3296  8526 8549 13650 26 15 19 38  2
 1  2      0 113296   3504 224896    0    0  3280  8368 8078 13359 28 13 21 38  0
 2  1      0 112888   3504 225328    0    0  2072 14449 6172 10234 19 12 25 43  1
 0  1      0 113580   3504 225856    0    0  2320 11810 6885 11560 19 13 32 36  0
 1  1      0 112068   3504 226792    0    0  2880 10733 8229 13626 24 12 22 42  0
 3  3      0 111848   3504 227408    0    0  3504  7203 7676 12716 21 11 19 49  0
 6  3      0 112752   3504 227756    0    0  2360 14530 6082 10087 14  9 23 52  2
 5  0      0 112940   3504 228168    0    0  3160 10721 6761 11482 21 10 20 49  0
 2  0      0 112720   3504 228564    0    0  2752 10524 7727 12147 22 13 21 44  0
 0  1      0 112436   3504 229016    0    0  3152 10057 6076 9904 21 10 21 48  1
 1  1      0 112312   3504 229428    0    0  2936 10200 7007 11376 23  9 23 45  0
 4  4      0 111900   3504 229940    0    0  2992 10538 6536 10314 24 10 19 45  2
 5  3      0 111672   3504 230672    0    0  2808  8636 8151 12528 28 14 20 37  2
 1  0      0 111004   3504 231448    0    0  3456  7746 8287 12992 25 13 22 39  0
 1  2      0 108640   3504 231992    0    0  3024 12525 6464 10780 20 12 23 45  0
 0  1      0 108168   3504 232712    0    0  3168  8561 7814 12642 24 13 21 42  0
 0  4      0 107568   3504 233292    0    0  3696  7351 7424 12240 23 10 17 49  0
 0  1      0 107412   3504 233552    0    0  3704  8456 5363 9284 16  9 13 61  1
 0  2      0 106372   3504 234400    0    0  3792  7013 6877 11971 22 11 12 53  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 105364   3504 235128    0    0  2616 11414 7282 12131 21 12 23 44  0
 1  2      0 104608   3504 235452    0    0  3384  9271 6969 11784 21 10 20 50  0
 0  1      0 103380   3504 236040    0    0  2056 13511 6545 10723 22 10 24 45  0
 1  2      0 120824   3400 217816    0    0  3184 11321 6576 10561 16 13 21 49  1
 1  3      0 120540   3400 218292    0    0  2712 11009 6174 9890 18 10 23 47  2
 3  2      0 121204   3400 218580    0    0  2880 10024 6007 10020 16 12 26 45  2
 3  1      0 120812   3400 219092    0    0  2200 12199 6324 10846 19 13 32 36  0
 0  0      0 120488   3400 219588    0    0  2712 11065 5917 9853 19 13 24 43  0
 0  3      0 119416   3400 219896    0    0  2720 11126 5862 9644 20  7 27 46  0
 0  1      0 119504   3400 220340    0    0  2320 11821 6112 10326 18 11 34 37  0
 0  1      0 119628   3400 220648    0    0  1368 15822 5176 8391 12  6 30 52  0
 2  5      0 119472   3400 221060    0    0  3008 11591 5984 10248 18 11 19 49  3
 3  2      0 119252   3400 221300    0    0  2976  9966 5356 9561 22  7 21 49  1
 3  0      0 118684   3400 221956    0    0  2568 11035 7360 11601 20 15 26 39  0
 2  4      0 118212   3400 222516    0    0  3512  6966 6936 11626 22  8 22 48  0
 0  1      0 117708   3400 223068    0    0  3688  7660 6791 11315 25 12 12 51  0
 2  3      0 116100   3400 223796    0    0  3376  7671 7826 13308 24 15 17 43  0
 6  0      0 115944   3400 224212    0    0  3696  7142 6881 11752 20 11 18 50  1
 0  1      0 115188   3400 224708    0    0  3336  7559 7228 11688 23 11 21 45  1
 2  0      0 114872   3400 225116    0    0  2784 12551 6447 10816 19 13 22 47  0
