procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  4      0 118376  10900 303284    0    0  9344  5600 5692 9430 11 13  3 73  0
 2  1      0 117400  10900 303764    0    0  8064  4285 8347 11610 15 18  7 60  0
 1  4      0 116580  10900 304060    0    0  9120  3638 6549 10009 10 16  7 67  0
 5  2      0 115352  10900 304420    0    0  8816  4752 6381 9613 14 14  9 64  1
 1  3      0 113588  10900 304820    0    0  8400  5412 7317 10686 11 20  6 61  2
 1  4      0 112328  10900 305116    0    0  8608  5385 6382 9580 10 16  5 69  1
 2  3      0 105020  11996 310408    0    0 11759  4578 6767 10021  8 21  7 64  0
 1  1      0 103508  11996 310744    0    0  8496  4549 6728 9953 11 17  5 66  0
 1  3      0 197528  11484 208468    0    0  8128  5338 7464 10872 14 20  8 57  0
 2  3      0 196960  11484 208852    0    0  8000  5746 7303 10692 17 14  9 60  0
 0  4      0 195292  11484 209100    0    0  7776  9015 5551 8266  9 15  4 70  2
 2  3      0 194504  11484 209500    0    0  8752  6013 6561 9602 13 16  9 62  1
 1  3      0 201664  11484 209932    0    0  8304  5303 8081 11018 16 20  7 57  0
 0  5      0 201444  11484 210260    0    0  8032  5203 8399 11360 16 18  6 60  0
 2  3      0 201412  11484 210708    0    0  7904  5901 7631 10620 16 21  7 56  0
 2  3      0 201152  11484 211180    0    0  8176  6316 6858 9893 15 16  8 60  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  3      0 200900  11484 211644    0    0  7552  6295 7447 10768 14 20  9 54  3
 3  2      0 200900  11484 212020    0    0  6064  9671 8123 12953 12 20  5 63  0
 2  2      0 200900  11484 212108    0    0  9520  6466 5077 7971  9 13 14 64  1
 0  4      0 200648  11484 212236    0    0  9248  6931 5070 8124 10 13  8 69  0
 1  4      0 200428  11484 212476    0    0  7856  7999 5550 8543 12 12 11 66  1
 0  6      0 200112  11484 212756    0    0  7936  7935 5765 8861 12 20  8 57  3
 2  3      0 199672  11484 213028    0    0  8016  7318 5446 8830 14 18 14 54  0
 0  1      0 199412  11484 213316    0    0  7568  7491 7350 18752 14 21 13 52  1
 2  0      0 198908  11484 213620    0    0  7408  8041 6883 10168 17 20  8 54  0
 0  1      0 198876  11484 213844    0    0  8032  7398 6500 9146 15 17 14 54  0
 1  1      0 198120  11484 214148    0    0  7536  8246 6102 9158  9 13 12 66  0
 3  2      0 197900  11484 214420    0    0  7712  8417 6460 9393 17 14  7 61  2
 2  3      0 197836  11484 214748    0    0  7712  8238 6685 9621 15 15 10 59  0
 0  1      0 197364  11484 214972    0    0  8240  7648 5869 9022 14 14 10 63  0
 3  1      0 197112  11484 215276    0    0  7360  8976 6015 8986 11 16 11 62  1
 2  2      0 196860  11496 215532    0    0  7180  8681 6165 9296 12 17 12 60  0
 1  1      0 196356  11496 215868    0    0  6288 10010 6606 9749 14 20  9 52  5
 0  1      0 196072  11496 216148    0    0  7488  8506 5676 30422 14 21  7 58  1
 0  4      0 196104  11496 216484    0    0  7504  8766 6541 9425 16 18 10 56  0
 3  3      0 195600  11496 216756    0    0  7200  8649 6921 9843 16 18 14 52  1
 0  1      0 195096  11496 217092    0    0  7632  8443 5526 8780  9 10 12 68  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  5      0 195096  11496 217252    0    0  8080  7870 5187 8056 10 12 11 68  0
 1  3      0 194876  11496 217732    0    0  6304  9593 6878 10305 14 18 15 50  3
 1  4      0 194340  11496 218052    0    0  7600  8723 6209 15415 15 21  6 59  0
 2  2      0 194120  11496 218236    0    0  7520  8178 5709 17158 18 25  5 53  0
 0  2      0 194836  11496 218420    0    0  4752 11547 5480 7567 11 13 15 61  0
 0  4      0 194080  11496 218772    0    0  6560  9175 7159 9738 14 22 12 52  0
 1  2      0 193576  11496 219140    0    0  7136  8822 6727 10013 18 21  7 52  3
 3  4      0 193292  11496 219356    0    0  7744  8548 5643 8670 12 22  7 59  1
 1  4      0 193072  11496 219500    0    0  7152  8785 4959 7901 13 12 11 64  1
 1  1      0 192820  11496 219692    0    0  8224  7568 5266 7963 15 19  7 60  0
 0  3      0 192536  11496 219988    0    0  7008  9012 6666 10207 11 14 15 59  0
 4  2      0 192316  11496 220348    0    0  7328  8810 7441 10127 19 28  9 45  0
 1  4      0 191528  11496 220644    0    0  6736  9142 5661 8450 12 15 12 57  3
 0  0      0 191332  11496 220780    0    0  8336  7622 5118 8094  8 14  8 69  1
 1  4      0 191300  11496 220940    0    0  5936 10193 4834 7184  9 15 18 58  0
 0  1      0 191080  11496 221052    0    0  5728 10360 4389 6719 10 11 18 61  0
 2  2      0 190764  11496 221380    0    0  5168 10661 6430 9039 12 16 23 49  1
 2  3      0 190324  11496 221692    0    0  7216  8639 6942 10355 13 22 10 53  3
 1  1      0 190260  11496 221900    0    0  7184  8998 5922 9011 10 13 14 61  1
 0  2      0 190072  11496 222084    0    0  7152  8888 5825 8413  7  9 11 73  0
 0  9      0 189788  11496 222436    0    0  6848  9525 6500 9714 13 14 19 55  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 189536  11496 222644    0    0  5952  9600 5802 8644 11 16 17 56  0
 1  1      0 189284  11496 222884    0    0  7664  8374 6466 9390  9 11 13 67  0
 0  4      0 189220  11496 223004    0    0  5408 10470 4980 7600  9 12 14 61  3
 0  0      0 188812  11496 223356    0    0  7520  8608 7108 9830 15 16 15 54  1
 5  3      0 188528  11496 223540    0    0  6192  9854 4990 7503  9 13 14 64  0
 2  2      0 188300  11496 223820    0    0  6736  9235 5706 8716  8 16 16 60  0
 2  1      0 188268  11496 224052    0    0  5312 10762 4659 6889  8 13 15 63  1
 1  5      0 188300  11496 224252    0    0  5488 10484 4988 7542  7 12 19 61  0
 1  2      0 188048  11496 224476    0    0  7568  8384 5401 8116  8 15 18 54  4
 4  1      0 187512  11496 224724    0    0  5680 10328 5657 8103 11 16 18 55  0
 1  3      0 187260  11496 225020    0    0  5984 10056 6258 8686 13 15 15 57  0
 2  1      0 186692  11496 225260    0    0  6528  9461 5656 8119 11 14 17 58  1
 0  5      0 186756  11496 225500    0    0  6816  9231 5616 8321 13 11 16 59  0
 0  6      0 186692  11496 225636    0    0  6240  9953 4955 6975 10 10 19 58  2
 2  3      0 187292  11496 225828    0    0  3184 12711 3950 5682  9 14 15 63  0
 1  3      0 186788  11496 226004    0    0  6752  9139 6047 8632 13 13 27 46  2
 0  1      0 186788  11496 226116    0    0  6336  9658 4585 7037 10  9 18 62  0
 0  4      0 186504  11496 226436    0    0  6752  9309 6669 9346 13 19 18 50  1
 0  4      0 186252  11496 226596    0    0  5904 10224 4542 7046  7  6 18 70  0
 2  1      0 186252  11496 226700    0    0  5360 10478 4905 6965  7  8 26 60  0
 0  3      0 185780  11496 227092    0    0  7312  8755 7474 10311 13 23 18 44  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  5      0 185780  11496 227308    0    0  5888 10144 5473 7567 11 16 14 58  1
 0  4      0 185276  11496 227564    0    0  8272  7797 6440 9091 14 12 16 58  1
 0  4      0 184740  11496 227652    0    0  5520 10428 4647 7161  8 11 25 56  0
 0  4      0 184740  11496 227716    0    0  6320  9698 3527 5691  6  7 14 73  0
 0  5      0 184740  11496 227740    0    0  6192  9742 3507 5882  8  6 13 73  0
 0  2      0 184520  11496 227964    0    0  7360  8742 5943 8408 12 15  8 62  3
 2  2      0 184268  11496 228188    0    0  4848 11129 5663 8135 12 13 24 50  1
 3  1      0 183732  11496 228628    0    0  7120  8773 7953 10691 18 19 16 47  0
 3  5      0 183480  11496 228788    0    0  5088 11037 5251 7672 10 12 25 53  0
 5  1      0 183252  11496 229068    0    0  6144  9774 6347 8521 13 16 19 53  0
 0  1      0 182748  11496 229268    0    0  7744  8263 6220 9008 13 16 14 55  3
 2  1      0 183252  11496 229324    0    0  4176 11880 3286 5061  5  7 17 70  1
 1  4      0 183220  11496 229468    0    0  5680 10317 4824 7128 10 15 16 59  0
 0  4      0 183220  11496 229460    0    0  6656  9297 2271 3992  3  6 17 74  0
 1  3      0 182968  11496 229636    0    0  7248  8791 4708 6821 10  9 15 66  0
 1  3      0 182904  11496 229748    0    0  6960  8953 5767 8715 10 13 13 61  3
 1  2      0 182496  11496 229940    0    0  7824  8331 5839 8288 12 15 10 62  1
 1  3      0 182244  11496 230212    0    0  4128 11843 5954 8259 15 20 16 49  0
 1  5      0 182244  11496 230364    0    0  7072  8950 5270 8076  9  9 12 70  0
 0  2      0 181992  11496 230492    0    0  6144  9882 4975 7468  6  9 20 65  0
 1  4      0 181960  11496 230700    0    0  5936 10089 5488 8018  9  9 17 63  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2      0 181448  11496 231092    0    0  6896  9022 6197 8726 15 17 11 56  2
 1  4      0 181196  11496 231276    0    0  5872 10662 5306 7644 10 13 20 57  1
 2  1      0 181164  11496 231468    0    0  5712  9856 5263 7352 10 14 18 58  0
 0  4      0 180692  11496 231708    0    0  7504  8652 7357 10018 13 18 17 52  0
 0  2      0 180472  11496 231820    0    0  5872  9905 4692 7246  9 10 17 64  1
 3  1      0 180188  11496 232028    0    0  5392 10633 5627 7837 12 16 15 57  1
 0  2      0 180156  11496 232212    0    0  6560  9519 6366 9462 14 16 18 49  3
 5  1      0 179684  11496 232516    0    0  5488 10294 6546 8673 14 16 19 50  2
 0  1      0 179180  11496 232812    0    0  6656  9514 6937 9895 12 20 21 47  0
 1  0      0 179212  11496 233116    0    0  6128  9799 7219 9512 15 17 27 41  0
 1  1      0 178928  11496 233340    0    0  5968 10266 5997 8643 14 15 15 55  0
 2  0      0 178424  11496 233676    0    0  6320  9413 7126 9628 15 18 17 51  0
 1  3      0 178424  11496 233900    0    0  6560  9578 5914 8286 11 15 15 59  0
 1  4      0 178360  11496 234100    0    0  4976 10988 5306 7590 12 15 18 52  3
 7  2      0 177920  11496 234292    0    0  8064  7973 6212 8924 10 14 15 60  1
 1  2      0 177668  11496 234460    0    0  5552 10595 5559 7797 12 12 18 58  0
 5  2      0 177416  11496 234772    0    0  6416  9426 6724 9159 14 17 18 50  1
 0  4      0 177668  11496 235028    0    0  5936 10226 6242 9017  7 10 20 62  0
 1  1      0 177164  11496 235132    0    0  5696 10157 4677 6970  8 10 20 63  0
 3  4      0 176936  11496 235388    0    0  5280 10750 6119 8722  9 13 17 58  3
 2  3      0 176904  11496 235500    0    0  6880  9198 5153 7689 10  9 19 62  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 176652  11496 235636    0    0  4992 10952 4762 7309  9 14 19 59  1
 0  1      0 176336  11496 235972    0    0  6480  9478 7448 10162 15 17 24 44  0
 3  1      0 176148  11496 236084    0    0  3840 12149 4283 6108  6 11 13 70  0
 0  4      0 175864  11496 236340    0    0  6528  9496 6346 9006 13 15 17 52  4
 1  2      0 175644  11496 236628    0    0  6144  9942 6690 9508 12 15 19 53  1
 2  3      0 175108  11496 236892    0    0  6400  9555 6992 10015 14 16 21 49  0
 2  4      0 175140  11496 237132    0    0  7712  8301 5639 8512 10 15  9 66  0
 2  1      0 174856  11496 237268    0    0  5840 10222 4976 7479 10 13 15 62  0
 0  5      0 174888  11496 237436    0    0  5968 10113 5134 7806 10 13 17 60  0
 1  2      0 174636  11496 237516    0    0  6544  9342 4468 7277  6 11 16 63  3
 0  1      0 174384  11496 237580    0    0  6256  9759 3363 5546  7  8 10 75  0
 0  4      0 174668  11496 237684    0    0  5344 10777 4336 6501  9 11 18 62  0
 1  1      0 174416  11496 237836    0    0  7984  7775 5624 8279  9 14 17 60  0
 0  2      0 174384  11496 237964    0    0  5392 10655 5088 7626  9 12 18 60  1
 1  2      0 174164  11496 238188    0    0  6432  9629 5494 8256 10 16 16 55  3
 1  3      0 173628  11496 238340    0    0  5200 10871 5378 8227 12 14 17 55  2
 0  5      0 173376  11496 238596    0    0  7328  8895 5349 8121  6  7 15 72  0
 1  2      0 173408  11496 238772    0    0  5056 10771 4953 7447  9 15 16 59  1
 2  3      0 173312  11496 238948    0    0  7216  8745 6076 8717 11 18 12 58  0
 2  2      0 172872  11496 239092    0    0  4720 11169 6083 8844 12 15 23 49  1
 1  4      0 172896  11496 239300    0    0  7344  8611 5471 8034 11 12  9 67  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  3      0 172392  11496 239492    0    0  5696 10355 6032 8955 12 18 23 46  2
 2  1      0 172644  11496 239732    0    0  6512  9578 6171 8664 11 17 17 55  0
 0  4      0 171888  11496 239916    0    0  5584 10558 5551 8028 11 16 18 56  0
 1  4      0 172108  11496 240236    0    0  6608  9195 6654 9375 15 14 20 51  0
 1  3      0 171636  11496 240444    0    0  5360 10683 5690 8017 11 15 18 56  1
 0  3      0 171604  11496 240612    0    0  6464  9563 5637 9156 11 15 11 61  2
 4  2      0 171100  11496 240796    0    0  6000  9971 5790 8306 10 15 13 61  1
 0  1      0 171384  11496 240988    0    0  5296 10987 6267 8622 12 23 16 48  0
 0  2      0 170808  11496 241180    0    0  4960 10848 5614 8093 11 14 23 52  0
 2  3      0 170620  11496 241444    0    0  5856 10210 5412 7944 12 13 17 58  0
 1  2      0 170620  11496 241516    0    0  5536 10328 3828 6442  5 10 18 65  3
 0  1      0 170620  11496 241692    0    0  6048  9912 4960 7836  9 12 17 61  1
 2  4      0 170084  11496 241980    0    0  6000 10042 6784 9375 13 18 16 53  0
 0  3      0 170084  11496 242188    0    0  4304 11795 5009 7155 10 13 18 59  0
 0  5      0 169580  11496 242300    0    0  5680 10382 4303 6955  9 13 15 63  0
 0  3      0 169360  11496 242516    0    0  4992 10880 4964 7226  9 10 12 66  3
 0  5      0 169328  11496 242764    0    0  7936  8286 6716 9861 13 14 11 61  0
 2  4      0 169012  11496 242892    0    0  5952  9862 5161 7506  7  8 14 71  0
 4  3      0 168824  11496 243236    0    0  6896  9155 7265 9895 16 18 14 53  0
 1  1      0 168856  11496 243436    0    0  4496 11488 5083 7272  9 14 14 62  0
 2  2      0 168604  11496 243596    0    0  5216 10772 4701 7051 10 12 12 64  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2      0 168572  11496 243940    0    0  6768  9341 6654 9147 14 16 14 55  1
 1  2      0 168036  11496 244188    0    0  5968  9988 5941 8611 11 17 15 57  0
 0  2      0 167848  11496 244412    0    0  6768  9349 6025 8288 13 16 11 59  1
 4  1      0 167784  11496 244580    0    0  6256  9566 5443 7955 11 15 13 61  0
 0  3      0 167312  11496 244772    0    0  5824 10422 5050 7571  9 15 13 63  0
 1  3      0 167092  11496 244892    0    0  6112  9030 3892 6412  7  8 15 66  4
 2  2      0 166840  11496 245068    0    0  8416  8333 5702 8429  9 14  6 70  1
 4  0      0 166808  11496 245268    0    0  5504 10318 4808 7287  9 15 19 57  1
 0  5      0 166580  11496 245436    0    0  6768  9397 5785 9083 12 13 18 58  0
 0  5      0 166580  11496 245492    0    0  5248 10925 3356 5898  6  7 12 75  0
 0  4      0 166548  11496 245612    0    0  5040 10862 5276 7768 12 13 15 60  1
 0  5      0 166296  11496 245908    0    0  6352  9513 6505 9333 14 17 10 57  3
 2  4      0 166044  11496 246132    0    0  5200 10794 6342 9383 15 17 15 51  2
 2  4      0 166076  11496 246204    0    0  6176  9915 4588 7452 11 10 16 63  0
 1  1      0 165792  11496 246436    0    0  5504 10370 5603 8849 11 15 20 54  0
11  1      0 165256  11496 246772    0    0  7040  9000 6892 31774  9 16 10 64  0
 4  1      0 165288  11496 246900    0    0  5408 10582 4988 7627  8  7 15 71  0
 0  4      0 164816  11496 247060    0    0  4928 11106 5506 8009 13 13 17 55  3
 1  3      0 164784  11496 247420    0    0  6672  9371 7398 11063 17 19 17 46  1
 0 12      0 164848  11496 247468    0    0  5792 10756 4025 6418  7  8 16 68  2
 0  3      0 164248  11496 247588    0    0  6144  9314 4573 7036 11  9 11 67  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  6      0 164280  11496 247700    0    0  8288  7818 5468 8273 14 10  5 70  1
 0  1      0 164344  11496 247788    0    0  5184 11207 3958 12143 17 28 10 46  0
 0  1      0 164532  11496 248044    0    0  4336 11104 5863 8524 15 15 21 48  0
 2  4      0 163768  11496 248284    0    0  6240  9769 5856 8452 12 16 12 60  0
 1  1      0 163800  11496 248340    0    0  7008  9162 4908 7746  9 10 15 66  0
 6  1      0 163516  11496 248452    0    0  4272 10633 4425 6941  8 13 19 57  3
 1  2      0 163452  11496 248604    0    0  8224  8393 5232 8084 10 13 13 64  1
 0  4      0 163264  11496 248852    0    0  4800 11253 6083 8267 17 20 14 49  0
 3  2      0 163296  11496 249116    0    0  6352  9546 7196 9922 15 14 18 53  0
 7  0      0 163012  11496 249228    0    0  7136  8868 4861 7336 11 12  9 67  0
 0  7      0 162540  11496 249356    0    0  4976 11212 5232 7913  9 13 16 59  3
 2  2      0 163264  11496 249596    0    0  4880 11087 4811 7105  9 11 16 63  1
 1  4      0 163044  11496 249804    0    0  6752  9181 6476 8958 10 10 14 66  0
 1  5      0 162760  11496 249900    0    0  5296 11065 3752 6399  3  4 22 71  1
 1  3      0 162760  11496 250036    0    0  5696 10097 4179 6790  8 11 17 64  0
 0  1      0 162288  11496 250340    0    0  6048  9797 6403 9613 14 16 14 55  2
 0  1      0 161720  11496 250620    0    0  6784  9137 6439 9552 14 15 14 57  1
 1  4      0 161532  11496 250716    0    0  7120  9007 4522 7382  9 10 16 65  0
 1  5      0 161280  11496 250772    0    0  6160 10185 3385 5685  6  8 13 73  0
 3  2      0 161184  11496 250892    0    0  5728  9926 4503 6996  8 11 13 68  0
 0  4      0 161028  11496 251140    0    0  7136  8946 6076 8823 11 15 12 59  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
