procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 458224   4028 2220800    0    0  1448  5484 15031 10216 46 48  3  3  1
 4  0      0 457248   4028 2222604    0    0  1272  5522 15329 10138 53 43  2  2  0
 4  0      0 455296   4028 2224484    0    0  1368  5025 15324 9730 47 48  2  2  0
 6  0      0 455168   4028 2226352    0    0  1336  5486 14814 9811 48 48  2  2  0
 1  0      0 618344   4028 2060000    0    0  2624  5114 14553 9767 48 48  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 616264   4028 2063468    0    0  2880  5424 13819 9452 46 43  3  5  3
 4  0      0 610972   4028 2067008    0    0  3036  5188 15388 10349 44 48  3  5  0
 2  0      0 606688   4028 2070592    0    0  3080  5470 14945 10146 46 41  4  9  0
 5  0      0 602404   4028 2073580    0    0  2568  5325 15451 9917 48 46  3  4  0
 5  0      0 597836   4028 2077272    0    0  3152  5458 15371 10177 46 46  3  5  0
 5  0      0 594624   4028 2080012    0    0  2188  5333 13796 9678 46 41  4  9  1
 4  0      0 593112   4028 2083156    0    0  2680  5410 15171 10013 49 47  2  3  0
 4  0      0 588984   4028 2086448    0    0  2776  5633 15060 10029 48 47  2  2  0
 4  0      0 584796   4028 2089644    0    0  2664  5798 15512 10345 49 43  4  5  0
 4  0      0 580700   4028 2092752    0    0  2696  5521 14797 10309 46 40  4  9  1
 4  0      0 576668   4028 2095560    0    0  2252  5266 14436 10054 49 43  3  4  2
 4  0      0 572732   4028 2098636    0    0  2600  5848 15711 10610 47 45  3  4  0
 4  0      0 568604   4028 2101628    0    0  2424  5565 15814 10662 45 46  3  6  0
 4  0      0 564792   4028 2104556    0    0  2452  5534 14546 10046 48 44  4  5  0
 4  0      0 560540   4028 2107544    0    0  2504  5593 15667 10125 46 48  2  4  0
 4  0      0 556352   4028 2110640    0    0  2588  5642 15060 10555 42 47  4  7  0
 4  0      0 552004   4028 2113724    0    0  2564  5325 14555 9928 46 48  3  2  2
 4  0      0 548224   4028 2116604    0    0  2396  5634 15489 10030 47 47  3  4  0
 4  0      0 544380   4028 2119696    0    0  2600  5553 15227 10252 47 45  3  5  1
 4  0      0 542964   4028 2122700    0    0  2444  5666 14825 10549 46 43  3  8  0
 4  0      0 538744   4028 2125828    0    0  2616  5381 15378 10072 45 51  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 534364   4028 2128808    0    0  2480  5570 15081 10285 46 44  4  6  1
 4  0      0 530932   4028 2131688    0    0  2324  5709 16016 10329 47 47  3  3  0
 4  0      0 528032   4028 2134440    0    0  2224  5846 15331 10562 46 48  3  4  0
 4  0      0 524032   4028 2136936    0    0  1972  5753 15056 10513 45 46  2  7  0
 4  0      0 520504   4028 2139748    0    0  2368  5497 15408 10427 46 46  3  6  0
 3  1      0 516692   4028 2142788    0    0  2524  5174 14031 9333 46 45  3  4  3
 5  0      0 513732   4028 2145776    0    0  2456  5669 15582 10097 50 46  2  3  0
 4  0      0 509952   4028 2148768    0    0  2480  5614 15426 10351 50 44  3  4  0
 3  1      0 505888   4028 2151576    0    0  2324  5781 15448 10417 49 42  3  6  0
 3  0      0 502108   4028 2154472    0    0  2364  5362 14544 10237 48 42  3  6  0
 4  0      0 500344   4028 2157064    0    0  2092  5517 14842 9582 47 47  2  3  1
 3  1      0 496564   4028 2159928    0    0  2416  5510 15266 10132 51 44  3  3  0
 4  0      0 492688   4028 2162904    0    0  2456  5933 15670 10902 45 47  3  4  0
 4  0      0 489476   4028 2165504    0    0  2056  5334 15074 9885 48 47  2  2  0
 4  0      0 485980   4028 2168096    0    0  2104  5525 15475 9784 46 50  2  2  0
 4  0      0 482200   4028 2170976    0    0  2312  5570 15159 9682 50 46  2  2  1
 4  0      0 478420   4028 2173508    0    0  2016  5545 15470 9960 51 45  2  2  1
 4  0      0 475396   4028 2176248    0    0  2216  5770 15978 10617 48 47  2  3  0
 5  0      0 472120   4028 2178520    0    0  1856  5565 15509 10127 52 43  2  3  0
 4  0      0 469160   4028 2181356    0    0  2168  5881 15753 10345 46 45  2  7  0
 4  0      0 466324   4028 2183920    0    0  2032  5715 16134 10424 47 48  3  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 461788   4028 2186584    0    0  2112  5607 15574 10177 48 47  2  3  2
 5  0      0 457788   4028 2189372    0    0  2264  5870 15936 10425 47 48  3  3  0
 5  0      0 454448   4028 2192004    0    0  2152  5913 16086 10548 46 49  2  3  0
 4  1      0 451456   4028 2194800    0    0  2272  5754 14488 10447 41 47  3  8  0
 4  0      0 449032   4028 2197228    0    0  1916  5569 15510 10166 46 47  2  5  0
 4  0      0 446668   4028 2199808    0    0  2040  5552 14840 10062 49 44  2  4  2
 4  0      0 443832   4028 2202428    0    0  2120  5730 15645 10203 49 47  2  3  0
 4  0      0 440116   4028 2205260    0    0  2300  5697 16217 10242 48 48  2  2  0
 3  1      0 436588   4028 2207932    0    0  2156  5906 16030 10737 49 46  3  3  0
 4  0      0 433028   4028 2210536    0    0  2092  5401 14306 9558 44 49  3  5  0
 3  0      0 429784   4028 2212876    0    0  1848  5086 13574 8980 48 45  3  3  2
 4  0      0 426824   4028 2215456    0    0  2040  5629 14984 9999 49 46  3  2  1
 4  0      0 422948   4028 2218072    0    0  2148  5822 15724 10452 47 47  2  4  0
 4  0      0 419736   4028 2221068    0    0  2440  5553 15780 10680 47 47  3  3  0
 4  0      0 416836   4028 2223572    0    0  2000  5810 15793 10443 50 46  2  3  0
 4  0      0 413468   4028 2225844    0    0  1728  5817 15316 10062 49 46  2  2  1
 4  0      0 409940   4028 2228344    0    0  2008  5350 14386 9577 46 47  2  4  2
 5  0      0 407104   4028 2230068    0    0  1296  5641 14710 10120 48 47  3  3  0
 5  0      0 403860   4028 2233532    0    0  2916  5782 15351 10149 45 50  3  3  0
 4  0      0 399796   4028 2236964    0    0  2932  5313 15034 9851 48 47  2  2  1
 4  0      0 395292   4028 2240328    0    0  2812  5590 16314 10124 50 46  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 392080   4028 2243864    0    0  3016  5557 15060 9982 49 44  3  3  2
 4  0      0 387700   4028 2247304    0    0  2920  5531 15303 10089 47 49  2  3  0
 3  0      0 383448   4028 2250252    0    0  2428  5545 15438 10115 48 48  2  3  0
 4  0      0 380992   4028 2251704    0    0   908  5798 15705 10340 50 45  3  2  0
 4  0      0 377840   4028 2254140    0    0  1892  5736 15542 10120 52 44  2  3  0
 5  0      0 374092   4028 2257060    0    0  2400  5290 15287 9790 49 46  2  3  1
 5  0      0 371036   4028 2259532    0    0  2056  5201 15010 10260 48 46  2  3  1
 5  0      0 369556   4028 2262192    0    0  2084  6002 15952 10747 49 46  2  3  0
 6  0      0 365052   4028 2264304    0    0  1568  5721 15932 10115 49 46  2  3  0
 4  1      0 360988   4028 2266816    0    0  1940  5714 16960 10611 53 44  2  2  0
 5  0      0 356672   4028 2268424    0    0  1112  5261 15834 10245 50 45  3  2  0
 5  0      0 354436   4028 2269700    0    0   780  4994 15449 10022 47 46  2  3  1
 5  0      0 350372   4028 2271008    0    0   764  5557 14753 10144 51 44  2  2  1
 5  0      0 345868   4028 2272700    0    0  1188  5570 16107 10141 55 41  2  2  0
 5  0      0 341804   4028 2275228    0    0  2024  5865 15430 10581 49 46  3  3  0
 6  0      0 337804   4028 2277696    0    0  1928  5338 14625 9836 53 43  2  2  0
 5  0      0 334308   4028 2279816    0    0  1580  5350 14642 9748 48 45  2  3  2
 5  0      0 329960   4028 2281704    0    0  1456  5589 15061 10071 51 44  3  3  1
 4  1      0 330780   4028 2283716    0    0  1468  5995 15414 10460 49 46  2  3  0
 5  0      0 330464   4028 2285192    0    0   948  6187 15946 11036 48 48  2  3  0
 5  0      0 327472   4028 2287224    0    0  1520  5583 15738 10313 49 47  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 325896   4028 2288460    0    0   692  5875 15676 10547 47 47  3  3  0
 5  0      0 324448   4028 2289904    0    0   996  5775 15401 10294 46 48  2  3  1
 5  0      0 322084   4028 2292076    0    0  1564  5611 15484 9605 48 48  2  2  0
 6  0      0 320732   4028 2293424    0    0   820  5855 16456 10648 48 49  2  2  0
 5  0      0 317832   4028 2295172    0    0  1256  5307 15309 9669 53 43  2  2  0
 3  1      0 316416   4028 2297168    0    0  1452  5500 15727 10251 48 48  2  2  0
 5  0      0 313360   4028 2300788    0    0  3112  5032 14675 9501 49 45  2  3  2
 1  1      0 311344   4028 2304288    0    0  3044  5473 14222 10411 43 42  4 11  0
 5  1      0 305704   4028 2306244    0    0  1500  5634 15422 10469 47 46  2  4  1
 4  1      0 303248   4028 2308772    0    0  1976  5616 15401 10195 49 45  3  3  1
 3  0      0 300100   4028 2311708    0    0  2496  5402 15035 9771 49 47  2  2  0
 5  0      0 297232   4028 2314612    0    0  2284  5520 15186 9802 47 46  3  2  2
 4  0      0 295784   4028 2317644    0    0  2564  5274 15647 10280 47 47  3  3  0
 4  0      0 312856   4028 2320276    0    0  2080  6002 16146 10693 49 46  3  2  0
 4  0      0 310116   4028 2323884    0    0  3108  5697 15328 10193 49 46  2  3  0
 3  1      0 320196   4028 2326628    0    0  2248  5534 15666 9922 49 46  2  2  0
 5  0      0 332260   4028 2328468    0    0  1328  5557 15591 10328 43 52  2  3  1
 4  0      0 332764   4028 2330988    0    0  2088  5721 15782 10041 46 49  2  3  0
 5  0      0 343568   4028 2333572    0    0  2048  5882 15291 10632 51 42  3  5  0
 5  0      0 339820   4028 2335808    0    0  1684  5593 14227 9991 47 42  3  8  0
 5  0      0 335316   4028 2337720    0    0  1400  5372 15703 10004 47 49  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 332324   4028 2340180    0    0  1996  5597 15628 9967 49 47  2  2  1
 5  0      0 329520   4028 2342244    0    0  1532  4998 15112 9470 44 51  1  3  1
 5  0      0 326244   4028 2344712    0    0  1956  6021 16431 10702 45 51  2  2  0
 3  0      0 323188   4028 2346944    0    0  1696  5270 15079 9847 52 44  2  3  0
 4  0      0 320888   4028 2349084    0    0  1612  4741 20982 7152 34 49 15  2  0
 4  0      0 317580   4028 2351392    0    0  1932  5722 15723 10488 48 48  2  2  0
 3  1      0 314368   4028 2353800    0    0  1908  5773 15476 10392 50 43  3  3  1
 4  0      0 311248   4028 2355836    0    0  1536  5390 13783 9324 48 47  2  2  0
 5  0      0 308068   4028 2358168    0    0  1732  6204 15663 10830 48 47  2  3  0
 4  0      0 305508   4028 2360556    0    0  1928  5513 15206 9963 48 47  2  2  1
 4  0      0 303124   4028 2362820    0    0  1696  5526 15672 10088 50 45  3  3  0
 2  1      0 300476   4028 2365128    0    0  1804  5489 15398 10076 43 49  3  3  2
 4  0      0 298020   4028 2367692    0    0  2056  5250 15473 9663 49 47  2  2  0
 4  0      0 294744   4028 2370088    0    0  1876  5525 15459 9912 49 48  2  2  0
 4  0      0 291216   4028 2372832    0    0  2204  5326 14705 9663 51 45  2  2  0
 4  0      0 288468   4028 2374596    0    0  1308  5170 15037 9873 46 49  2  2  0
 4  0      0 285348   4028 2376852    0    0  1772  4989 14748 9322 49 46  2  3  1
 4  0      0 281096   4028 2379308    0    0  1936  5974 15778 10466 50 46  2  2  0
 4  0      0 277064   4028 2381676    0    0  1860  5497 15021 9892 46 48  3  2  1
 4  0      0 273788   4028 2384288    0    0  2024  5242 16041 9992 53 44  1  2  0
 3  1      0 269284   4028 2387292    0    0  2488  5445 15417 10008 48 48  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 265408   4028 2390144    0    0  2356  5726 14486 10039 48 44  3  3  1
 4  1      0 262472   4028 2392352    0    0  1676  5673 16208 10067 46 50  2  2  0
 5  0      0 257716   4028 2395112    0    0  2284  5454 15808 10191 49 47  2  2  0
 5  0      0 253116   4028 2398000    0    0  2332  5449 16509 10516 48 48  2  3  0
 4  0      0 247824   4028 2399976    0    0  1452  5594 15230 9866 52 44  3  2  0
 4  1      0 244540   4028 2402032    0    0  1524  5460 14903 9821 48 45  3  3  2
 5  0      0 241548   4028 2404780    0    0  2256  5849 15699 10432 48 47  2  3  0
 3  0      0 239404   4028 2407048    0    0  1768  5568 15386 10004 47 48  3  2  1
 5  0      0 235908   4028 2409572    0    0  2012  5800 15424 10471 51 45  2  3  0
 5  0      0 232192   4028 2412640    0    0  2524  5718 15723 10223 54 42  2  2  0
 5  0      0 229168   4028 2414896    0    0  1708  5865 15294 10328 50 45  2  3  0
 5  0      0 227080   4028 2416148    0    0   764  4942 13317 9132 51 41  3  3  2
 4  1      0 230924   4028 2417260    0    0   656  5753 14397 9818 47 48  2  3  0
 5  0      0 228940   4028 2418572    0    0   780  5662 15424 10129 47 47  3  3  0
 5  0      0 226136   4028 2421752    0    0  2680  5355 15330 9777 51 46  2  2  0
 6  0      0 222956   4028 2424216    0    0  1996  5870 15851 10498 49 47  2  2  1
 4  0      0 219804   4028 2426652    0    0  1836  5637 15806 10271 47 48  2  3  1
 5  0      0 217340   4028 2428728    0    0  1564  5414 15349 9526 53 44  2  2  0
 5  0      0 215040   4028 2430356    0    0  1112  5761 15873 10341 48 49  2  2  0
 5  0      0 217876   4028 2432104    0    0  1204  5894 16726 10671 54 43  2  2  0
 5  0      0 215040   4028 2433512    0    0   876  5429 15721 9985 49 46  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 211764   4028 2434972    0    0   976  5614 15759 10223 50 46  2  2  0
 5  0      0 207228   4028 2437736    0    0  2276  5677 14780 10095 49 44  3  3  1
 6  0      0 203228   4028 2440208    0    0  1956  5558 15624 10350 54 42  2  2  0
 5  0      0 200676   4028 2441912    0    0  1180  5449 15815 10233 46 51  2  2  0
 5  0      0 198124   4028 2443132    0    0   728  5410 15949 10251 49 47  2  2  1
 5  0      0 194148   4028 2444436    0    0   728  5865 15902 10284 46 51  2  2  0
 5  0      0 193172   4028 2445480    0    0   544  5425 14835 9799 47 47  3  3  1
 5  0      0 190808   4028 2446932    0    0   880  5650 15197 10001 46 49  3  3  0
 5  0      0 188320   4028 2448148    0    0   692  5485 15475 10225 51 45  2  2  0
 5  0      0 186272   4028 2449244    0    0   548  6078 15922 10707 48 47  3  2  0
 4  0      0 184004   4028 2450420    0    0   628  6013 15695 10345 51 45  2  3  0
 5  0      0 182296   4028 2451696    0    0   760  5522 14622 9931 49 44  3  4  1
 5  0      0 181192   4028 2452920    0    0   696  5617 15765 10412 50 46  2  2  0
 3  0      0 179620   4028 2454160    0    0   776  5682 15498 10065 48 48  2  3  0
 4  0      0 177256   4028 2455444    0    0   704  5677 15361 10066 47 48  2  2  0
 4  0      0 174924   4028 2456788    0    0   776  5666 15661 10043 48 48  2  2  0
 5  0      0 173004   4028 2457848    0    0   504  5589 14588 9836 49 44  3  2  2
 5  0      0 170640   4028 2459000    0    0   652  5417 15106 9644 49 45  2  3  1
 5  0      0 170224   4028 2460220    0    0   672  5914 15873 10554 47 48  2  2  0
 6  0      0 168144   4028 2461420    0    0   640  5862 15669 10491 49 46  3  3  0
 5  0      0 166160   4028 2462572    0    0   612  5813 15593 10406 50 45  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 163892   4028 2463756    0    0   664  5414 15623 10316 45 50  3  3  0
 3  1      0 162348   4028 2465032    0    0   708  5721 14838 9963 47 48  2  2  1
 5  0      0 165900   4028 2465984    0    0   480  5344 14958 10020 49 47  2  2  0
 5  0      0 164892   4028 2467168    0    0   676  5657 15286 10120 45 49  3  3  1
 5  0      0 163412   4028 2468412    0    0   760  5406 14300 9470 52 45  2  2  0
 6  0      0 165836   4028 2469508    0    0   588  5583 15073 9973 51 44  3  2  0
 4  0      0 164324   4028 2470528    0    0   512  5734 15131 9992 44 49  2  3  2
 4  0      0 162088   4028 2471768    0    0   688  5921 15852 10572 50 45  3  2  0
 4  0      0 159568   4028 2472896    0    0   560  5650 15372 10443 49 46  3  3  0
 3  0      0 157292   4028 2474128    0    0   652  5773 15589 10503 47 49  2  2  0
 5  0      0 156600   4028 2475292    0    0   604  5750 15415 10006 50 46  2  2  0
 4  0      0 154708   4028 2476260    0    0   424  5705 15154 10050 47 47  2  2  1
 4  0      0 152252   4028 2477172    0    0   416  5512 15146 9958 48 48  2  2  0
 4  0      0 150236   4028 2478244    0    0   632  5450 14520 9402 49 46  3  3  1
 4  0      0 148220   4028 2479604    0    0   620  5735 15028 9898 49 47  2  2  1
 4  0      0 147172   4028 2480468    0    0   524  5514 15563 10472 48 48  2  2  0
 4  0      0 145660   4028 2481624    0    0   664  5163 14209 9512 52 41  3  3  2
 4  0      0 144212   4028 2482716    0    0   520  5567 16389 10365 48 49  2  2  0
 4  0      0 144212   4028 2483632    0    0   372  5663 14711 9885 52 44  3  2  0
