procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 149876   3244 2550780    0    0   540  3688 13316 12022 40 41  7 12  0
 6  0      0 149088   3244 2551648    0    0   400  3862 12535 11589 39 41  7 13  0
 5  1      0 148040   3244 2552624    0    0   536  3712 12671 11720 37 41  8 14  1
 7  0      0 147284   3244 2553436    0    0   408  3805 12622 11165 36 42  8 13  1
 7  0      0 146276   3244 2554348    0    0   460  3812 12990 11975 39 42  8 11  0
 7  0      0 145236   3244 2555212    0    0   416  3736 13105 11305 42 41  6 10  0
 7  0      0 144480   3244 2556012    0    0   332  3877 13604 11974 43 42  6  9  1
 4  0      0 143568   3244 2556684    0    0   304  3886 12692 11953 36 44  8 13  0
 3  1      0 142244   3244 2557580    0    0   412  3759 12844 11631 40 42  7 11  0
 3  1      0 140732   3244 2558368    0    0   348  3781 12852 11513 40 44  6  9  1
 7  0      0 139536   3244 2559180    0    0   348  3829 13538 11717 43 42  6  9  0
 3  1      0 137764   3244 2560044    0    0   396  3799 13761 11623 44 41  6  8  1
 3  0      0 136724   3244 2560812    0    0   348  3773 12423 11463 43 36  9 13  0
 3  0      0 135968   3244 2561544    0    0   316  3893 12499 11570 43 38  7 11  1
 4  0      0 135400   3244 2562232    0    0   304  3776 12253 11749 36 42  8 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 134236   3244 2563004    0    0   312  3919 13288 12004 38 45  7 10  0
 2  0      0 132692   3244 2563820    0    0   364  3897 13376 12123 38 41  8 12  0
 2  1      0 131872   3244 2564496    0    0   308  3813 12903 11776 37 44  8 11  0
 5  0      0 131116   3244 2565272    0    0   312  3783 12792 11603 40 42  6 11  1
 2  1      0 129888   3244 2566116    0    0   384  3798 12676 11894 42 38  7 12  0
 4  0      0 128324   3244 2566800    0    0   264  3793 12757 11519 40 40  8 12  0
 3  1      0 126988   3244 2567504    0    0   288  3917 12823 12054 40 39  8 13  0
 5  0      0 125880   3244 2568348    0    0   404  3820 13094 11971 40 38  8 13  1
 0  1      0 125272   3244 2569084    0    0   332  3859 13510 12054 44 37  6 12  1
 2  2      0 124076   3244 2569792    0    0   216  3960 13558 12043 38 45  7 10  0
 2  2      0 123068   3244 2570580    0    0   328  3859 13533 12240 39 45  6 10  0
 0  2      0 122248   3244 2571148    0    0   252  3863 12877 11876 36 43  8 13  0
 4  0      0 121304   3244 2572032    0    0   312  3767 13615 11473 43 41  6  9  1
 2  1      0 120580   3244 2572856    0    0   328  3945 14060 12353 40 44  6 10  0
 2  1      0 119288   3244 2573536    0    0   256  3919 13485 12453 42 39  8 11  1
 2  1      0 118564   3244 2574180    0    0   180  3884 13497 11725 39 46  6  8  0
 4  0      0 116800   3244 2574956    0    0   356  3834 13375 11937 38 44  6 12  0
 2  0      0 115288   3244 2575892    0    0   360  3776 14080 11680 46 43  5  7  0
 4  0      0 113964   3244 2576656    0    0   272  4030 13716 11948 44 42  6  8  0
 2  2      0 112988   3244 2577308    0    0   212  3912 13150 11780 43 38  7 12  1
 4  0      0 111572   3244 2577928    0    0   204  3904 12674 11772 40 38 10 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 110492   3244 2578612    0    0   228  3848 13730 12042 39 42  7 12  0
 3  0      0 109768   3244 2579300    0    0   260  3851 13533 11947 41 40  7 11  0
 3  0      0 108916   3244 2579980    0    0   232  3855 13278 11691 43 43  6  8  0
 2  2      0 107688   3244 2580688    0    0   280  3872 13126 11811 41 40  8 11  1
 4  0      0 106428   3244 2581340    0    0   188  3869 13331 11905 41 42  6 11  0
 3  0      0 105200   3244 2582064    0    0   288  3815 13158 12122 39 41  8 12  0
 3  1      0 104160   3244 2582760    0    0   236  3921 13385 12111 41 40  7 12  0
 4  0      0 119024   3240 2565828    0    0   284  3856 13627 11687 45 38  6 10  0
 4  0      0 118488   3240 2566448    0    0   188  3873 13130 11948 41 39  9 11  1
 4  0      0 118048   3240 2567148    0    0   256  3920 13667 12250 42 41  7 10  0
 4  0      0 117156   3240 2567792    0    0   200  3834 13154 11840 37 42  6 15  0
 4  1      0 116780   3240 2568452    0    0   160  3962 14317 11664 47 42  5  6  0
 3  0      0 115204   3240 2569140    0    0   228  3847 13762 11884 39 44  7 10  1
 4  0      0 114000   3240 2569840    0    0   232  3945 13459 11987 37 43  7 12  0
 4  0      0 112960   3240 2570504    0    0   208  3783 13395 11755 40 42  7 11  0
 3  0      0 111448   3240 2571164    0    0   216  3983 13246 12422 38 43  8 11  0
 2  1      0 110408   3240 2571856    0    0   240  3883 13227 11953 40 41  7 11  1
 4  0      0 109180   3240 2572500    0    0   180  3942 13645 12318 41 43  6 10  0
 4  0      0 108172   3240 2573068    0    0   164  3790 13070 11754 39 42  7 12  0
 4  0      0 106628   3240 2573748    0    0   220  3959 13229 11964 39 42  7 12  1
 3  0      0 105400   3240 2574452    0    0   256  3856 12853 11933 35 42  9 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 104108   3240 2575144    0    0   280  3761 12720 11522 37 41  9 14  0
 3  0      0 119008   3228 2558200    0    0   276  3975 12555 11753 43 38  8 11  0
 3  1      0 118592   3228 2558892    0    0   244  3887 13251 11640 37 42  8 14  0
 1  1      0 117708   3228 2559544    0    0   228  3862 13189 11845 38 41  8 12  1
 3  0      0 116984   3228 2560192    0    0   248  3850 12298 11640 41 35 10 14  0
 0  1      0 115660   3228 2560832    0    0   208  3888 12818 11783 40 37  9 13  1
 4  0      0 114748   3228 2561440    0    0   200  3888 12830 11969 31 42 10 17  0
 3  1      0 113204   3228 2562180    0    0   260  3913 14004 12232 42 42  6 10  0
 1  0      0 112032   3228 2562932    0    0   284  3933 14015 12340 41 45  5  8  0
 1  2      0 110644   3228 2563660    0    0   248  3925 13531 11745 42 40  7 11  0
 4  0      0 108912   3228 2564304    0    0   188  3915 13318 11872 43 40  7 10  1
 4  0      0 108156   3228 2564956    0    0   232  3896 12719 11770 39 39  8 13  0
 4  0      0 106864   3228 2565628    0    0   284  3818 13361 11729 41 43  6 10  0
 4  0      0 105700   3228 2566284    0    0   188  3850 12566 11713 36 45  7 12  1
 4  0      0 104816   3228 2566896    0    0   180  3912 13480 12137 40 41  7 13  0
 4  0      0 119780   3216 2549916    0    0   184  3948 13117 12128 45 36  7 11  1
 4  0      0 119276   3216 2550532    0    0   212  3980 13128 12110 40 39  8 12  0
 2  1      0 118260   3216 2551240    0    0   256  3851 12381 11969 40 41  8 11  0
 3  2      0 117440   3216 2551892    0    0   216  3808 13175 12128 38 42  8 11  1
 3  0      0 116212   3216 2552660    0    0   256  3909 14332 11612 43 46  5  6  1
 4  0      0 115016   3216 2553272    0    0   176  3940 13298 11903 39 45  7  9  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 113692   3216 2553856    0    0   184  3952 12825 11772 37 40 10 14  0
 4  0      0 112716   3216 2554496    0    0   200  3859 12956 11671 39 40  7 14  0
 3  1      0 111488   3216 2555136    0    0   236  3927 12612 11915 37 42  7 14  0
 2  1      0 110196   3216 2555936    0    0   304  3903 13912 11984 39 46  6  9  1
 3  2      0 109156   3216 2556532    0    0   172  3920 12835 12130 38 41  9 13  0
 1  1      0 107928   3216 2557164    0    0   236  3882 12334 11745 37 39 10 14  0
 4  0      0 106320   3216 2557888    0    0   236  3958 13063 12198 32 45  9 14  0
 3  1      0 105124   3216 2558584    0    0   244  3934 13440 12292 39 41  7 12  0
 4  0      0 104140   3216 2559188    0    0   188  3885 12904 11990 38 42  8 11  1
 4  0      0 119164   3204 2542276    0    0   156  3942 13353 11735 41 45  8  6  0
 3  1      0 118432   3204 2542880    0    0   196  3910 13166 12007 37 41  9 13  0
 2  2      0 117708   3204 2543596    0    0   240  3930 13462 12161 39 42  8 11  0
 4  0      0 116384   3204 2544260    0    0   228  3847 13693 12120 36 45  8 11  0
 1  1      0 115472   3204 2544872    0    0   188  3899 12877 11851 37 40  9 13  1
 4  0      0 114180   3204 2545492    0    0   180  3905 13575 11771 42 41  6 11  0
 2  2      0 113424   3204 2546096    0    0   184  3888 12598 11814 37 42  8 13  0
 4  0      0 111944   3204 2546708    0    0   164  3893 12977 12267 36 41  9 13  0
 4  1      0 110936   3204 2547332    0    0   220  3940 13321 12463 39 41  7 13  0
 4  0      0 109132   3204 2547972    0    0   208  3964 13588 12221 40 44  6 10  1
 4  0      0 108344   3204 2548608    0    0   176  3889 12764 11831 44 37  8 11  0
 4  0      0 107336   3204 2549148    0    0   232  3878 12662 11657 36 44  8 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 106360   3204 2549860    0    0   172  3963 13259 12115 39 40  9 12  0
 4  0      0 105132   3204 2550420    0    0   164  3887 12782 11753 39 38  9 14  0
 4  0      0 153264   3204 2551100    0    0   220  3956 13775 11838 40 47  6  7  1
 4  0      0 151436   3204 2551800    0    0   228  4883 13046 11851 43 40  6 11  1
 4  0      0 150428   3204 2552456    0    0   208 11806 13546 11466 47 42  5  6  0
 1  2      0 146664   3204 2554664    0    0  1824 10471 12163 10874 44 34  6 15  0
 3  0      0 149392   3204 2558624    0    0  3672 11151 11289 9847 39 36  7 19  0
 4  0      0 145356   3204 2563780    0    0  4768 11255 10916 10166 39 35  8 18  0
 5  0      0 138868   3204 2565820    0    0  1576 10729 12445 10285 52 39  4  4  2
 4  0      0 141860   3204 2567252    0    0  1080 10369 12635 11023 44 40  5 11  0
 5  0      0 140836   3204 2568936    0    0  1268 11745 12763 11013 51 35  5  9  0
 2  2      0 137088   3204 2571912    0    0  2540 11877 12973 10698 50 37  5  7  1
 4  1      0 131764   3204 2576168    0    0  3960 10763 10392 8327 43 31 13 13  0
 3  0      0 131324   3204 2577824    0    0  1244 11692 12395 10367 44 46  4  3  5
 4  1      0 127700   3204 2579080    0    0   848 11637 12746 11193 47 38  5  9  0
 4  0      0 129700   3204 2579848    0    0   380 11055 13062 11228 46 41  5  8  0
 3  1      0 129432   3204 2580892    0    0   604 12057 13523 11802 46 41  6  8  0
 4  0      0 127984   3204 2581740    0    0   452 11821 13088 11726 48 40  6  6  0
 3  2      0 124368   3204 2589460    0    0  7376  9157 8327 6221 41 26 11 21  3
 4  1      0 117116   3204 2595676    0    0  5928  9701 12098 10166 45 34  8 12  1
 4  0      0 221396   3204 2489192    0    0  6248  5513 9924 8249 29 32  8 30  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 218184   3204 2492252    0    0  2784  2474 8860 8643 28 29 11 33  0
 1  3      0 215160   3204 2494592    0    0  2032  2933 10278 10234 28 34 10 28  0
 0  3      0 211600   3204 2497260    0    0  2392  2623 9616 9166 26 31  8 34  1
 1  1      0 208608   3204 2500272    0    0  2728  2358 9124 8679 28 32  6 33  0
 0  2      0 205080   3204 2502948    0    0  2424  2571 10447 9271 33 30  7 30  1
 2  2      0 202308   3204 2505544    0    0  2220  2894 10164 9707 29 34  8 29  0
 1  1      0 199032   3204 2508196    0    0  2356  2660 10373 9631 33 32  9 27  0
 0  1      0 196512   3204 2510280    0    0  1752  3029 10996 10094 32 32  9 27  0
 1  1      0 194496   3204 2512196    0    0  1600  3060 10238 9879 28 35 10 27  1
 1  1      0 191724   3204 2514460    0    0  1892  2907 11397 10270 35 35  6 24  0
 1  2      0 189236   3204 2516672    0    0  1944  2859 9983 9790 28 33  8 31  0
 0  1      0 186684   3204 2518776    0    0  1876  2886 10691 9868 32 35  9 24  0
 2  2      0 184448   3204 2520824    0    0  1608  3090 10963 10189 32 36  9 23  0
 2  0      0 181456   3204 2523100    0    0  1912  2984 11265 10057 36 37  8 19  1
 1  2      0 179376   3204 2524884    0    0  1408  3296 11496 10739 31 39 10 20  0
 4  0      0 176352   3204 2527176    0    0  1960  2886 10020 9428 32 33  9 27  0
 1  2      0 174588   3204 2528424    0    0   864  3551 12222 11544 35 37 10 18  0
 2  1      0 172824   3204 2529876    0    0  1068  3419 12298 11226 42 34  7 16  1
 3  0      0 171248   3204 2531352    0    0  1044  3503 12751 11431 38 42  7 13  0
 4  0      0 168792   3204 2533964    0    0  2288  2656 10103 9165 32 31  5 31  0
 4  0      0 166680   3204 2535088    0    0   720  3627 12631 11332 34 42  9 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 164856   3204 2536388    0    0   928  3562 11852 10959 36 38  9 16  0
 4  1      0 162240   3204 2538336    0    0  1596  3066 10564 10227 32 32  7 28  1
 2  3      0 160256   3204 2539800    0    0  1112  3458 12654 11377 36 39  8 17  0
 1  1      0 157452   3204 2541708    0    0  1468  3172 11753 10448 38 34  9 19  0
 3  1      0 155216   3204 2543024    0    0   864  3558 13038 11553 38 42  7 14  0
 4  0      0 153420   3204 2544748    0    0  1396  3086 10501 9952 29 35  9 26  0
 5  0      0 151608   3204 2546088    0    0   944  3514 11890 11187 34 39  8 18  1
 1  2      0 149924   3204 2547332    0    0   936  3417 11703 10996 35 37  8 19  1
 4  0      0 148224   3204 2548704    0    0   868  3495 12430 11514 38 38  7 17  0
 0  2      0 145640   3204 2550556    0    0  1464  3242 12716 11126 37 39  6 17  0
 3  1      0 143844   3204 2551916    0    0   952  3445 12370 11157 34 41  9 16  0
 4  0      0 141764   3204 2553224    0    0   924  3459 11299 10905 34 36  7 22  1
 3  0      0 140348   3204 2554504    0    0   896  3491 12404 10836 37 37  9 17  0
 3  1      0 138268   3204 2556020    0    0  1144  3399 12132 11191 34 37  9 19  1
 1  2      0 136536   3204 2557296    0    0   860  3526 12058 11091 36 38  9 18  0
 4  0      0 134804   3204 2558548    0    0   840  3553 12706 11656 39 37  8 16  0
 2  1      0 132756   3204 2559960    0    0  1040  3441 10928 10725 36 35  9 20  0
 0  1      0 131024   3204 2561160    0    0   788  3525 12433 11042 42 35  8 15  0
 4  0      0 129732   3204 2562176    0    0   596  3702 13271 11732 37 43  7 13  1
 4  0      0 127748   3204 2563576    0    0  1044  3356 11773 10894 36 36  9 19  0
 3  0      0 126260   3204 2564624    0    0   568  3760 13133 11898 37 44  7 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 124368   3204 2565388    0    0   320  3847 12834 11696 36 42  8 14  0
 0  2      0 123172   3204 2566356    0    0   568  3683 12515 11388 37 37 10 16  0
 0  1      0 121408   3204 2567752    0    0   996  3419 12281 11297 38 39  7 17  1
 4  0      0 119832   3204 2568712    0    0   624  3556 12476 11214 39 40  7 15  0
 4  0      0 118376   3204 2569612    0    0   344  3918 13603 12039 38 45  7 10  0
 0  1      0 116108   3204 2571280    0    0  1264  3244 11879 10586 40 31  8 20  0
 1  1      0 114848   3204 2572100    0    0   376  3841 13402 11938 38 44  7 10  0
 3  0      0 113336   3204 2573244    0    0   780  3442 11693 11068 37 36  9 18  1
 2  1      0 111224   3204 2574468    0    0   788  3556 12801 11382 37 43  7 13  0
 4  0      0 110092   3204 2575364    0    0   548  3636 11991 11221 34 39 10 17  0
 4  0      0 108328   3204 2576720    0    0   948  3497 12170 11267 38 40  7 16  0
 2  1      0 106532   3204 2577628    0    0   612  3686 12058 11638 34 40 10 16  0
 4  0      0 105492   3204 2578484    0    0   360  3849 12617 12041 35 40  9 16  1
 2  1      0 103760   3204 2579776    0    0   892  3509 11874 10942 38 38  7 17  1
 4  0      0 117148   3184 2563384    0    0   596  3685 13591 11614 43 41  7 10  0
 4  0      0 115824   3184 2564444    0    0   592  3690 13214 12039 41 39  7 13  0
 3  0      0 115036   3184 2565212    0    0   356  3860 13572 11847 42 39  9 11  0
 4  1      0 113768   3184 2566052    0    0   368  3886 13987 11956 42 44  6  8  0
 2  1      0 112540   3184 2566908    0    0   404  3787 12668 11519 37 40  9 14  0
 3  1      0 111028   3184 2567920    0    0   620  3701 12742 11724 39 38  8 15  1
 2  1      0 109484   3184 2568684    0    0   300  3933 13011 11952 39 39  9 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 108320   3184 2569480    0    0   336  3913 13020 12378 41 37  8 13  1
 4  0      0 106524   3184 2570740    0    0   848  3500 12289 11030 37 41  8 13  1
