procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  4      0 1429032  17988 1490792    0    0  1972  3069 13697 10371 42 40  6 13  0
 0  2      0 1425788  17988 1493288    0    0  2132  2714 11804 9361 39 32  5 24  0
 4  0      0 1423016  17988 1496048    0    0  2444  2413 11012 9003 36 33  5 25  1
 2  1      0 1419960  17988 1498332    0    0  1820  3062 13494 10117 40 41  5 14  0
 5  0      0 1416676  17988 1500876    0    0  2200  2733 12354 9879 42 31  5 22  0
 4  0      0 1413904  17988 1503264    0    0  1828  3106 14534 10253 49 39  4  8  0
 2  0      0 1410660  17988 1505720    0    0  1980  2937 13358 9927 41 40  5 14  0
 4  0      0 1407604  17988 1508392    0    0  2300  2538 12006 9411 34 35  6 24  1
 2  1      0 1404296  17988 1510788    0    0  1952  2969 13877 9642 42 46  3  9  0
 5  0      0 1401556  17988 1513188    0    0  1984  2874 12986 9813 37 40  5 17  0
 1  2      0 1398784  17988 1515368    0    0  1748  3045 13920 10238 42 38  5 15  0
 4  0      0 1396012  17988 1517744    0    0  1952  2890 12830 10056 40 37  5 17  1
 2  2      0 1393240  17988 1520028    0    0  1844  3141 13338 10591 41 38  5 15  0
 0  4      0 1390216  17988 1522424    0    0  1976  2878 12990 9870 33 41  5 21  0
 3  0      0 1386932  17988 1524876    0    0  2016  3013 13769 10071 41 41  5 14  0
 5  1      0 1384192  17988 1527264    0    0  1932  2990 12624 9925 40 38  5 16  0
 3  1      0 1381672  17988 1529480    0    0  1764  3069 13799 10159 39 42  5 14  0
 2  0      0 1378616  17988 1531936    0    0  2060  2738 12466 9527 40 36  5 19  1
 4  1      0 1375592  17988 1534292    0    0  1912  2989 13208 10203 40 39  6 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 1372852  17988 1536664    0    0  2068  2766 12427 9594 37 39  6 18  0
 2  2      0 1370048  17988 1539040    0    0  1896  2921 13078 9827 41 35  6 18  0
 4  0      0 1367056  17988 1541324    0    0  1836  3062 13389 10160 37 43  4 15  1
 4  1      0 1364340  17988 1543620    0    0  1916  3017 12643 9921 40 39  6 15  0
 2  1      0 1361000  17988 1546124    0    0  2044  2834 12882 10187 41 34  5 20  0
 2  1      0 1358196  17988 1548556    0    0  1980  2953 13641 9926 43 40  5 13  0
 4  1      0 1355424  17988 1550948    0    0  1956  2954 13046 9868 39 38  6 17  0
 4  0      0 1352400  17988 1553220    0    0  1856  2963 13399 10242 37 41  5 17  0
 3  0      0 1349620  17988 1555628    0    0  1992  2810 12916 10048 40 38  6 15  1
 4  0      0 1346784  17988 1557784    0    0  1748  3105 13821 10193 40 44  4 11  0
 3  1      0 1344012  17988 1560024    0    0  1704  3254 13792 10463 44 40  5 11  0
 1  3      0 1341076  17988 1562192    0    0  1732  3149 14283 10052 45 43  4  8  0
 4  0      0 1338272  17988 1564408    0    0  1792  2962 13371 10068 39 40  5 15  1
 1  1      0 1336004  17988 1566644    0    0  1744  3225 13793 10118 45 40  4 11  0
 2  0      0 1333264  17988 1568632    0    0  1556  3214 13346 10212 37 42  6 15  0
 1  4      0 1330208  17988 1570900    0    0  1828  2997 13206 10013 41 39  5 15  1
 0  3      0 1327372  17988 1573172    0    0  1840  3098 14049 10341 43 39  5 14  0
 3  1      0 1324444  17988 1575504    0    0  1860  2973 13205 9987 38 41  5 17  0
 4  0      0 1321948  17988 1577744    0    0  1844  2978 12489 9580 41 37  7 16  0
 1  1      0 1318608  17988 1579980    0    0  1712  3213 15066 10319 46 44  4  6  0
 4  0      0 1315868  17988 1581956    0    0  1508  3302 14673 10506 42 43  5 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 1313220  17988 1584220    0    0  1788  3177 13873 10405 45 37  5 13  0
 2  2      0 1310292  17988 1586504    0    0  1824  3070 13868 10250 40 45  4 11  0
 1  2      0 1307552  17988 1588500    0    0  1512  3313 13814 10062 39 44  5 12  1
 3  0      0 1304780  17988 1590744    0    0  1844  2874 13050 9586 39 43  3 15  0
 4  0      0 1302008  17988 1592988    0    0  1776  3181 14188 10241 41 42  5 12  0
 4  0      0 1299448  17988 1595168    0    0  1672  3254 14215 10190 42 43  5 10  0
 3  1      0 1296424  17988 1597396    0    0  1760  3173 13727 10295 44 38  4 13  0
 1  3      0 1293652  17988 1599432    0    0  1596  3226 13955 10311 42 39  6 13  1
 4  0      0 1291304  17988 1601456    0    0  1572  3237 15135 10425 47 42  3  7  0
 4  0      0 1288612  17988 1603464    0    0  1560  3278 13799 10146 44 40  5 11  0
 4  0      0 1286124  17988 1605460    0    0  1476  3297 14858 10328 45 45  3  7  0
 3  1      0 1283320  17988 1607592    0    0  1676  3178 13552 10225 43 37  5 14  0
 4  0      0 1280572  17988 1609744    0    0  1648  3173 13969 10299 43 39  5 13  0
 4  0      0 1278052  17988 1611784    0    0  1608  3238 13657 10110 43 40  4 13  1
 2  0      0 1275564  17988 1613876    0    0  1676  3061 13557 9909 42 41  6 12  0
 4  0      0 1272728  17988 1616040    0    0  1660  3114 14330 9996 45 43  3  9  0
 3  0      0 1269924  17988 1618064    0    0  1528  3415 14830 10384 47 41  4  8  1
 4  0      0 1267500  17988 1620324    0    0  1800  3058 13739 10030 39 43  5 13  0
 4  0      0 1264632  17988 1622340    0    0  1628  3077 13187 10113 40 39  5 16  1
 4  0      0 1262104  17988 1624296    0    0  1424  3382 15077 10274 46 45  2  7  0
 4  0      0 1259080  17988 1626172    0    0  1388  3365 14895 10603 46 41  4  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 1256748  17988 1628184    0    0  1508  3302 14819 10272 49 41  3  7  0
 4  0      0 1254292  17988 1630268    0    0  1548  3337 14744 10404 46 43  3  8  0
 3  1      0 1251868  17988 1632336    0    0  1556  3338 14957 10328 45 45  3  8  0
 4  0      0 1248980  17988 1634300    0    0  1484  3357 14651 10131 44 45  3  7  0
 3  1      0 1246292  17988 1636468    0    0  1728  3158 13829 10334 44 39  5 12  0
 3  0      0 1243228  17988 1638564    0    0  1556  3165 14437 10289 46 43  4  8  0
 4  0      0 1241056  17988 1640480    0    0  1388  3546 14416 10825 43 42  5 10  0
 4  0      0 1238252  17988 1642384    0    0  1472  3337 14027 10412 40 45  4 10  1
 0  2      0 1236016  17988 1644504    0    0  1624  3234 14219 10349 42 43  4 11  0
 5  0      0 1231416  17988 1646404    0    0  1376  4398 14979 10525 46 43  4  8  0
 4  0      0 1227856  17988 1648364    0    0  1476  6731 14813 9646 49 45  2  4  0
 4  0      0 1224896  17988 1650244    0    0  1404  7443 14773 10015 43 47  3  6  0
 4  0      0 1222124  17988 1652380    0    0  1656  7211 13654 9729 48 40  4  8  1
 4  0      0 1217004  17988 1655588    0    0  2728  5099 13550 9620 42 41  4 13  0
 3  1      0 1213688  17988 1658216    0    0  2236  2830 13002 9627 40 40  4 16  0
 0  2      0 1211444  17988 1660804    0    0  2096  2933 13230 10000 42 38  5 16  0
 4  0      0 1208664  17988 1663204    0    0  1896  3066 14590 9891 48 42  3  6  1
 1  2      0 1205640  17988 1665756    0    0  2092  3057 12845 10048 40 38  5 17  0
 3  1      0 1202616  17988 1668044    0    0  1936  2978 13362 10008 41 40  4 14  1
 3  0      0 1199876  17988 1670660    0    0  2196  2725 11983 9182 38 38  6 19  0
 2  1      0 1196536  17988 1672832    0    0  1856  3142 13640 10170 43 39  4 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 1194080  17988 1675160    0    0  1680  3257 14689 10414 48 37  4 12  0
 1  2      0 1191268  17988 1677268    0    0  1660  3234 14692 10298 46 42  4  8  0
 3  0      0 1188496  17988 1679512    0    0  1708  3153 13988 9955 41 47  4  9  0
 4  0      0 1185692  17988 1681496    0    0  1640  3274 13965 10050 45 42  5  8  0
 4  0      0 1183488  17988 1683128    0    0  1140  2469 21454 7415 31 49 16  3  0
 3  0      0 1181032  17988 1685332    0    0  1736  3285 14134 10173 43 43  4 10  1
 2  1      0 1178448  17988 1687372    0    0  1540  3361 14235 10417 40 45  5 11  0
 4  0      0 1175960  17988 1689352    0    0  1664  3182 12843 10449 40 38  6 16  1
 4  0      0 1173652  17988 1691320    0    0  1388  3349 14655 10431 43 43  4 10  0
 3  1      0 1171384  17988 1693264    0    0  1492  3330 14402 10422 42 42  4 12  0
 3  1      0 1168108  17988 1695480    0    0  1668  3313 14808 10282 42 45  4  8  0
 3  0      0 1165304  17988 1697496    0    0  1592  3202 14219 10432 45 41  4 10  0
 3  0      0 1162848  17988 1699480    0    0  1456  3205 13934 9672 46 46  3  5  1
 3  0      0 1160004  17988 1701496    0    0  1536  3486 15017 10839 41 46  4  9  0
 4  0      0 1157516  17988 1703408    0    0  1400  3409 14439 10452 44 44  4  8  0
 3  0      0 1154964  17988 1705440    0    0  1536  3330 13692 10545 41 42  5 12  0
 3  1      0 1152128  17988 1707500    0    0  1620  3197 13896 10409 45 39  5 13  0
 4  0      0 1149324  17988 1709592    0    0  1632  3198 14487 10178 46 43  4  8  0
 2  0      0 1146932  17988 1711572    0    0  1436  3449 15397 10483 41 49  3  7  0
 4  0      0 1144284  17988 1713548    0    0  1492  3326 14747 10413 45 44  3  9  0
 4  0      0 1141892  17988 1715476    0    0  1436  3365 15162 10159 49 41  4  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 1139364  17988 1717424    0    0  1420  3462 14151 10696 40 44  5 11  1
 4  0      0 1136780  17988 1719176    0    0  1264  3269 14199 9984 46 45  4  5  0
 4  0      0 1134356  17988 1721244    0    0  1600  3482 13809 10393 40 44  5 11  1
 4  0      0 1131552  17988 1723184    0    0  1388  3485 14916 10420 43 48  3  6  0
 2  1      0 1129000  17988 1724900    0    0  1252  3474 14751 10485 45 43  4  8  0
 3  1      0 1126480  17988 1726936    0    0  1488  3381 14631 10653 46 42  4  8  0
 4  0      0 1124204  17988 1728624    0    0  1236  3438 14187 10045 45 46  3  5  1
 4  0      0 1121936  17988 1730332    0    0  1196  3569 14351 10525 48 44  4  5  0
 4  0      0 1119480  17988 1732196    0    0  1308  3542 15704 10381 47 49  2  3  0
 3  1      0 1116896  17988 1734140    0    0  1408  3541 14730 10359 42 46  4  9  0
 3  0      0 1114376  17988 1735804    0    0  1296  3342 13795 10075 42 46  4  8  0
 4  0      0 1111888  17988 1737800    0    0  1380  3425 15501 10431 45 47  4  5  0
 3  1      0 1109304  17988 1739728    0    0  1444  3422 14510 10402 45 44  4  7  1
 4  0      0 1107124  17988 1741308    0    0  1052  3665 15830 11325 45 46  4  5  0
 4  0      0 1104856  17988 1743000    0    0  1244  3494 13838 10884 45 39  5 11  0
 3  1      0 1102240  17988 1744804    0    0  1248  3591 15127 10491 44 49  3  5  0
 4  0      0 1099972  17988 1746632    0    0  1348  3410 14919 10403 45 43  4  8  0
 3  1      0 1097704  17988 1748432    0    0  1216  3645 14968 10497 48 45  3  5  0
 3  1      0 1094964  17988 1750224    0    0  1260  3566 14885 10749 43 47  3  7  0
 2  0      0 1092760  17988 1752028    0    0  1320  3409 14396 10398 43 45  4  7  0
 3  1      0 1090168  17988 1753796    0    0  1204  3682 15680 10675 44 49  3  4  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 1087712  17988 1755644    0    0  1316  3429 15044 10450 46 45  3  6  0
 4  0      0 1085128  17988 1757328    0    0  1192  3594 15223 10479 49 45  3  4  0
 4  0      0 1083364  17988 1758876    0    0  1076  3257 14287 9712 46 46  3  3  3
 4  0      0 1080592  17988 1760656    0    0  1240  3666 15312 10133 46 47  3  4  0
 1  2      0 1078608  17988 1762300    0    0  1124  3773 15707 11009 46 46  4  5  0
 3  0      0 1076088  17988 1763936    0    0  1104  3562 15261 10436 47 45  3  4  0
 5  0      0 1074032  17988 1765444    0    0  1096  3653 14463 10563 43 45  4  8  1
 4  0      0 1071732  17988 1767100    0    0  1028  3562 15968 10375 48 48  2  3  0
 4  0      0 1069276  17988 1768736    0    0  1084  3597 14954 10022 49 47  2  2  0
 3  1      0 1067228  17988 1770360    0    0  1164  3686 15434 10296 44 46  2  8  0
 4  0      0 1065024  17988 1771900    0    0  1012  3653 15243 10730 49 44  3  5  0
 4  0      0 1062692  17988 1773688    0    0  1268  3518 14693 10068 46 46  2  5  1
 5  0      0 1060140  17988 1775372    0    0  1132  3637 15237 10505 45 48  3  4  0
 4  0      0 1057928  17988 1776860    0    0   992  3774 15673 10811 47 46  3  4  0
 4  0      0 1055564  17988 1778544    0    0  1152  3525 14838 10408 46 45  4  5  0
 4  0      0 1053612  17988 1780068    0    0  1012  3658 15457 10493 45 49  3  4  0
 2  1      0 1051660  17988 1781544    0    0  1024  3124 17789 8949 38 47  7  8  1
 3  0      0 1049484  17988 1782920    0    0   952  3203 18545 9296 34 52  2 12  0
 4  0      0 1047248  17988 1784552    0    0  1096  3757 15811 10744 45 49  3  4  0
 4  0      0 1045108  17988 1786108    0    0   992  3726 15960 10494 48 47  2  3  0
 3  1      0 1042588  17988 1787760    0    0  1116  3813 15757 10722 50 44  3  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 1040824  17988 1789316    0    0  1036  3622 15776 10829 45 44  4  7  0
 3  0      0 1038304  17988 1790896    0    0  1056  3685 16038 10675 44 49  3  4  0
 4  0      0 1035964  17988 1792452    0    0   996  3654 16022 10377 47 47  2  3  1
 4  0      0 1034136  17988 1793832    0    0   840  3554 15821 10333 49 46  2  3  0
 4  0      0 1031932  17988 1795480    0    0  1088  4003 15610 11096 49 41  4  5  1
 3  0      0 1029508  17988 1797064    0    0  1064  3673 15382 10769 45 46  4  5  0
 4  0      0 1027396  17988 1798464    0    0   900  3662 15356 10713 44 49  4  5  0
 2  1      0 1025096  17988 1800232    0    0  1228  3721 15302 10582 45 46  3  6  0
 4  0      0 1022860  17988 1801864    0    0  1120  3362 14476 9814 46 48  3  4  0
 4  0      0 1020584  17988 1803460    0    0  1024  3533 15392 10299 49 45  3  3  1
 2  1      0 1018316  17988 1805020    0    0  1040  4010 16057 10948 48 44  3  5  0
 2  1      0 1016236  17988 1806384    0    0   860  3537 15180 10250 49 44  3  4  1
 4  0      0 1014064  17988 1807900    0    0   992  3582 15572 10205 49 46  3  3  0
 4  0      0 1012016  17988 1809380    0    0   936  4037 15852 10892 47 47  3  3  0
 1  2      0 1009748  17988 1810988    0    0  1064  3770 15645 10569 48 47  2  3  0
 4  0      0 1007324  17988 1812608    0    0  1124  3593 14574 10815 44 43  4  9  0
 4  0      0 1004984  17988 1814224    0    0  1056  3730 15566 10512 48 46  2  4  1
 4  0      0 1002968  17988 1815672    0    0   936  3773 15556 10984 46 45  3  6  0
 4  0      0 1000700  17988 1817288    0    0  1072  3582 15821 10324 47 48  3  2  0
 3  0      0 998180  17988 1818876    0    0  1056  3665 15551 10397 47 48  2  3  0
 3  0      0 996384  17988 1820316    0    0   844  3786 15864 10578 49 46  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 994108  17988 1821772    0    0   900  3721 15320 10757 46 46  3  5  1
 4  0      0 991840  17988 1823240    0    0   968  3750 16025 10606 48 48  2  2  0
 4  0      0 989216  17988 1825148    0    0  1264  3837 15765 10647 48 47  2  3  0
 4  0      0 987328  17988 1826508    0    0   792  3674 16123 10583 49 47  2  2  0
 4  0      0 985092  17988 1828076    0    0  1028  3757 15516 10398 50 45  2  3  0
 4  0      0 982824  17988 1829500    0    0   880  3750 15368 10301 47 49  2  3  1
 4  0      0 980492  17988 1831280    0    0  1260  3805 15694 10643 49 45  3  4  0
 4  0      0 978288  17988 1832760    0    0   856  3726 14891 10273 45 49  3  3  0
 4  0      0 975988  17988 1834300    0    0  1060  3657 14883 10225 50 43  3  4  1
 4  0      0 972704  17988 1835828    0    0  1004  5698 15420 10980 48 47  3  3  0
 4  0      0 970372  17988 1837176    0    0   868  7639 14790 9958 48 46  3  3  1
 3  0      0 968420  17988 1838568    0    0   884  7791 15390 10148 49 46  3  2  0
 5  0      0 967128  17988 1839744    0    0   740  6779 15460 9888 51 45  2  2  0
 4  0      0 958608  17988 1844672    0    0  4380  7265 14068 10137 43 42  3 12  0
 4  0      0 954600  17988 1848252    0    0  3204  6961 12498 9624 37 40  5 18  0
 4  0      0 949960  17988 1851808    0    0  3160  6858 13002 9379 40 39  4 17  0
 4  0      0 948260  17988 1855568    0    0  3304  6897 13325 9264 43 41  3 12  2
 2  2      0 943440  17988 1859324    0    0  3288  6710 13043 9715 40 39  4 17  1
 3  1      0 938116  17988 1862892    0    0  3132  6961 13243 9555 40 43  3 14  0
 5  0      0 935620  17988 1865820    0    0  2532  7038 13698 9969 43 41  4 13  0
 3  1      0 931588  17988 1869084    0    0  2780  7193 13272 9566 44 38  4 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 925728  17988 1872268    0    0  2780  6968 13276 9560 46 39  4 10  2
 3  0      0 924532  17988 1875600    0    0  2840  7226 14485 9632 48 44  2  6  0
 5  0      0 922640  17988 1878388    0    0  2356  6965 14355 10156 43 47  3  7  0
 1  2      0 917444  17988 1881544    0    0  2676  7070 13007 9709 43 36  5 16  0
 0  3      0 917444  17988 1884272    0    0  2300  7165 13838 9792 43 42  5 11  0
 4  0      0 914096  17988 1887344    0    0  2656  6934 13360 9116 45 40  3 10  2
 4  0      0 909528  17988 1890128    0    0  2208  7337 14776 10208 46 47  3  5  0
 4  0      0 906820  17988 1893000    0    0  2440  7190 14162 9458 46 40  3 11  0
 3  2      0 904680  17988 1895876    0    0  2364  7096 14418 10129 49 41  3  6  0
 3  0      0 899324  17988 1898584    0    0  2200  7450 14616 9892 44 49  2  5  0
 3  0      0 899072  17988 1900972    0    0  1988  7377 14310 9938 49 42  4  5  0
