procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 111200   4172 2589660    0    0   292  3865 13915 11996 38 41  8 13  0
 4  0      0 110288   4172 2590312    0    0   208  3943 14447 11742 39 41  8 12  1
 3  0      0 108680   4172 2591116    0    0   320  3813 14540 11928 40 42  6 11  0
 3  0      0 108208   4172 2591708    0    0   216  3945 13593 11813 38 39  9 14  1
 4  0      0 107420   4172 2592452    0    0   268  3813 13560 11819 37 41  8 15  0
 1  1      0 106160   4172 2593148    0    0   248  3938 14137 12023 39 44  8  9  0
 4  0      0 104900   4172 2593848    0    0   204  3939 14233 12079 41 42  6 11  0
 4  0      0 103924   4172 2594608    0    0   252  3884 14568 11893 41 45  5  9  0
 4  0      0 134888   4128 2560772    0    0   296  3902 15050 11789 38 47  6  8  1
 0  2      0 134416   4128 2561412    0    0   204  3955 13515 11910 35 40 10 15  0
 4  0      0 133588   4128 2562224    0    0   272  3874 14796 11701 43 46  5  6  0
 4  0      0 132644   4128 2562888    0    0   220  3927 13950 12100 39 37 10 14  0
 4  0      0 131920   4128 2563488    0    0   164  3993 13898 12213 38 39  9 14  0
 2  0      0 130840   4128 2564024    0    0   184  2883 18856 8606 27 46 19  8  1
 3  0      0 130068   4128 2564444    0    0   180  2854 21278 8228 29 46 20  5  0
 3  1      0 128208   4128 2565348    0    0   348  3833 14679 11582 45 42  5  8  0
 3  0      0 127860   4128 2565948    0    0   152  3938 13986 12025 39 39  8 13  0
 3  1      0 126808   4128 2566600    0    0   236  3872 13431 11721 33 42 10 15  0
 4  0      0 126304   4128 2567236    0    0   208  3800 13816 11849 40 41  7 11  1
 3  1      0 124696   4128 2567792    0    0   160  4030 14669 11882 41 44  8  8  1
 4  0      0 123784   4128 2568488    0    0   160  3947 13798 11533 39 47  6  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 122808   4128 2569192    0    0   224  3969 14142 11991 38 45  7 10  0
 4  0      0 121264   4128 2569828    0    0   152  3964 14819 12029 44 41  7  8  0
 4  0      0 120288   4128 2570484    0    0   232  3877 13870 11835 39 40  8 12  0
 1  1      0 118996   4128 2571012    0    0   200  3896 13262 11669 36 40  9 15  1
 3  1      0 117768   4128 2571812    0    0   228  3916 14484 11865 40 45  6  9  0
 2  1      0 116312   4128 2572464    0    0   192  3927 14175 12156 42 38  8 11  0
 5  0      0 115208   4128 2573048    0    0   172  3933 13169 11785 38 39  9 14  0
 5  0      0 114168   4128 2573632    0    0   156  3885 13725 11384 44 38  8 10  0
 4  0      0 112972   4128 2574296    0    0   184  3934 13927 11265 44 43  4  9  1
 3  1      0 111680   4128 2574996    0    0   252  3960 13856 11874 34 46  7 13  1
 5  0      0 110516   4128 2575668    0    0   180  3973 14360 11914 39 45  6 10  0
 5  0      0 109160   4128 2576288    0    0   176  3921 13681 11799 37 39  9 15  0
 5  0      0 107964   4128 2576936    0    0   196  4003 15117 12096 40 47  5  8  0
 2  1      0 106916   4128 2577656    0    0   200  3988 13277 11959 39 42  8 11  1
 5  0      0 105372   4128 2578200    0    0   164  3983 14035 11890 37 43  9 11  0
 2  1      0 104364   4128 2578856    0    0   184  3955 14090 11905 39 43  6 11  1
 1  2      0 135140   4084 2545064    0    0   160  3958 14498 12207 39 44  6 11  0
 6  0      0 134416   4084 2545676    0    0   184  3880 14145 11918 38 41  9 12  0
 5  0      0 133376   4084 2546288    0    0   180  3896 13427 11836 38 42  8 12  1
 5  0      0 132808   4084 2547008    0    0   212  3891 15116 11733 46 42  5  6  0
 3  0      0 131328   4084 2547680    0    0   212  4050 14544 11994 41 42  6 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 130352   4084 2548228    0    0   144  3921 13812 11812 37 45  7 11  0
 1  2      0 129280   4084 2548796    0    0   136  3931 14036 11768 39 44  7 10  0
 3  1      0 128052   4084 2549432    0    0   208  3867 14257 12062 42 39  8 10  1
 1  1      0 126816   4084 2550112    0    0   168  3999 14615 11873 42 46  5  6  1
 3  0      0 125776   4084 2550716    0    0   188  3901 13252 12110 36 41 10 13  0
 3  1      0 125020   4084 2551252    0    0   100  3990 14366 11880 43 40  7 10  0
 4  0      0 124328   4084 2551856    0    0   172  3886 13772 11817 39 40  7 13  0
 4  0      0 123540   4084 2552440    0    0   136  3963 14415 12026 40 43  7 10  0
 4  0      0 122564   4084 2553020    0    0   184  3895 13936 11894 40 39  8 14  1
 2  0      0 121240   4084 2553688    0    0   192  3984 14628 11677 43 45  6  6  0
 3  1      0 120012   4084 2554252    0    0   140  3933 14136 12032 41 41  8 10  0
 0  1      0 118720   4084 2554928    0    0   172  3983 14579 12171 39 46  6  9  0
 1  1      0 117460   4084 2555500    0    0   124  3980 14316 11899 38 43  8 11  0
 2  1      0 116704   4084 2556092    0    0   172  3958 13543 12082 39 39  9 13  1
 4  0      0 115160   4084 2556736    0    0   184  3882 14105 11811 36 47  7  9  1
 4  0      0 113924   4084 2557456    0    0   200  3948 14569 11817 46 42  5  7  0
 3  0      0 112632   4084 2558060    0    0   160  4027 14100 11758 45 38  7  9  1
 0  1      0 111908   4084 2558648    0    0   148  3924 14287 11804 36 44  8 12  0
 4  0      0 110396   4084 2559152    0    0   168  3871 13578 11493 44 38  8  9  1
 4  0      0 109388   4084 2559784    0    0   120  3993 14123 12292 37 41  8 14  0
 3  0      0 108664   4084 2560344    0    0   172  3973 12778 11982 33 40 10 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 107396   4084 2560948    0    0   188  3936 13140 11854 37 39 10 15  0
 4  0      0 106356   4084 2561568    0    0   192  3958 14023 11634 39 42  7 11  1
 4  0      0 104876   4084 2562264    0    0   208  3950 14375 12026 42 43  6  9  0
 4  1      0 103868   4084 2562944    0    0   212  4021 14471 12347 41 44  7  8  0
 4  0      0 117996   4068 2546336    0    0   220  3923 13904 12144 38 40  8 14  1
 2  0      0 116768   4068 2547024    0    0   148  3991 14264 12264 43 39  7 12  0
 3  1      0 116224   4068 2547660    0    0   164  3981 14331 11977 40 43  7 10  0
 1  1      0 114712   4068 2548296    0    0   144  3972 15277 12265 38 48  6  8  0
 1  1      0 113672   4068 2548960    0    0   168  3972 15045 12097 45 44  5  6  1
 1  1      0 112412   4068 2549528    0    0   108  3991 14160 12237 38 41  7 13  0
 3  1      0 111352   4068 2550148    0    0   172  3930 14253 12162 43 38  7 11  0
 1  2      0 110680   4068 2550752    0    0   136  3959 14469 12128 41 42  7 11  0
 2  1      0 109796   4068 2551244    0    0   132  3951 14027 12156 38 41  8 12  0
 2  1      0 108884   4068 2551932    0    0   148  4001 14432 12126 42 41  7 10  1
 3  1      0 107624   4068 2552556    0    0   192  3910 14007 11959 37 43  9 12  0
 2  1      0 106868   4068 2553120    0    0   128  3969 13844 12092 42 37  8 13  0
 4  0      0 105600   4068 2553684    0    0   136  3978 13219 12005 32 43 10 15  0
 4  0      0 104308   4068 2554264    0    0   120  3999 14176 11752 44 44  6  6  0
 4  0      0 134484   4024 2520736    0    0   160  3906 14269 12003 40 43  7 10  0
 3  1      0 183720   4024 2521452    0    0   208  4055 14706 12170 39 45  6  9  1
 3  0      0 183248   4024 2522088    0    0   164  4375 13752 11825 40 41  9 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2      0 184680   4024 2522784    0    0   192  7982 13963 11580 46 41  7  7  0
 4  0      0 183744   4024 2523316    0    0   192  7504 13341 11252 43 41  7 10  0
 5  0      0 182704   4024 2523908    0    0   152  7733 12876 11008 44 43  6  7  2
 3  0      0 179672   4024 2525432    0    0  1180  6646 14772 11993 44 40  6  9  1
 3  1      0 178396   4024 2526768    0    0   800  3663 12899 11669 36 39  9 16  0
 4  0      0 177136   4024 2528124    0    0   936  3501 12744 11009 41 40  7 13  0
 3  0      0 176160   4024 2529308    0    0   756  3641 12887 11086 39 39  7 15  1
 4  0      0 174860   4024 2530472    0    0   732  3649 13526 11542 35 42  9 14  0
 4  0      0 173536   4024 2531500    0    0   612  3730 13102 12006 34 42  9 15  1
 3  1      0 172624   4024 2532648    0    0   688  3726 13515 11643 38 42  8 13  0
 4  0      0 171648   4024 2533656    0    0   540  3790 14689 11542 43 43  6  9  0
 1  1      0 170796   4024 2534664    0    0   628  3685 12717 11559 37 38 10 15  0
 3  0      0 169600   4024 2535572    0    0   436  3825 13218 11921 37 41  8 14  1
 2  1      0 168560   4024 2536652    0    0   648  3693 12902 11261 38 39  7 16  1
 3  0      0 167796   4024 2537696    0    0   592  3701 13860 11431 40 40  8 12  0
 4  0      0 166748   4024 2538556    0    0   440  3665 12787 11241 39 39  8 13  0
 4  0      0 165868   4024 2539504    0    0   464  3902 14029 11911 43 41  6 10  0
 2  1      0 164984   4024 2540416    0    0   440  3764 13734 11873 40 38  7 14  0
 4  0      0 164260   4024 2541152    0    0   356  3729 13140 11401 34 44  8 13  1
 4  1      0 163188   4024 2541864    0    0   236  3937 14670 11896 41 44  7  8  0
 4  0      0 162560   4024 2542640    0    0   376  3746 13395 11966 35 40  9 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 161488   4024 2543532    0    0   460  3795 12742 11383 37 41  8 14  0
 3  0      0 160732   4024 2544328    0    0   380  3797 12931 11459 37 37  8 17  1
 2  2      0 159976   4024 2545104    0    0   344  3817 13130 11260 38 45  7 10  0
 4  0      0 159220   4024 2545848    0    0   344  3839 13896 12180 39 41  8 12  0
 4  0      0 158400   4024 2546720    0    0   372  3831 13611 11670 42 40  7 11  0
 4  0      0 157740   4024 2547520    0    0   324  3858 14072 11559 40 42  7 12  1
 1  1      0 156944   4024 2548284    0    0   336  3888 13193 11932 37 42  8 13  0
 6  0      0 156220   4032 2548952    0    0   240  3874 13083 11099 39 43  8 10  1
 5  0      0 154676   4032 2549716    0    0   288  3953 14488 11685 42 46  5  7  0
 6  0      0 153700   4032 2550360    0    0   204  4014 14130 11829 39 40  8 13  0
 3  1      0 152252   4032 2551108    0    0   308  3862 14245 11592 44 38  7 11  1
 1  1      0 150928   4032 2551868    0    0   304  3843 13877 11736 38 42  7 13  0
 5  0      0 149636   4032 2552480    0    0   208  3787 13850 11568 40 38  9 13  0
 3  0      0 148376   4032 2553156    0    0   180  4083 15371 11787 40 47  6  7  0
 3  0      0 147652   4032 2553628    0    0   144  3916 13757 11885 43 36  8 13  0
 5  0      0 146896   4032 2554428    0    0   256  3856 13458 11776 41 37  9 13  0
 1  1      0 145848   4032 2555076    0    0   244  3905 12898 11869 31 40 11 18  1
 4  1      0 144832   4032 2555740    0    0   224  3887 14084 11885 42 39  7 12  0
 0  1      0 143824   4032 2556356    0    0   204  3905 13442 11679 38 42  7 11  1
 4  0      0 142344   4032 2557016    0    0   212  3917 13854 11584 45 40  6 10  0
 1  1      0 141304   4032 2557672    0    0   196  3976 14654 12208 45 38  7 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 140896   4032 2558228    0    0   144  3928 14063 12014 37 41  8 13  1
 7  0      0 140108   4032 2558824    0    0   188  3945 13521 12118 36 40  8 16  0
 6  1      0 138784   4032 2559460    0    0   192  3943 13982 12249 36 42  8 13  0
 5  0      0 137492   4032 2560088    0    0   216  3878 13533 12290 39 38  9 13  0
 3  1      0 136296   4032 2560744    0    0   188  3931 14500 12136 39 43  7 10  1
 4  0      0 135256   4032 2561332    0    0   176  3885 13338 11922 39 38  8 15  0
 5  0      0 134248   4032 2561952    0    0   188  3897 13522 11607 38 40  9 13  0
 4  0      0 132800   4032 2562556    0    0   212  3925 13199 12062 38 38 10 15  0
 3  1      0 132012   4032 2563184    0    0   168  3958 14318 11955 43 40  7 10  0
 4  0      0 130932   4032 2563824    0    0   188  3898 14220 11447 42 40  8 10  1
 5  0      0 129452   4032 2564484    0    0   180  4015 14284 11989 40 42  6 11  0
 3  1      0 128444   4032 2564976    0    0    96  3956 13219 11935 36 40 10 14  0
 2  1      0 127216   4032 2565544    0    0   140  3949 13994 11955 40 40  7 13  1
 5  0      0 125860   4032 2566168    0    0   148  3948 14642 12153 43 45  5  7  1
 4  1      0 124664   4032 2566860    0    0   192  3928 14345 11746 41 45  5  9  0
 4  1      0 123300   4032 2567592    0    0   188  4090 15435 12327 45 43  6  6  0
 5  0      0 122232   4032 2568228    0    0   172  3898 14696 11986 42 44  7  8  0
 3  2      0 121128   4032 2568900    0    0   168  4027 13983 11861 41 42  7 11  0
 5  0      0 119868   4032 2569404    0    0   148  3926 13729 11959 38 40  9 13  1
 5  0      0 118892   4032 2569972    0    0   132  3943 13915 11945 39 44  7 10  0
 2  0      0 117852   4032 2570436    0    0   100  3046 19259 9234 28 45 19  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 116844   4032 2571004    0    0   136  4121 15978 11647 37 45  9  9  1
 7  1      0 115900   4032 2571552    0    0   148  3939 13603 11947 39 36 11 14  0
 3  0      0 114608   4032 2572220    0    0   232  3887 13475 11570 43 38  7 12  0
 4  1      0 113308   4032 2572816    0    0   148  3945 14027 11630 38 44  7 11  1
 7  0      0 112236   4032 2573388    0    0   152  3893 13487 11378 44 41  6  8  0
 7  0      0 110788   4032 2574092    0    0   204  3986 14469 11976 41 41  7 11  0
 7  0      0 109528   4032 2574660    0    0    96  3968 14701 11724 42 44  6  8  0
 4  0      0 108332   4032 2575256    0    0   160  3938 13798 11989 40 39  9 12  1
 3  0      0 107512   4032 2575844    0    0   136  4009 14441 12065 42 42  7  8  0
 4  0      0 106316   4032 2576440    0    0   144  3970 14183 11877 45 38  8  9  0
 3  0      0 104960   4032 2577076    0    0   136  3979 14642 11757 44 45  5  6  0
 3  1      0 104016   4032 2577648    0    0   140  4003 13651 12226 41 34 10 15  0
 3  0      0 118152   4016 2561480    0    0    88  3042 21167 8808 31 48 18  3  0
 4  0      0 117268   4016 2561988    0    0   136  3971 12864 11907 36 41  9 14  1
 4  0      0 116600   4016 2562604    0    0   128  4002 14283 11841 40 41  8 11  0
 3  1      0 115592   4016 2563216    0    0   116  4011 14947 12261 44 43  6  8  0
 0  1      0 114584   4016 2563744    0    0   112  3981 13698 11615 36 41  9 14  0
 2  1      0 113316   4016 2564380    0    0   156  3951 14582 11863 43 40  8 10  0
 4  0      0 112308   4016 2564996    0    0   168  3913 13886 11492 42 41  7  9  1
 6  0      0 110796   4016 2565528    0    0   104  3978 14028 12063 43 38  7 11  1
 5  0      0 109676   4016 2566176    0    0   136  3996 14716 12101 44 41  6  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 108968   4016 2566736    0    0   116  3892 14679 11967 42 42  8  9  0
 6  0      0 108024   4016 2567400    0    0   168  4101 14704 11972 41 45  6  8  0
 0  2      0 107488   4016 2567908    0    0   104  3981 12964 11704 36 40  9 14  1
 1  1      0 106260   4016 2568476    0    0   120  3888 14245 12088 43 41  6 10  0
 1  1      0 104968   4016 2568980    0    0   124  3962 14497 11697 42 44  5  9  0
 6  0      0 103960   4016 2569640    0    0   120  3987 13825 12318 41 40  8 11  0
 4  1      0 134472   3972 2536676    0    0   120  4005 13805 11814 40 43  8  9  0
 3  1      0 133968   3972 2537212    0    0   148  3936 12749 11310 36 38 10 15  1
 4  0      0 132992   3972 2537780    0    0   140  3977 13792 12174 39 38  8 13  2
 4  0      0 132424   3972 2538300    0    0   124  3910 13798 11666 39 40  9 12  0
 4  0      0 130912   3972 2538912    0    0   120  4079 14680 12223 41 41  8 10  0
 4  0      0 129588   3972 2539560    0    0   172  3949 14110 11933 42 38  8 12  0
 4  0      0 128392   3972 2540132    0    0    88  3913 14455 11646 40 47  6  7  1
 8  0      0 127448   3972 2540796    0    0   172  4060 14417 12095 40 43  6 10  0
 4  0      0 126156   3972 2541372    0    0   156  3948 13949 12111 38 40  9 13  0
 4  0      0 125148   3972 2541924    0    0   112  3952 14160 11783 40 41  7 12  0
 4  0      0 124392   3972 2542488    0    0   116  4025 14209 12275 37 42  8 13  1
 3  0      0 123816   3972 2543064    0    0   116  3953 14242 11889 43 39  8 11  0
 4  0      0 122524   3972 2543688    0    0   164  3929 13546 12049 41 40  7 11  1
